author1,author2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,jaccard_similarity,label,adamic_adar_normalized,pyramid_match,pyramid_match_normalized,propagation,propagation_normalized,weisfeiler_pyramid_match,weisfeiler_pyramid_match_normalized
Konstantin Pervushin,Jaume Torres,3.9688743912870605,8.0,189.0,22.0,,1,0.11844635774291801,1805.5,0.13750428391911962,3160.0,0.01199372986021232,2488.25,0.11003869541182974
Krupakar Parthasarathy,Jaume Torres,7.640674959545553,13.0,294.0,22.0,,1,0.22802689892188896,3783.75,0.2881649594455657,12081.0,0.045853243810514255,6145.75,0.27178551686014374
A K. Reddy,R K. Reddy,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.07368340885724077,5996.0,0.02275772286133958,5805.0,0.25671641791044775
P K. Balne,R K. Reddy,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.07368340885724077,12800.0,0.048582196902125854,5805.0,0.25671641791044775
A K. Reddy,A Mathai,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.07368340885724077,6372.0,0.024184824895339525,5805.0,0.25671641791044775
R K. Reddy,A Mathai,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.07368340885724077,6698.0,0.025422152722690543,5805.0,0.25671641791044775
P K. Balne,I Kaur,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.07368340885724077,9642.0,0.03659605801017949,5805.0,0.25671641791044775
A K. Reddy,I Kaur,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.07368340885724077,9560.0,0.03628482831127525,5805.0,0.25671641791044775
R K. Reddy,I Kaur,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.07368340885724077,6310.0,0.023949504879094852,5805.0,0.25671641791044775
Jennifer R. Tisoncik,Sarah E. Belisle,1.7310592015818307,4.0,100.0,21.0,,1,0.0516614125946778,907.5,0.06911389512965996,542.0,0.0020571524000743916,1805.0,0.07982310668877833
Sarah E. Belisle,Marcus J. Korth,1.8021700912633016,4.0,225.0,46.0,,1,0.05378363291415162,1264.75,0.09632154144929744,4968.0,0.018855965172637597,1734.75,0.07671641791044777
Sarah E. Belisle,Michael G. Katze,1.8391753808284208,4.0,420.0,85.0,,1,0.05488801197332083,2275.875,0.17332736757930012,10522.0,0.03993608404720064,2968.875,0.13129353233830846
Jennifer R. Tisoncik,Jennifer R. ,1.7310592015818307,4.0,100.0,21.0,,1,0.0516614125946778,666.5,0.050759681657210315,150.0,0.0005693226199467873,1782.75,0.07883913764510779
Jonas Klingström,Clas Ahlm,3.8648104711190463,5.0,42.0,8.0,0.6666666666666666,1,0.1153406932392969,579.25,0.044114847111686534,9461.0,0.03590907538211036,1055.25,0.04666666666666667
Antonio Piralla,Fausto Baldanti,2.9192267399697243,7.0,88.0,12.0,0.7692307692307693,1,0.08712086619174068,3759.25,0.28629907467347016,17762.0,0.06741538916996558,8068.25,0.3568048645660586
Nicola Principi,Susanna Esposito,7.612406713539269,17.0,324.0,19.0,0.7142857142857143,1,0.22718326658457547,6184.0,0.4709645481893302,25098.0,0.09525906076949646,14473.75,0.6400773908236596
John M. Deu,Chul-Joong Cruz,1.631586747071319,2.0,12.0,5.0,,1,0.04869277494809877,1173.5,0.08937207265526827,12129.0,0.04603542704889722,2884.0,0.12754007739082365
John M. Deu,Hyun-Jin Kim,1.631586747071319,2.0,12.0,5.0,,1,0.04869277494809877,1173.5,0.08937207265526827,8999.0,0.03415556171267426,2884.0,0.12754007739082365
Chul-Joong Cruz,Hyun-Jin Kim,1.4426950408889634,2.0,9.0,4.0,1.0,1,0.04305552559239669,1215.0,0.09253265298351167,7228.0,0.02743375931316919,7290.0,0.32238805970149254
Hyun-Jin Kim, Shin,1.631586747071319,2.0,12.0,5.0,,1,0.04869277494809877,1173.5,0.08937207265526827,25387.0,0.09635595568392727,2884.0,0.12754007739082365
John M. Deu, Shin,3.263173494142638,3.0,16.0,5.0,1.0,1,0.09738554989619753,1777.5,0.1353718441795819,34746.0,0.1318778916844738,10665.0,0.47164179104477616
Qinghong Zeng,Balthasar Heesters,1.5074938402336902,4.0,25.0,6.0,1.0,1,0.04498936904820031,900.0,0.06854270591371235,289.0,0.0010968949144308103,5400.0,0.23880597014925373
Balthasar Heesters,Raoul J. De Groot,1.8629561891184498,4.0,215.0,44.0,,1,0.05559772204434756,838.0,0.06382087506187883,1125.0,0.004269919649600905,1281.25,0.05666113875069099
Martijn A. Langereis,Ron A M Fouchier,2.1298773893536875,4.0,882.0,73.0,,1,0.06356366927654993,2613.625,0.1990499219374738,24249.0,0.09203669474059764,3074.875,0.1359812050856827
Vincent J. Munster,Ron A M Fouchier,1.7851816009447288,5.0,378.0,64.0,,1,0.053276631532046086,4815.5,0.36674155591942426,16858.0,0.06398427151375294,5197.5,0.22985074626865673
Raoul J. De Groot,Ron A M Fouchier,2.242927985368787,4.0,2709.0,102.0,,1,0.06693753048214787,3391.25,0.25827272381097444,24368.0,0.09248835735242208,3807.5,0.16838032061912658
Balthasar Heesters,Ron A M Fouchier,1.887465636484027,4.0,315.0,64.0,,1,0.056329177486000616,841.5,0.06408743002932105,11945.0,0.04533705796842916,1539.5,0.06808181315644002
J L. Derrick,C D. Gomersall,1.162109875378537,2.0,18.0,7.0,,1,0.03468179349234242,1421.75,0.10827843570313393,993.0,0.003768915744047732,3447.0,0.15243781094527364
J L. Derrick,S F. Lui,1.4683498531780845,2.0,159.0,54.0,,1,0.04382116309427773,849.25,0.06467765888580024,411.0,0.0015599439786541972,1870.75,0.08273079049198452
Alexandra Shulman-Peleg,Haim J. Wolfson,0.5581106265512472,1.0,4.0,3.0,1.0,1,0.01665615094237731,1327.5,0.10110049122272571,2605.0,0.009887236166409206,7965.0,0.3522388059701493
T Miyazawa,K Tomonaga,4.642916493942327,10.0,121.0,12.0,1.0,1,0.13856234634668024,1710.0,0.13023114123605348,1561.0,0.005924750731579567,10260.0,0.4537313432835821
T Miyazawa,Y Kawaguchi,4.642916493942327,10.0,121.0,12.0,,1,0.13856234634668024,1710.0,0.13023114123605348,1363.0,0.005173244873249807,10260.0,0.4537313432835821
K Tomonaga,Y Kawaguchi,4.642916493942327,10.0,121.0,12.0,,1,0.13856234634668024,1710.0,0.13023114123605348,2317.0,0.008794136736111374,10260.0,0.4537313432835821
T Miyazawa,Y Inoshima,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.13023114123605348,1035.0,0.003928326077632833,10260.0,0.4537313432835821
M Kohmoto,Y Inoshima,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.13023114123605348,839.0,0.0031844111875690305,10260.0,0.4537313432835821
Y Kawaguchi,Y Inoshima,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.13023114123605348,3217.0,0.0122100724557921,10260.0,0.4537313432835821
K Tomonaga,Y Inoshima,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.13023114123605348,2605.0,0.009887236166409206,10260.0,0.4537313432835821
T Miyazawa,K Maedadel,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.13023114123605348,1335.0,0.005066971317526407,10260.0,0.4537313432835821
Y Inoshima,T Mikami,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.13023114123605348,1713.0,0.0065016643197923114,10260.0,0.4537313432835821
K Maedadel,T Mikami,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.13023114123605348,2091.0,0.007936357322058215,10260.0,0.4537313432835821
Bo Zhang,Pei-Yong Shi,3.2460638420001677,7.0,320.0,41.0,0.23076923076923078,1,0.09687493258289256,2931.5,0.22325882487338639,3750.0,0.014233065498669683,5200.25,0.22997236042012162
Danica L. Lerner,Aymeric De Parseval,1.365358839940256,2.0,9.0,4.0,1.0,1,0.04074751822785064,675.0,0.05140702943528426,2956.0,0.01121945109708469,4050.0,0.17910447761194032
Chris K. Grant,John H. Elder,1.8204784532536746,2.0,27.0,10.0,,1,0.05433002430380084,595.5,0.04535242374623967,321.0,0.0012183504066861249,1594.0,0.07049198452183528
Plewczynski Bmc Basu, Bioinformatics,0.0,0.0,1.0,2.0,,1,0.0,1414.0,0.10768820684665474,2062.0,0.007826288282201837,2762.5,0.12216694306246545
L Enjuanes,S Zuñiga,4.036688667797385,10.0,231.0,22.0,0.4,1,0.12047019454492228,1353.75,0.10309965347854233,547.0,0.0020761298207392846,3335.0,0.1474847982310669
S Zuñiga,I Sola,3.9958780334815813,10.0,165.0,16.0,0.6666666666666666,1,0.11925224947654295,1345.75,0.10249038498153155,7720.0,0.029301137506594653,3299.5,0.14591487009397458
L Enjuanes,I Sola,4.084451686152777,10.0,315.0,26.0,,1,0.1218956252845355,1562.5,0.11899775332241727,3213.0,0.012194890519260185,3192.75,0.14119402985074628
Xingang Xu,Honglei Zhang,1.9924740946795123,5.0,60.0,11.0,,1,0.05946303060888094,2122.75,0.1616655877537032,13701.0,0.05200192810593955,2895.5,0.12804864566058596
Honglei Zhang,Yong Huang,2.1161011093029582,5.0,150.0,26.0,,1,0.0631525325071834,2760.75,0.21025475039031263,11163.0,0.04236898937643991,3364.75,0.14880044223327807
Xingang Xu,Yong Huang,3.8391030918776865,9.0,250.0,26.0,,1,0.11457348693895653,3733.75,0.28435703133924833,10757.0,0.04082802281845061,4420.0,0.19546710889994473
Xingang Xu,Dewen Tong,3.7154760772542406,9.0,100.0,11.0,0.3333333333333333,1,0.11088398504065407,3711.5,0.2826625033319371,48807.0,0.18524619407828566,4870.25,0.21537866224433388
Yong Huang,Dewen Tong,3.8391030918776865,9.0,250.0,26.0,0.6153846153846154,1,0.11457348693895653,8050.5,0.613114504398157,46217.0,0.17541589017387113,14316.0,0.6331011608623549
Honglei Zhang,Dewen Tong,1.9924740946795123,5.0,60.0,11.0,,1,0.05946303060888094,2365.75,0.18017211835040556,4253.0,0.01614219401755791,2936.0,0.12983969043670537
Jun Kil Choi,Sang Won Lee,1.4426950408889634,1.0,4.0,3.0,1.0,1,0.04305552559239669,0,0.0,0,0.0,0,0.0
Sang Won Lee,Bo Youl Choi,1.4426950408889634,1.0,4.0,3.0,,1,0.04305552559239669,0,0.0,0,0.0,0,0.0
Shigeru Morikawa,Kouji Sakai,4.820079045926522,15.0,2448.0,154.0,,1,0.1438495529806406,2148.875,0.16365523018925404,13077.0,0.04963354600696092,3462.625,0.1531288004422333
Shigeru Morikawa,Tetsuya Mizutani,33.507779107073155,99.0,15606.0,156.0,,1,1.0,8691.375,0.6619226229008797,42099.0,0.15978608651426532,13749.875,0.608065229408513
Tetsuya Mizutani,Noriyo Nagata,12.877408054464413,44.0,5610.0,113.0,,1,0.3843109987479332,5080.625,0.386933094703172,132859.0,0.5042642264234014,6486.875,0.28687119955776674
Shigeru Morikawa,Noriyo Nagata,14.702904175202447,49.0,8415.0,159.0,,1,0.4387907693977489,5704.75,0.43446555729027836,57949.0,0.21994451002197585,7514.5,0.33231619679380875
Kim Hung Leung,Wa Sang Wong,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.08653516621606185,7991.0,0.03032971370663185,6817.5,0.30149253731343284
Shea Ping Yip,Wa Sang Wong,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.08653516621606185,6053.0,0.02297406545691936,6817.5,0.30149253731343284
Shea Ping Yip,Kam Keung Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.08653516621606185,9239.0,0.03506647790458912,6817.5,0.30149253731343284
Wa Sang Wong,Kam Keung Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.08653516621606185,9721.0,0.0368959012566848,6817.5,0.30149253731343284
Kam Keung Chan,Wai Man Lai,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.08653516621606185,8149.0,0.030929400199642465,6817.5,0.30149253731343284
Wai Man Lai,Eudora Yd Chow,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.08653516621606185,9333.0,0.035423253413089106,6817.5,0.30149253731343284
Shea Ping Yip,Eudora Yd Chow,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.08653516621606185,14307.0,0.05430199149052457,6817.5,0.30149253731343284
Shea Ping Yip,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.08268915882868132,3665.0,0.013910449347366504,2827.75,0.12505251520176894
Eudora Yd Chow,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.08268915882868132,490.0,0.0018597872251595053,2827.75,0.12505251520176894
Kim Hung Leung,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.08268915882868132,863.0,0.0032755028067605165,2827.75,0.12505251520176894
Che Kit Lin,Wing Cheong Yam,3.3662884287409147,7.0,374.0,32.0,,1,0.10046289304892561,1225.75,0.0933513575263699,1440.0,0.005465497151489159,2616.25,0.11569928137092317
Wai Man Lai,Wing Cheong Yam,3.2089055349265996,7.0,136.0,18.0,,1,0.09576598689733011,1074.25,0.08181333536422833,14111.0,0.053558076600460774,2692.5,0.11907131011608624
Shea Ping Yip,Wing Cheong Yam,3.2089055349265996,7.0,136.0,18.0,,1,0.09576598689733011,1074.25,0.08181333536422833,8301.0,0.03150631378785521,2692.5,0.11907131011608624
Kim Hung Leung,Wing Cheong Yam,3.2089055349265996,7.0,136.0,18.0,,1,0.09576598689733011,1074.25,0.08181333536422833,9049.0,0.03434533591932319,2692.5,0.11907131011608624
Kim Hung Leung,Kin Sang Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.08653516621606185,4635.0,0.01759206895635573,6817.5,0.30149253731343284
Wing Cheong Yam,Kin Sang Chan,3.2089055349265996,7.0,136.0,18.0,,1,0.09576598689733011,1074.25,0.08181333536422833,13975.0,0.05304189075837568,2692.5,0.11907131011608624
Shea Ping Yip,Kin Sang Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.08653516621606185,13771.0,0.052267611995248056,6817.5,0.30149253731343284
Che Kit Lin,Kin Sang Chan,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.08268915882868132,1593.0,0.006046206223834881,2827.75,0.12505251520176894
Stephen P. Luby,Emily S. Gurley,3.441459511829262,8.0,81.0,10.0,0.7272727272727273,1,0.1027062850340566,5118.25,0.3897985606031758,16110.0,0.06114524938228496,11918.25,0.5270646766169155
Mini Thomas,James J. Lu,1.2136523021691166,2.0,9.0,4.0,1.0,1,0.0362200162025339,1057.5,0.08053767944861201,231.0,0.0008767568347180525,6345.0,0.28059701492537314
Mini Thomas,Jianzhu Chen,1.8204784532536746,2.0,81.0,28.0,,1,0.05433002430380084,1015.0,0.07730094055824226,865.0,0.0032830937750264735,3188.5,0.14100608070757326
Mini Thomas,Alexander M. Klibanov,1.2136523021691166,2.0,9.0,4.0,,1,0.0362200162025339,1057.5,0.08053767944861201,319.0,0.0012107594384201676,6345.0,0.28059701492537314
Jianzhu Chen,Alexander M. Klibanov,1.8204784532536746,2.0,81.0,28.0,,1,0.05433002430380084,1015.0,0.07730094055824226,1389.0,0.005271927460707251,3188.5,0.14100608070757326
R L. Kerlin,D H. Kemp T&apos;,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1305.0,0.09938692357488291,883.0,0.003351412489420088,7830.0,0.34626865671641793
R L. Kerlin,P Willadsen,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1305.0,0.09938692357488291,783.0,0.00297186407612223,7830.0,0.34626865671641793
H Inokuma,P Willadsen,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1305.0,0.09938692357488291,1129.0,0.00428510158613282,7830.0,0.34626865671641793
D H. Kemp T&apos;,P Willadsen,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1305.0,0.09938692357488291,1183.0,0.004490057729313663,7830.0,0.34626865671641793
Corey J. Auch,Faruk G. Sheikh,2.253876048930116,4.0,25.0,6.0,,1,0.06726426247851042,900.0,0.06854270591371235,349.0,0.0013246239624095252,5400.0,0.23880597014925373
Ramendra N. Saha,Faruk G. Sheikh,2.253876048930116,4.0,25.0,6.0,,1,0.06726426247851042,900.0,0.06854270591371235,435.0,0.0016510355978456832,5400.0,0.23880597014925373
Ramendra N. Saha,Xiaojuan Liu,2.253876048930116,4.0,25.0,6.0,,1,0.06726426247851042,900.0,0.06854270591371235,369.0,0.001400533645069097,5400.0,0.23880597014925373
Faruk G. Sheikh,Xiaojuan Liu,2.253876048930116,4.0,25.0,6.0,,1,0.06726426247851042,900.0,0.06854270591371235,575.0,0.0021824033764626847,5400.0,0.23880597014925373
Faruk G. Sheikh,Bertram L. Jacobs,2.4853397382384474,4.0,65.0,14.0,,1,0.07417202227269719,853.0,0.06496325349377403,754.0,0.002861795036265851,2509.25,0.11096738529574351
Ramendra N. Saha,Bertram L. Jacobs,2.4853397382384474,4.0,65.0,14.0,,1,0.07417202227269719,853.0,0.06496325349377403,451.0,0.0017117633439733405,2509.25,0.11096738529574351
Faruk G. Sheikh,Kalipada Pahan,2.2538760489301155,4.0,25.0,6.0,,1,0.0672642624785104,848.5,0.06462053996420547,396.0,0.0015030117166595185,2075.5,0.09178551686014373
Ashley C. Banyard,Lorraine M. Mcelhinney,3.331015636127431,9.0,165.0,17.0,,1,0.09941021831029939,2510.625,0.19120559003846008,3149.0,0.011951979534749555,4742.375,0.20972360420121614
Peng Lin,Jack Ho Wong,0.8894140952166705,2.0,48.0,17.0,,1,0.026543510758339817,1325.75,0.10096721373900461,5496.0,0.020859980794850286,2197.25,0.09716970702045329
Peter Mcerlean,Laura A. Shackelton,2.176531786069546,6.0,63.0,10.0,,1,0.06495601451574874,1577.75,0.12015917139484407,1326.0,0.0050328119603296,3666.75,0.1621558872305141
Laura A. Shackelton,Emily Andrews,2.117753057013214,6.0,49.0,8.0,1.0,1,0.06320183293097387,1608.75,0.12252008682076082,805.0,0.0030553647270477585,9652.5,0.42686567164179107
Laura A. Shackelton,Stephen B. Lambert,2.352596086107341,6.0,252.0,37.0,,1,0.07021044512051029,1556.25,0.1185217623091276,1669.0,0.0063346630179412534,2578.75,0.11404090657822001
Peter Mcerlean,Stephen B. Lambert,2.801246060414953,7.0,324.0,38.0,,1,0.08359987247927267,2179.0,0.16594950687331023,14552.0,0.055231885103104325,3152.75,0.13942509673852957
Emily Andrews,Stephen B. Lambert,2.352596086107341,6.0,252.0,37.0,,1,0.07021044512051029,1556.25,0.1185217623091276,6110.0,0.023190408052499136,2578.75,0.11404090657822001
Emily Andrews,Michael D. Nissen,2.3315497708825514,6.0,196.0,29.0,,1,0.06958234275784589,1556.25,0.1185217623091276,1364.0,0.0051770403573827865,2597.75,0.11488114980652295
Katherine E. Arden,Michael D. Nissen,4.744014390206072,11.0,364.0,30.0,,1,0.1415794933781409,2699.0,0.2055519591790107,2567.0,0.009743007769356021,3823.0,0.16906578220011056
Ian M. Mackay,Michael D. Nissen,11.300293470087157,27.0,952.0,35.0,,1,0.33724388100976166,5935.0,0.4520010662198698,92443.0,0.35086593970493907,10277.5,0.4545052515201769
Peter Mcerlean,Theo P. Sloots,3.2752000531508902,8.0,297.0,34.0,,1,0.09774446831242027,2608.625,0.1986691291268421,4061.0,0.015413461064026022,3848.875,0.17021006080707574
Katherine E. Arden,Theo P. Sloots,4.75811635120381,11.0,429.0,35.0,,1,0.14200034970982067,2938.375,0.22378241498800502,22914.0,0.08696972342307123,3927.375,0.173681592039801
Ian M. Mackay,Theo P. Sloots,13.718887165899835,32.0,1122.0,35.0,,1,0.4094239466621026,7393.375,0.5630688092608812,22675.0,0.08606260271528936,13466.375,0.5955279159756772
Ke Yu,Zhongying Lin,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,787.5,0.059974867674498306,4310.0,0.01635853661313769,4725.0,0.20895522388059704
Zhongying Lin,Yiyu Cheng,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,787.5,0.059974867674498306,2232.0,0.008471520584808195,4725.0,0.20895522388059704
Yifei Gong,Yiyu Cheng,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,787.5,0.059974867674498306,4434.0,0.016829176645627032,4725.0,0.20895522388059704
&apos; A. Charpilienne,S Chilmonczyk,1.8204784532536746,2.0,9.0,4.0,1.0,1,0.05433002430380084,1181.25,0.08996230151174746,403.0,0.0015295801055903687,7087.5,0.31343283582089554
J Cohen,M K. Estest,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1135.75,0.08649708693499866,614.0,0.0023304272576488497,2867.25,0.12679933665008292
S Chilmonczyk,M K. Estest,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1181.25,0.08996230151174746,373.0,0.0014157155816010112,7087.5,0.31343283582089554
&apos; A. Charpilienne,M K. Estest,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1181.25,0.08996230151174746,309.0,0.0011728045970903819,7087.5,0.31343283582089554
Yong Huang,Wei Li,3.4814599492432143,8.0,1800.0,89.0,,1,0.10390005073503404,6140.0,0.4676135714557709,29223.0,0.11091543281803311,6140.0,0.2715312327252626
Xingang Xu,Wei Li,3.3578329346197684,8.0,720.0,74.0,,1,0.10021054883673158,2620.25,0.19955447241156088,10450.0,0.03966280918962618,2620.25,0.11587617468214484
G Bocharov,R Zü St,2.164042561333445,3.0,16.0,5.0,1.0,1,0.06458328838859503,1473.75,0.11223868093370397,9489.0,0.036015348937833765,8842.5,0.39104477611940297
G Bocharov,L Cervantes-Barragan,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1473.75,0.11223868093370397,19675.0,0.0746761503163536,8842.5,0.39104477611940297
L Cervantes-Barragan,T Luzyanina,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1473.75,0.11223868093370397,10751.0,0.04080524991365274,8842.5,0.39104477611940297
G Bocharov,T Luzyanina,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1473.75,0.11223868093370397,17291.0,0.06562771614333267,8842.5,0.39104477611940297
G Bocharov,E Chiglintsev,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1473.75,0.11223868093370397,6959.0,0.026412774081397954,8842.5,0.39104477611940297
R Zü St,E Chiglintsev,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1473.75,0.11223868093370397,13851.0,0.052571250725886344,8842.5,0.39104477611940297
Salim Yusuf,Rafael Díaz,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,1167.0,0.004429329983186006,9315.0,0.4119402985074627
Salim Yusuf,Ernesto Paolasso,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,2899.0,0.01100310850150491,9315.0,0.4119402985074627
Shamir R. Mehta,Ernesto Paolasso,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,1789.0,0.0067901211138986835,9315.0,0.4119402985074627
Rafael Díaz,Ernesto Paolasso,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,1217.0,0.004619104189834935,9315.0,0.4119402985074627
Salim Yusuf,Prem Pais,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,3033.0,0.011511703375324039,9315.0,0.4119402985074627
Shamir R. Mehta,Prem Pais,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,1201.0,0.004558376443707277,9315.0,0.4119402985074627
Rafael Díaz,Prem Pais,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,1061.0,0.004027008665090276,9315.0,0.4119402985074627
Ernesto Paolasso,Prem Pais,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,857.0,0.003252729901962645,9315.0,0.4119402985074627
Shamir R. Mehta,Denis Xavier,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,1525.0,0.005788113302792338,9315.0,0.4119402985074627
Rafael Díaz,Denis Xavier,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,737.0,0.002797271806005215,9315.0,0.4119402985074627
Rafael Díaz,Changchun Xie,3.908650337129266,9.0,140.0,15.0,,1,0.11664904214150645,1541.0,0.11736034423670082,779.0,0.0029566821395903154,5313.75,0.23499170812603648
Salim Yusuf,Changchun Xie,3.908650337129266,9.0,140.0,15.0,,1,0.11664904214150645,1541.0,0.11736034423670082,3542.0,0.013443604799010139,5313.75,0.23499170812603648
Shamir R. Mehta,Changchun Xie,3.908650337129266,9.0,140.0,15.0,,1,0.11664904214150645,1541.0,0.11736034423670082,843.0,0.003199593124100945,5313.75,0.23499170812603648
Denis Xavier,Rashid J. Ahmed,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,533.0,0.002022993042877584,9315.0,0.4119402985074627
Prem Pais,Rashid J. Ahmed,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,1105.0,0.004194009966941334,9315.0,0.4119402985074627
Changchun Xie,Rashid J. Ahmed,3.908650337129266,9.0,140.0,15.0,,1,0.11664904214150645,1541.0,0.11736034423670082,1770.0,0.00671800691537209,5313.75,0.23499170812603648
Shamir R. Mehta,Rashid J. Ahmed,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,2009.0,0.007625127623153972,9315.0,0.4119402985074627
Rafael Díaz,Khawar Khazmi,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,1045.0,0.003966280918962619,9315.0,0.4119402985074627
Ernesto Paolasso,Khawar Khazmi,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,679.0,0.0025771337262924573,9315.0,0.4119402985074627
Shamir R. Mehta,Khawar Khazmi,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,741.0,0.0028124537425371294,9315.0,0.4119402985074627
Prem Pais,Khawar Khazmi,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,675.0,0.002561951789760543,9315.0,0.4119402985074627
Shamir R. Mehta,Jun Zhu,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,2507.0,0.009515278721377305,9315.0,0.4119402985074627
Ernesto Paolasso,Jun Zhu,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,911.0,0.0034576860451434885,9315.0,0.4119402985074627
Salim Yusuf,Jun Zhu,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,1053.0,0.003996644792026447,9315.0,0.4119402985074627
Changchun Xie,Lisheng Liu,3.908650337129266,9.0,140.0,15.0,,1,0.11664904214150645,1541.0,0.11736034423670082,1058.0,0.00401562221269134,5313.75,0.23499170812603648
Prem Pais,Lisheng Liu,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,747.0,0.002835226647335001,9315.0,0.4119402985074627
Rafael Díaz,Lisheng Liu,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,901.0,0.0034197312038137025,9315.0,0.4119402985074627
Prapim Kang, Buddhirakkul,1.391137573589825,2.0,9.0,4.0,,1,0.04151685401603265,708.75,0.053977380907048476,4005.0,0.015200913952579222,4252.5,0.1880597014925373
