author1,author2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,jaccard_similarity,label,adamic_adar_normalized,pyramid_match,pyramid_match_normalized,propagation,propagation_normalized,weisfeiler_pyramid_match,weisfeiler_pyramid_match_normalized
Deborah L. Diamond,Jennifer R. ,1.443532467717553,4.0,25.0,6.0,1.0,1,0.04308051760472653,742.5,0.06451192493157827,201.0,0.0007413554633471646,4455.0,0.19701492537313434
Jennifer R. Tisoncik,Jennifer R. ,1.7310592015818307,4.0,100.0,21.0,,1,0.0516614125946778,666.5,0.0579086841305009,231.0,0.0008520055325034579,1782.75,0.07883913764510779
Antonio Piralla,Fausto Baldanti,2.9192267399697243,7.0,88.0,12.0,0.7692307692307693,1,0.08712086619174068,3759.25,0.32662148659802775,3725.0,0.013739050253573075,8068.25,0.3568048645660586
John M. Deu,Chul-Joong Cruz,1.631586747071319,2.0,12.0,5.0,,1,0.04869277494809877,1173.5,0.10195925105347757,17110.0,0.06310742277547257,2884.0,0.12754007739082365
John M. Deu,Hyun-Jin Kim,1.631586747071319,2.0,12.0,5.0,,1,0.04869277494809877,1173.5,0.10195925105347757,32379.0,0.11942461964038728,2884.0,0.12754007739082365
Hyun-Jin Kim, Shin,1.631586747071319,2.0,12.0,5.0,,1,0.04869277494809877,1173.5,0.10195925105347757,9806.0,0.036167819271553714,2884.0,0.12754007739082365
Chul-Joong Cruz, Shin,1.631586747071319,2.0,12.0,5.0,,1,0.04869277494809877,1173.5,0.10195925105347757,9296.0,0.03428676809589673,2884.0,0.12754007739082365
Martijn A. Langereis,Balthasar Heesters,1.749905593103351,4.0,70.0,15.0,,1,0.052223860838749636,842.125,0.07316781788956948,906.0,0.0033416320885200556,1392.375,0.061575456053067995
Qinghong Zeng,Eric G. Huizinga,1.5074938402336902,4.0,25.0,6.0,,1,0.04498936904820031,843.625,0.07329814501064338,446.0,0.001644997694790226,1572.375,0.06953565505804311
Balthasar Heesters,Eric G. Huizinga,1.5074938402336902,4.0,25.0,6.0,,1,0.04498936904820031,843.625,0.07329814501064338,1544.0,0.005694790225910558,1572.375,0.06953565505804311
Balthasar Heesters,Raoul J. De Groot,1.8629561891184498,4.0,215.0,44.0,,1,0.05559772204434756,838.0,0.07280941830661627,2928.0,0.01079944674965422,1281.25,0.05666113875069099
Emmie De Wit,Ron A M Fouchier,1.7851816009447288,5.0,378.0,64.0,,1,0.053276631532046086,4062.125,0.3529367044615318,140427.0,0.5179419087136929,4241.625,0.1875787728026534
Martijn A. Langereis,Ron A M Fouchier,2.1298773893536875,4.0,882.0,73.0,,1,0.06356366927654993,2613.625,0.22708414787784006,24147.0,0.08906224066390042,3074.875,0.1359812050856827
Qinghong Zeng,Ron A M Fouchier,1.887465636484027,4.0,315.0,64.0,,1,0.056329177486000616,841.5,0.07311351492245537,2496.0,0.009206085753803597,1539.5,0.06808181315644002
Balthasar Heesters,Ron A M Fouchier,1.887465636484027,4.0,315.0,64.0,,1,0.056329177486000616,841.5,0.07311351492245537,2068.0,0.007627478100507147,1539.5,0.06808181315644002
Eric G. Huizinga,Ron A M Fouchier,1.887465636484027,4.0,315.0,64.0,,1,0.056329177486000616,1547.625,0.13446500716799167,3787.0,0.013967727063162749,2053.875,0.09082918739635158
J L. Derrick,Y F. Chan,0.809981275302947,2.0,9.0,4.0,0.5,1,0.024172932282819307,849.25,0.0737868717146705,272.0,0.0010032272936837253,1870.75,0.08273079049198452
C D. Gomersall,S F. Lui,1.8204784532536746,2.0,318.0,57.0,,1,0.05433002430380084,849.0,0.07376515052782484,2039.0,0.007520516366989396,1752.5,0.07750138197899392
J L. Derrick,S F. Lui,1.4683498531780845,2.0,159.0,54.0,,1,0.04382116309427773,849.25,0.0737868717146705,283.0,0.0010437989857076994,1870.75,0.08273079049198452
Y F. Chan,S F. Lui,1.4683498531780845,2.0,159.0,54.0,,1,0.04382116309427773,933.75,0.08112863286849994,231.0,0.0008520055325034579,5602.5,0.24776119402985075
Alexandra Shulman-Peleg,Ruth Nussinov,1.4426950408889634,1.0,12.0,7.0,,1,0.04305552559239669,1273.0,0.11060428341804597,552.0,0.0020359612724757956,2872.0,0.12700939745715867
Alexandra Shulman-Peleg,Haim J. Wolfson,0.5581106265512472,1.0,4.0,3.0,1.0,1,0.01665615094237731,1327.5,0.11533950215039751,467.0,0.0017224527431996311,7965.0,0.3522388059701493
T Miyazawa,Y Kawaguchi,4.642916493942327,10.0,121.0,12.0,,1,0.13856234634668024,1710.0,0.14857291802424086,2257.0,0.008324573536191794,10260.0,0.4537313432835821
K Tomonaga,Y Kawaguchi,4.642916493942327,10.0,121.0,12.0,,1,0.13856234634668024,1710.0,0.14857291802424086,7179.0,0.02647856154910097,10260.0,0.4537313432835821
Y Kawaguchi,M Kohmoto,4.642916493942327,10.0,121.0,12.0,,1,0.13856234634668024,1710.0,0.14857291802424086,861.0,0.0031756569847856157,10260.0,0.4537313432835821
M Kohmoto,Y Inoshima,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14857291802424086,2409.0,0.008885200553250346,10260.0,0.4537313432835821
K Tomonaga,Y Inoshima,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14857291802424086,4885.0,0.01801751959428308,10260.0,0.4537313432835821
T Miyazawa,K Maedadel,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14857291802424086,4019.0,0.014823420931304749,10260.0,0.4537313432835821
M Kohmoto,K Maedadel,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14857291802424086,1219.0,0.004496081143384048,10260.0,0.4537313432835821
Y Inoshima,K Maedadel,2.0851619571212314,5.0,36.0,7.0,1.0,1,0.06222919013695762,1710.0,0.14857291802424086,3453.0,0.012735822959889351,10260.0,0.4537313432835821
K Tomonaga,K Maedadel,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14857291802424086,1733.0,0.006391885661595206,10260.0,0.4537313432835821
Y Kawaguchi,K Maedadel,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14857291802424086,1523.0,0.005617335177501153,10260.0,0.4537313432835821
Y Kawaguchi,T Mikami,4.642916493942327,10.0,121.0,12.0,,1,0.13856234634668024,1710.0,0.14857291802424086,2341.0,0.008634393729829415,10260.0,0.4537313432835821
K Maedadel,T Mikami,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14857291802424086,863.0,0.003183033656062702,10260.0,0.4537313432835821
Bo Zhang,Pei-Yong Shi,3.2460638420001677,7.0,320.0,41.0,0.23076923076923078,1,0.09687493258289256,2931.5,0.25470263695208306,5020.0,0.0185154449054864,5200.25,0.22997236042012162
Danica L. Lerner,Chris K. Grant,1.8204784532536746,2.0,27.0,10.0,,1,0.05433002430380084,595.5,0.05173986706633651,801.0,0.0029543568464730293,1594.0,0.07049198452183528
Danica L. Lerner,Aymeric De Parseval,1.365358839940256,2.0,9.0,4.0,1.0,1,0.04074751822785064,675.0,0.05864720448325297,1658.0,0.006115260488704473,4050.0,0.17910447761194032
Chris K. Grant,Aymeric De Parseval,1.8204784532536746,2.0,27.0,10.0,,1,0.05433002430380084,595.5,0.05173986706633651,4451.0,0.01641678192715537,1594.0,0.07049198452183528
S Zuñiga,I Sola,3.9958780334815813,10.0,165.0,16.0,0.6666666666666666,1,0.11925224947654295,1345.75,0.1169251487901299,686.0,0.002530198248040572,3299.5,0.14591487009397458
L Enjuanes,I Sola,4.084451686152777,10.0,315.0,26.0,,1,0.1218956252845355,1562.5,0.1357574177853078,3000.0,0.011065006915629323,3192.75,0.14119402985074628
Xingang Xu,Dewen Tong,3.7154760772542406,9.0,100.0,11.0,0.3333333333333333,1,0.11088398504065407,3711.5,0.32247273991050873,20387.0,0.07519409866297834,4870.25,0.21537866224433388
Yong Huang,Dewen Tong,3.8391030918776865,9.0,250.0,26.0,0.6153846153846154,1,0.11457348693895653,8050.5,0.699465658803597,27019.0,0.09965514061779622,14316.0,0.6331011608623549
Jun Kil Choi,Bo Youl Choi,1.4426950408889634,1.0,4.0,3.0,,1,0.04305552559239669,0,0.0,0,0.0,0,0.0
Sang Won Lee,Bo Youl Choi,1.4426950408889634,1.0,4.0,3.0,,1,0.04305552559239669,0,0.0,0,0.0,0,0.0
Shigeru Morikawa,Kouji Sakai,4.820079045926522,15.0,2448.0,154.0,,1,0.1438495529806406,2148.875,0.1867044615317781,4191.0,0.015457814661134163,3462.625,0.1531288004422333
Kouji Sakai,Tetsuya Mizutani,4.802651408772977,15.0,1632.0,103.0,,1,0.1433294457811197,1908.75,0.165841261566532,3628.0,0.013381281696634394,2886.75,0.12766169154228857
Shigeru Morikawa,Tetsuya Mizutani,33.507779107073155,99.0,15606.0,156.0,,1,1.0,8691.375,0.7551479212824189,36655.0,0.1351959428307976,13749.875,0.608065229408513
Kim Hung Leung,Wa Sang Wong,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09872279421347582,3939.0,0.0145283540802213,6817.5,0.30149253731343284
Shea Ping Yip,Wa Sang Wong,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09872279421347582,6985.0,0.025763024435223606,6817.5,0.30149253731343284
Kim Hung Leung,Kam Keung Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09872279421347582,7725.0,0.028492392807745508,6817.5,0.30149253731343284
Shea Ping Yip,Wai Man Lai,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09872279421347582,9217.0,0.03399538958045182,6817.5,0.30149253731343284
Kim Hung Leung,Wai Man Lai,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09872279421347582,9799.0,0.03614200092208391,6817.5,0.30149253731343284
Kam Keung Chan,Wai Man Lai,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09872279421347582,11697.0,0.04314246196403873,6817.5,0.30149253731343284
Wai Man Lai,Eudora Yd Chow,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09872279421347582,14013.0,0.05168464730290457,6817.5,0.30149253731343284
Shea Ping Yip,Eudora Yd Chow,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09872279421347582,12255.0,0.04520055325034578,6817.5,0.30149253731343284
Kam Keung Chan,Eudora Yd Chow,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09872279421347582,9263.0,0.0341650530198248,6817.5,0.30149253731343284
Wa Sang Wong,Eudora Yd Chow,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09872279421347582,10309.0,0.03802305209774089,6817.5,0.30149253731343284
Wa Sang Wong,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.09433511447065468,1114.0,0.004108805901337022,2827.75,0.12505251520176894
Wai Man Lai,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.09433511447065468,1243.0,0.004584601198709083,2827.75,0.12505251520176894
Eudora Yd Chow,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.09433511447065468,879.0,0.0032420470262793915,2827.75,0.12505251520176894
Kim Hung Leung,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.09433511447065468,284.0,0.0010474873213462425,2827.75,0.12505251520176894
Wa Sang Wong,Wing Cheong Yam,3.2089055349265996,7.0,136.0,18.0,,1,0.09576598689733011,1074.25,0.09333593987575482,7563.0,0.02789488243430152,2692.5,0.11907131011608624
Che Kit Lin,Wing Cheong Yam,3.3662884287409147,7.0,374.0,32.0,,1,0.10046289304892561,1225.75,0.10649897910421827,444.0,0.0016376210235131397,2616.25,0.11569928137092317
Wai Man Lai,Wing Cheong Yam,3.2089055349265996,7.0,136.0,18.0,,1,0.09576598689733011,1074.25,0.09333593987575482,12709.0,0.046875057630244354,2692.5,0.11907131011608624
Kim Hung Leung,Wing Cheong Yam,3.2089055349265996,7.0,136.0,18.0,,1,0.09576598689733011,1074.25,0.09333593987575482,14711.0,0.05425910557860766,2692.5,0.11907131011608624
Eudora Yd Chow,Wing Cheong Yam,3.2089055349265996,7.0,136.0,18.0,,1,0.09576598689733011,1074.25,0.09333593987575482,16178.0,0.05966989396035039,2692.5,0.11907131011608624
Kim Hung Leung,Kin Sang Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09872279421347582,14835.0,0.054716459197787004,6817.5,0.30149253731343284
Wing Cheong Yam,Kin Sang Chan,3.2089055349265996,7.0,136.0,18.0,,1,0.09576598689733011,1074.25,0.09333593987575482,8623.0,0.031804518211157214,2692.5,0.11907131011608624
Wai Man Lai,Kin Sang Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09872279421347582,8651.0,0.03190779160903642,6817.5,0.30149253731343284
Che Kit Lin,Kin Sang Chan,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.09433511447065468,747.0,0.0027551867219917014,2827.75,0.12505251520176894
Wa Sang Wong,Kin Sang Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09872279421347582,6637.0,0.024479483633010606,6817.5,0.30149253731343284
Mini Thomas,Alexander M. Klibanov,1.2136523021691166,2.0,9.0,4.0,,1,0.0362200162025339,1057.5,0.09188062035709632,461.0,0.0017003227293683725,6345.0,0.28059701492537314
Jianzhu Chen,Alexander M. Klibanov,1.8204784532536746,2.0,81.0,28.0,,1,0.05433002430380084,1015.0,0.08818801859333594,779.0,0.0028732134624250808,3188.5,0.14100608070757326
H Inokuma,D H. Kemp T&apos;,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1305.0,0.11338459533428907,1317.0,0.004857538035961273,7830.0,0.34626865671641793
R L. Kerlin,D H. Kemp T&apos;,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1305.0,0.11338459533428907,1017.0,0.0037510373443983406,7830.0,0.34626865671641793
R L. Kerlin,P Willadsen,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1305.0,0.11338459533428907,1039.0,0.0038321807284462887,7830.0,0.34626865671641793
Corey J. Auch,Ramendra N. Saha,2.253876048930116,4.0,25.0,6.0,1.0,1,0.06726426247851042,900.0,0.07819627264433729,531.0,0.00195850622406639,5400.0,0.23880597014925373
Ramendra N. Saha,Faruk G. Sheikh,2.253876048930116,4.0,25.0,6.0,,1,0.06726426247851042,900.0,0.07819627264433729,809.0,0.002983863531581374,5400.0,0.23880597014925373
Ramendra N. Saha,Xiaojuan Liu,2.253876048930116,4.0,25.0,6.0,,1,0.06726426247851042,900.0,0.07819627264433729,541.0,0.0019953895804518213,5400.0,0.23880597014925373
Faruk G. Sheikh,Xiaojuan Liu,2.253876048930116,4.0,25.0,6.0,,1,0.06726426247851042,900.0,0.07819627264433729,519.0,0.0019142461964038729,5400.0,0.23880597014925373
Ramendra N. Saha,Kalipada Pahan,2.2538760489301155,4.0,25.0,6.0,,1,0.0672642624785104,848.5,0.07372170815413355,793.0,0.0029248501613646843,2075.5,0.09178551686014373
Faruk G. Sheikh,Kalipada Pahan,2.2538760489301155,4.0,25.0,6.0,,1,0.0672642624785104,848.5,0.07372170815413355,705.0,0.0026002766251728908,2075.5,0.09178551686014373
Bertram L. Jacobs,Kalipada Pahan,2.4853397382384474,4.0,65.0,14.0,,1,0.07417202227269719,909.5,0.07902167774447197,608.0,0.0022425080682342093,2032.0,0.08986180210060807
Xiaojuan Liu,Kalipada Pahan,2.2538760489301155,4.0,25.0,6.0,,1,0.0672642624785104,848.5,0.07372170815413355,1257.0,0.004636237897648686,2075.5,0.09178551686014373
Ashley C. Banyard,Nicholas Johnson,3.2659905272930345,9.0,110.0,12.0,,1,0.0974696209156881,1038.5,0.09022981015682698,5224.0,0.019267865375749194,1539.25,0.06807075732448867
Nicholas Johnson,Lorraine M. Mcelhinney,3.3137535456484257,9.0,150.0,16.0,,1,0.09889505165530131,927.125,0.08055302141709024,2177.0,0.008029506685108346,1607.875,0.07110558319513544
Peng Lin,Lixin Xia,1.365358839940256,2.0,160.0,24.0,,1,0.04074751822785064,1397.75,0.12144315565402494,1926.0,0.0071037344398340255,2445.25,0.1081370923161968
Jack Ho Wong,Tzi Bun Ng,0.7949682421254927,2.0,27.0,10.0,,1,0.02372488608048878,2524.25,0.21931882358052046,7746.0,0.02856984785615491,4972.0,0.2198783858485351
Lixin Xia,Tzi Bun Ng,1.270912986849078,2.0,90.0,17.0,,1,0.03792889354999959,1241.25,0.10784569268864852,1431.0,0.005278008298755187,1815.25,0.08027639579878386
G A. Hall,D J. Reynolds,1.5934995251821467,3.0,48.0,11.0,,1,0.04755610689954008,104.0,0.009036013727790088,448.0,0.0016523743660673122,104.0,0.0045992260917634056
G A. Hall,K R. Parsons,3.8653627806323745,7.0,88.0,12.0,0.75,1,0.11535717626288265,1649.375,0.14330553021417092,3314.0,0.012223144306131858,4098.625,0.18125483692647873
D J. Reynolds,A P. Bland,1.6192782588317158,3.0,54.0,12.0,,1,0.048325442687722105,113.375,0.009850558234501934,692.0,0.0025523282618718306,113.375,0.005013819789939193
K R. Parsons,A P. Bland,3.9119666456921105,7.0,99.0,13.0,,1,0.11674801344462528,1019.25,0.08855727876971198,575.0,0.002120792992162287,2011.5,0.08895522388059701
D J. Reynolds,J H. Morgan,1.3530503517006527,3.0,24.0,7.0,0.5,1,0.04038018596747396,0,0.0,0,0.0,0,0.0
A P. Bland,J H. Morgan,1.4560413649384814,3.0,36.0,10.0,,1,0.043453830833901065,0,0.0,0,0.0,0,0.0
Peter Mcerlean,Laura A. Shackelton,2.176531786069546,6.0,63.0,10.0,,1,0.06495601451574874,1577.75,0.1370824101828924,2653.0,0.009785154449054865,3666.75,0.1621558872305141
Ian M. Mackay,Emily Andrews,2.3480729073316313,6.0,238.0,35.0,,1,0.07007545620461539,1554.5,0.13506233980624702,7065.0,0.026058091286307056,2373.0,0.1049419568822554
Peter Mcerlean,Emily Andrews,2.176531786069546,6.0,63.0,10.0,,1,0.06495601451574874,1577.75,0.1370824101828924,845.0,0.003116643614568926,3666.75,0.1621558872305141
Ian M. Mackay,Stephen B. Lambert,9.298746411239707,23.0,1224.0,47.0,,1,0.2775100785261186,5593.0,0.485946392110865,27241.0,0.10047395112955279,8754.25,0.3871420674405749
Katherine E. Arden,Stephen B. Lambert,2.742467331358621,7.0,468.0,42.0,,1,0.0818456908944978,2142.5,0.18615057126721404,9959.0,0.03673213462425081,2345.0,0.1037037037037037
Dale R. Webster,Michael D. Nissen,2.3315497708825514,6.0,196.0,29.0,,1,0.06958234275784589,1556.25,0.13521438811416656,8972.0,0.033091747349008764,2597.75,0.11488114980652295
Emily Andrews,Michael D. Nissen,2.3315497708825514,6.0,196.0,29.0,,1,0.06958234275784589,1556.25,0.13521438811416656,2393.0,0.008826187183033657,2597.75,0.11488114980652295
Katherine E. Arden,Michael D. Nissen,4.744014390206072,11.0,364.0,30.0,,1,0.1415794933781409,2699.0,0.23450193318562929,4929.0,0.018179806362378977,3823.0,0.16906578220011056
Peter Mcerlean,Michael D. Nissen,3.2610980921531514,8.0,252.0,29.0,,1,0.09732361198074051,2583.0,0.22442330248924802,9176.0,0.033844167819271555,4048.25,0.17902708678828083
Ian M. Mackay,Michael D. Nissen,11.300293470087157,27.0,952.0,35.0,,1,0.33724388100976166,5935.0,0.5156609757157131,23436.0,0.08643983402489627,10277.5,0.4545052515201769
Emily Andrews,Theo P. Sloots,2.3456517318802903,6.0,231.0,34.0,,1,0.07000319908952565,1562.375,0.13574655719188497,3017.0,0.011127708621484555,2457.625,0.10868435599778883
Michael D. Nissen,Theo P. Sloots,11.297872294635816,27.0,924.0,34.0,0.7142857142857143,1,0.3371716238946719,7197.875,0.6253855510665103,75494.0,0.27844721069617334,15874.125,0.7020066334991708
Ke Yu,Yifei Gong,1.8204784532536746,2.0,9.0,4.0,1.0,1,0.05433002430380084,787.5,0.06842173856379513,2646.0,0.009759336099585063,4725.0,0.20895522388059704
Yifei Gong,Zhongying Lin,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,787.5,0.06842173856379513,1938.0,0.007147994467496543,4725.0,0.20895522388059704
Ke Yu,Zhongying Lin,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,787.5,0.06842173856379513,3506.0,0.012931304748732135,4725.0,0.20895522388059704
Yifei Gong,Yiyu Cheng,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,787.5,0.06842173856379513,5464.0,0.02015306592899954,4725.0,0.20895522388059704
Ke Yu,Yiyu Cheng,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,787.5,0.06842173856379513,3076.0,0.0113453204241586,4725.0,0.20895522388059704
J Cohen,&apos; A. Charpilienne,1.8204784532536746,2.0,9.0,4.0,0.5,1,0.05433002430380084,1135.75,0.09867935183978453,997.0,0.0036772706316274785,2867.25,0.12679933665008292
J Cohen,S Chilmonczyk,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1135.75,0.09867935183978453,1020.0,0.00376210235131397,2867.25,0.12679933665008292
&apos; A. Charpilienne,S Chilmonczyk,1.8204784532536746,2.0,9.0,4.0,1.0,1,0.05433002430380084,1181.25,0.1026326078456927,425.0,0.0015675426463808207,7087.5,0.31343283582089554
S Chilmonczyk,M K. Estest,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1181.25,0.1026326078456927,1057.0,0.003898570769940065,7087.5,0.31343283582089554
&apos; A. Charpilienne,M K. Estest,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1181.25,0.1026326078456927,405.0,0.0014937759336099586,7087.5,0.31343283582089554
Xingang Xu,Wei Li,3.3578329346197684,8.0,720.0,74.0,,1,0.10021054883673158,2620.25,0.22765975932924976,27802.0,0.10254310742277548,2620.25,0.11587617468214484
Jorge L. Muñoz-Jordán,Brenda L. Fredericksen,0.0,0.0,1.0,2.0,1.0,1,0.0,1113.75,0.0967678873973674,1549.0,0.005713231904103274,6682.5,0.2955223880597015
G Bocharov,R Zü St,2.164042561333445,3.0,16.0,5.0,1.0,1,0.06458328838859503,1473.75,0.12804639645510232,7717.0,0.02846288612263716,8842.5,0.39104477611940297
G Bocharov,L Cervantes-Barragan,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1473.75,0.12804639645510232,9249.0,0.0341134163208852,8842.5,0.39104477611940297
L Cervantes-Barragan,T Luzyanina,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1473.75,0.12804639645510232,7463.0,0.02752604887044721,8842.5,0.39104477611940297
G Bocharov,T Luzyanina,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1473.75,0.12804639645510232,7583.0,0.027968649147072384,8842.5,0.39104477611940297
G Bocharov,E Chiglintsev,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1473.75,0.12804639645510232,13481.0,0.049722452743199634,8842.5,0.39104477611940297
L Cervantes-Barragan,E Chiglintsev,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1473.75,0.12804639645510232,8093.0,0.02984970032272937,8842.5,0.39104477611940297
R Zü St,E Chiglintsev,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1473.75,0.12804639645510232,7303.0,0.026935915168280315,8842.5,0.39104477611940297
T Luzyanina,E Chiglintsev,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1473.75,0.12804639645510232,8585.0,0.03166436145689258,8842.5,0.39104477611940297
Shamir R. Mehta,Rafael Díaz,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.13488857031148183,1349.0,0.004975564776394652,9315.0,0.4119402985074627
Salim Yusuf,Rafael Díaz,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.13488857031148183,857.0,0.003160903642231443,9315.0,0.4119402985074627
Salim Yusuf,Ernesto Paolasso,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.13488857031148183,513.0,0.0018921161825726143,9315.0,0.4119402985074627
Shamir R. Mehta,Ernesto Paolasso,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.13488857031148183,939.0,0.003463347164591978,9315.0,0.4119402985074627
Salim Yusuf,Prem Pais,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.13488857031148183,6963.0,0.025681881051175658,9315.0,0.4119402985074627
Rafael Díaz,Prem Pais,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.13488857031148183,695.0,0.00256339326878746,9315.0,0.4119402985074627
Ernesto Paolasso,Prem Pais,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.13488857031148183,1095.0,0.004038727524204703,9315.0,0.4119402985074627
Shamir R. Mehta,Denis Xavier,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.13488857031148183,1287.0,0.00474688796680498,9315.0,0.4119402985074627
Ernesto Paolasso,Denis Xavier,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.13488857031148183,575.0,0.002120792992162287,9315.0,0.4119402985074627
Salim Yusuf,Denis Xavier,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.13488857031148183,771.0,0.002843706777316736,9315.0,0.4119402985074627
Rafael Díaz,Changchun Xie,3.908650337129266,9.0,140.0,15.0,,1,0.11664904214150645,1541.0,0.13388939571658195,1084.0,0.003998155832180729,5313.75,0.23499170812603648
Salim Yusuf,Changchun Xie,3.908650337129266,9.0,140.0,15.0,,1,0.11664904214150645,1541.0,0.13388939571658195,2393.0,0.008826187183033657,5313.75,0.23499170812603648
Denis Xavier,Changchun Xie,3.908650337129266,9.0,140.0,15.0,,1,0.11664904214150645,1541.0,0.13388939571658195,1212.0,0.004470262793914246,5313.75,0.23499170812603648
Denis Xavier,Rashid J. Ahmed,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.13488857031148183,1117.0,0.004119870908252651,9315.0,0.4119402985074627
Rafael Díaz,Rashid J. Ahmed,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.13488857031148183,643.0,0.002371599815583218,9315.0,0.4119402985074627
Shamir R. Mehta,Rashid J. Ahmed,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.13488857031148183,2995.0,0.011046565237436608,9315.0,0.4119402985074627
Ernesto Paolasso,Rashid J. Ahmed,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.13488857031148183,5063.0,0.018674043337943754,9315.0,0.4119402985074627
Ernesto Paolasso,Khawar Khazmi,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.13488857031148183,961.0,0.0035444905486399264,9315.0,0.4119402985074627
Shamir R. Mehta,Khawar Khazmi,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.13488857031148183,997.0,0.0036772706316274785,9315.0,0.4119402985074627
Changchun Xie,Khawar Khazmi,3.908650337129266,9.0,140.0,15.0,,1,0.11664904214150645,1541.0,0.13388939571658195,1254.0,0.004625172890733057,5313.75,0.23499170812603648
Rashid J. Ahmed,Jun Zhu,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.13488857031148183,587.0,0.0021650530198248042,9315.0,0.4119402985074627
Khawar Khazmi,Jun Zhu,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.13488857031148183,2249.0,0.008295066851083449,9315.0,0.4119402985074627
