author1,author2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,jaccard_similarity,label,adamic_adar_normalized,pyramid_match,pyramid_match_normalized,propagation,propagation_normalized,weisfeiler_pyramid_match,weisfeiler_pyramid_match_normalized
Tae Hee Han,Eung-Soo Hwang,1.0277966847395015,2.0,24.0,8.0,,1,0.030673375321450175,247.125,0.0204535579051915,1147.0,0.004652577779580579,485.125,0.021453841901603096
Brian R. Sloat,Zhengrong Cui,1.4426950408889634,1.0,4.0,3.0,,1,0.04305552559239669,978.75,0.08100726272010593,1075.0,0.00436052407414919,5872.5,0.25970149253731345
Nijaporn Yanasarn,Zhengrong Cui,1.4426950408889634,1.0,4.0,3.0,,1,0.04305552559239669,978.75,0.08100726272010593,281.0,0.0011398207114752769,5872.5,0.25970149253731345
Erik De Clercq,John A. Montgomery,1.8204784532536746,2.0,261.0,88.0,,1,0.05433002430380084,717.5,0.05938463448447102,2618.0,0.0106193972336024,1067.75,0.04721945826423438
Ria Bernaerts,John A. Montgomery,1.1341578504388434,2.0,9.0,4.0,,1,0.033847598398409943,787.5,0.06517825736100477,511.0,0.0020727700482699872,4725.0,0.20895522388059704
David Lepzelter,Haidong Feng,0.21443402172070247,1.0,4.0,3.0,1.0,1,0.006399529525233071,630.0,0.052142605888803824,940.0,0.0038129233764653387,3780.0,0.16716417910447762
Haidong Feng,Jin Wang,1.4426950408889634,1.0,212.0,107.0,,1,0.04305552559239669,532.0,0.044031533861656556,328.0,0.0013304668802985437,952.5,0.04212271973466004
Krupakar Parthasarathy,Huang Lu,2.0262482211856936,4.0,70.0,15.0,,1,0.06047097943169779,909.5,0.07527571437439218,454.0,0.0018415608648034722,1696.5,0.07502487562189054
Krupakar Parthasarathy,Ardcharaporn Vararattanavech,2.0262482211856936,4.0,70.0,15.0,,1,0.06047097943169779,909.5,0.07527571437439218,5890.0,0.02389161562487324,1696.5,0.07502487562189054
Huang Lu,Ardcharaporn Vararattanavech,1.7838364683160328,4.0,25.0,6.0,1.0,1,0.05323648764114847,990.0,0.081938380682406,221.0,0.0008964426236157871,5940.0,0.2626865671641791
Huang Lu,Konstantin Pervushin,1.950051789562226,4.0,45.0,10.0,,1,0.058196987133372555,920.0,0.07614475780587225,353.0,0.0014318744169066644,2231.0,0.09866224433388612
Krupakar Parthasarathy,Konstantin Pervushin,3.9184099483501607,8.0,126.0,15.0,0.4,1,0.116940306184692,1811.75,0.14995137495085764,3138.0,0.012728673995051312,3213.5,0.14211166390270868
Konstantin Pervushin,Jaume Torres,3.9688743912870605,8.0,189.0,22.0,,1,0.11844635774291801,1805.5,0.1494340871940243,3120.0,0.012655660568693465,2488.25,0.11003869541182974
Krupakar Parthasarathy,Jaume Torres,7.640674959545553,13.0,294.0,22.0,,1,0.22802689892188896,3783.75,0.31316600798692296,24206.0,0.0981868332454468,6145.75,0.27178551686014374
Huang Lu,Jaume Torres,2.0767126641225935,4.0,105.0,22.0,,1,0.06197703098992378,897.75,0.07430321339154544,810.0,0.003285604186103111,1257.25,0.05559977888336098
Vincent J. Munster,Emmie De Wit,1.4684341127027565,5.0,36.0,7.0,0.5333333333333333,1,0.043823677720042774,10594.875,0.8768958596287942,27737.0,0.11250963371597777,19571.875,0.8655334438916529
P K. Balne,R K. Reddy,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.08007614475780586,7532.0,0.030552062629294607,5805.0,0.25671641791044775
P K. Balne,A Mathai,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.08007614475780586,8346.0,0.03385389202125502,5805.0,0.25671641791044775
P K. Balne,I Kaur,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.08007614475780586,4854.0,0.019689287307832717,5805.0,0.25671641791044775
A K. Reddy,I Kaur,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.08007614475780586,10190.0,0.04133371192147,5805.0,0.25671641791044775
R K. Reddy,I Kaur,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.08007614475780586,5156.0,0.020914290350058817,5805.0,0.25671641791044775
Sarah E. Belisle,Marcus J. Korth,1.8021700912633016,4.0,225.0,46.0,,1,0.05378363291415162,1264.75,0.104678350472801,5169.0,0.02096702226909504,1734.75,0.07671641791044777
Deborah L. Diamond,Marcus J. Korth,1.8021700912633016,4.0,225.0,46.0,,1,0.05378363291415162,666.5,0.05516356638871071,464.0,0.0018821238794467204,1200.25,0.05307904919845219
Jennifer R. Tisoncik,Marcus J. Korth,6.513928813251568,19.0,900.0,46.0,,1,0.19440049405949866,1876.75,0.15533116762192473,3871.0,0.01570194296840141,3572.25,0.15797678275290217
Marcus J. Korth,Michael G. Katze,16.172247125998005,44.0,3780.0,85.0,,1,0.4826415703147633,5431.875,0.44957478946388296,28065.0,0.1138401005962763,8038.875,0.3555058043117745
Sarah E. Belisle,Jennifer R. ,1.443532467717553,4.0,25.0,6.0,,1,0.04308051760472653,667.0,0.05520494940925738,158.0,0.0006408956313633229,1493.5,0.06604754007739083
Deborah L. Diamond,Jennifer R. ,1.443532467717553,4.0,25.0,6.0,1.0,1,0.04308051760472653,742.5,0.061453785511804505,157.0,0.000636839329898998,4455.0,0.19701492537313434
Marcus J. Korth,Jennifer R. ,1.8021700912633016,4.0,225.0,46.0,,1,0.05378363291415162,666.5,0.05516356638871071,640.0,0.00259603293716789,1200.25,0.05307904919845219
Jennifer R. Tisoncik,Jennifer R. ,1.7310592015818307,4.0,100.0,21.0,,1,0.0516614125946778,666.5,0.05516356638871071,547.0,0.0022187969009856813,1782.75,0.07883913764510779
Nicola Principi,Susanna Esposito,7.612406713539269,17.0,324.0,19.0,0.7142857142857143,1,0.22718326658457547,6184.0,0.5118251981212109,16274.0,0.06601225003042226,14473.75,0.6400773908236596
John M. Deu,Chul-Joong Cruz,1.631586747071319,2.0,12.0,5.0,,1,0.04869277494809877,1173.5,0.09712594922303379,17990.0,0.07297286334320366,2884.0,0.12754007739082365
Chul-Joong Cruz,Hyun-Jin Kim,1.4426950408889634,2.0,9.0,4.0,1.0,1,0.04305552559239669,1215.0,0.10056073992840737,11558.0,0.04688273232466637,7290.0,0.32238805970149254
Chul-Joong Cruz, Shin,1.631586747071319,2.0,12.0,5.0,,1,0.04869277494809877,1173.5,0.09712594922303379,15118.0,0.06132316553766276,2884.0,0.12754007739082365
John M. Deu, Shin,3.263173494142638,3.0,16.0,5.0,1.0,1,0.09738554989619753,1777.5,0.14711663804341077,34664.0,0.14060763395935585,10665.0,0.47164179104477616
Martijn A. Langereis,Balthasar Heesters,1.749905593103351,4.0,70.0,15.0,,1,0.052223860838749636,842.125,0.06969935235572844,563.0,0.0022836977244148782,1392.375,0.061575456053067995
Qinghong Zeng,Eric G. Huizinga,1.5074938402336902,4.0,25.0,6.0,,1,0.04498936904820031,843.625,0.06982350141736846,278.0,0.0011276518070823024,1572.375,0.06953565505804311
Qinghong Zeng,Ron A M Fouchier,1.887465636484027,4.0,315.0,64.0,,1,0.056329177486000616,841.5,0.0696476235800451,1271.0,0.005155559161156857,1539.5,0.06808181315644002
Vincent J. Munster,Ron A M Fouchier,1.7851816009447288,5.0,378.0,64.0,,1,0.053276631532046086,4815.5,0.39855987088497585,21683.0,0.08795278465095525,5197.5,0.22985074626865673
Raoul J. De Groot,Ron A M Fouchier,2.242927985368787,4.0,2709.0,102.0,,1,0.06693753048214787,3391.25,0.2806803368577872,15746.0,0.06387052285725875,3807.5,0.16838032061912658
J L. Derrick,Y F. Chan,0.809981275302947,2.0,9.0,4.0,0.5,1,0.024172932282819307,849.25,0.07028906039851848,366.0,0.0014846063359428873,1870.75,0.08273079049198452
J L. Derrick,C D. Gomersall,1.162109875378537,2.0,18.0,7.0,,1,0.03468179349234242,1421.75,0.11767261892445528,921.0,0.003735853648643167,3447.0,0.15243781094527364
C D. Gomersall,S F. Lui,1.8204784532536746,2.0,318.0,57.0,,1,0.05433002430380084,849.0,0.07026836888824514,393.0,0.0015941264754796576,1752.5,0.07750138197899392
J L. Derrick,S F. Lui,1.4683498531780845,2.0,159.0,54.0,,1,0.04382116309427773,849.25,0.07028906039851848,1912.0,0.007755648399789072,1870.75,0.08273079049198452
Y F. Chan,S F. Lui,1.4683498531780845,2.0,159.0,54.0,,1,0.04382116309427773,933.75,0.07728279087090566,429.0,0.0017401533281953515,5602.5,0.24776119402985075
Ruth Nussinov,Haim J. Wolfson,1.4426950408889634,1.0,12.0,7.0,,1,0.04305552559239669,1273.0,0.10536117031182106,1642.0,0.0066604470044213685,2872.0,0.12700939745715867
Alexandra Shulman-Peleg,Haim J. Wolfson,0.5581106265512472,1.0,4.0,3.0,1.0,1,0.01665615094237731,1327.5,0.10987191955140806,1139.0,0.00462012736786598,7965.0,0.3522388059701493
T Miyazawa,K Tomonaga,4.642916493942327,10.0,121.0,12.0,1.0,1,0.13856234634668024,1710.0,0.14152993026961036,2025.0,0.008214010465257778,10260.0,0.4537313432835821
T Miyazawa,Y Kawaguchi,4.642916493942327,10.0,121.0,12.0,,1,0.13856234634668024,1710.0,0.14152993026961036,5759.0,0.023360240133046686,10260.0,0.4537313432835821
Y Kawaguchi,M Kohmoto,4.642916493942327,10.0,121.0,12.0,,1,0.13856234634668024,1710.0,0.14152993026961036,1655.0,0.006713178923457591,10260.0,0.4537313432835821
K Tomonaga,M Kohmoto,4.642916493942327,10.0,121.0,12.0,,1,0.13856234634668024,1710.0,0.14152993026961036,1987.0,0.008059871009613435,10260.0,0.4537313432835821
T Miyazawa,Y Inoshima,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14152993026961036,953.0,0.0038656552955015615,10260.0,0.4537313432835821
M Kohmoto,Y Inoshima,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14152993026961036,3563.0,0.014452602117389364,10260.0,0.4537313432835821
Y Kawaguchi,Y Inoshima,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14152993026961036,899.0,0.003646615016428021,10260.0,0.4537313432835821
T Miyazawa,K Maedadel,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14152993026961036,1089.0,0.004417312294649738,10260.0,0.4537313432835821
M Kohmoto,K Maedadel,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14152993026961036,2575.0,0.010444976270636433,10260.0,0.4537313432835821
Y Inoshima,K Maedadel,2.0851619571212314,5.0,36.0,7.0,1.0,1,0.06222919013695762,1710.0,0.14152993026961036,1519.0,0.006161521924309414,10260.0,0.4537313432835821
K Tomonaga,K Maedadel,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14152993026961036,763.0,0.0030949580172798443,10260.0,0.4537313432835821
Y Kawaguchi,K Maedadel,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14152993026961036,2317.0,0.009398450492840627,10260.0,0.4537313432835821
Y Kawaguchi,T Mikami,4.642916493942327,10.0,121.0,12.0,,1,0.13856234634668024,1710.0,0.14152993026961036,1115.0,0.004522776132722184,10260.0,0.4537313432835821
K Maedadel,T Mikami,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14152993026961036,855.0,0.0034681377519977285,10260.0,0.4537313432835821
K Tomonaga,T Mikami,4.642916493942327,10.0,121.0,12.0,,1,0.13856234634668024,1710.0,0.14152993026961036,1323.0,0.005366486837301748,10260.0,0.4537313432835821
Tao Jiang,Cheng-Feng Qin,3.135570268714195,8.0,980.0,61.0,0.29411764705882354,1,0.09357738269357004,4117.5,0.340789174201825,7997.0,0.03243824281020565,6682.0,0.2955002763957988
Bo Zhang,Pei-Yong Shi,3.2460638420001677,7.0,320.0,41.0,0.23076923076923078,1,0.09687493258289256,2931.5,0.24262864946512444,2658.0,0.010781649292175394,5200.25,0.22997236042012162
Danica L. Lerner,Chris K. Grant,1.8204784532536746,2.0,27.0,10.0,,1,0.05433002430380084,595.5,0.04928717747108361,599.0,0.0024297245771305724,1594.0,0.07049198452183528
Chris K. Grant,Aymeric De Parseval,1.8204784532536746,2.0,27.0,10.0,,1,0.05433002430380084,595.5,0.04928717747108361,1133.0,0.004595789559080031,1594.0,0.07049198452183528
Danica L. Lerner,John H. Elder,1.365358839940256,2.0,9.0,4.0,,1,0.04074751822785064,675.0,0.055867077738004096,2836.0,0.011503670952825213,4050.0,0.17910447761194032
L Enjuanes,S Zuñiga,4.036688667797385,10.0,231.0,22.0,0.4,1,0.12047019454492228,1353.75,0.1120445281301082,1697.0,0.006883543584959234,3335.0,0.1474847982310669
S Zuñiga,I Sola,3.9958780334815813,10.0,165.0,16.0,0.6666666666666666,1,0.11925224947654295,1345.75,0.1113823998013615,2743.0,0.011126434916643004,3299.5,0.14591487009397458
L Enjuanes,I Sola,4.084451686152777,10.0,315.0,26.0,,1,0.1218956252845355,1562.5,0.1293219392083428,1011.0,0.004100920780432402,3192.75,0.14119402985074628
Shigeru Morikawa,Tetsuya Mizutani,33.507779107073155,99.0,15606.0,156.0,,1,1.0,8691.375,0.7193507004076227,135822.0,0.5509349774875268,13749.875,0.608065229408513
Tetsuya Mizutani,Noriyo Nagata,12.877408054464413,44.0,5610.0,113.0,,1,0.3843109987479332,5080.625,0.4205032175298475,38026.0,0.15424491948241592,6486.875,0.28687119955776674
Shigeru Morikawa,Noriyo Nagata,14.702904175202447,49.0,8415.0,159.0,,1,0.4387907693977489,5704.75,0.47215957292722793,25385.0,0.10296921267188577,7514.5,0.33231619679380875
Kim Hung Leung,Wa Sang Wong,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09404291419230688,6879.0,0.027903297773090495,6817.5,0.30149253731343284
Shea Ping Yip,Wa Sang Wong,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09404291419230688,6853.0,0.02779783393501805,6817.5,0.30149253731343284
Wa Sang Wong,Kam Keung Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09404291419230688,8411.0,0.034117551616436134,6817.5,0.30149253731343284
Kam Keung Chan,Wai Man Lai,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09404291419230688,11733.0,0.04759258508092321,6817.5,0.30149253731343284
Kim Hung Leung,Eudora Yd Chow,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09404291419230688,12923.0,0.052419583823469756,6817.5,0.30149253731343284
Kam Keung Chan,Eudora Yd Chow,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09404291419230688,9047.0,0.036697359347746726,6817.5,0.30149253731343284
Wa Sang Wong,Eudora Yd Chow,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09404291419230688,17163.0,0.06961830203220704,6817.5,0.30149253731343284
Wai Man Lai,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.08986322911709325,514.0,0.0020849389526629617,2827.75,0.12505251520176894
Kam Keung Chan,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.08986322911709325,440.0,0.0017847726443029246,2827.75,0.12505251520176894
Wa Sang Wong,Wing Cheong Yam,3.2089055349265996,7.0,136.0,18.0,,1,0.09576598689733011,1074.25,0.08891141964451985,8113.0,0.03290877378006733,2692.5,0.11907131011608624
Che Kit Lin,Wing Cheong Yam,3.3662884287409147,7.0,374.0,32.0,,1,0.10046289304892561,1225.75,0.10145047487016076,751.0,0.0030462823997079464,2616.25,0.11569928137092317
Wai Man Lai,Wing Cheong Yam,3.2089055349265996,7.0,136.0,18.0,,1,0.09576598689733011,1074.25,0.08891141964451985,18038.0,0.07316756581349125,2692.5,0.11907131011608624
Shea Ping Yip,Wing Cheong Yam,3.2089055349265996,7.0,136.0,18.0,,1,0.09576598689733011,1074.25,0.08891141964451985,11049.0,0.04481807487932503,2692.5,0.11907131011608624
Eudora Yd Chow,Wing Cheong Yam,3.2089055349265996,7.0,136.0,18.0,,1,0.09576598689733011,1074.25,0.08891141964451985,10950.0,0.04441650103435687,2692.5,0.11907131011608624
Wing Cheong Yam,Kin Sang Chan,3.2089055349265996,7.0,136.0,18.0,,1,0.09576598689733011,1074.25,0.08891141964451985,14975.0,0.06074311442826431,2692.5,0.11907131011608624
Che Kit Lin,Kin Sang Chan,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.08986322911709325,390.0,0.001581957571086683,2827.75,0.12505251520176894
Wa Sang Wong,Kin Sang Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09404291419230688,4103.0,0.016643004908124773,6817.5,0.30149253731343284
Mini Thomas,James J. Lu,1.2136523021691166,2.0,9.0,4.0,1.0,1,0.0362200162025339,1057.5,0.0875250884562064,499.0,0.0020240944306980893,6345.0,0.28059701492537314
Mini Thomas,Jianzhu Chen,1.8204784532536746,2.0,81.0,28.0,,1,0.05433002430380084,1015.0,0.08400753170973949,1122.0,0.0045511702429724575,3188.5,0.14100608070757326
Mini Thomas,Alexander M. Klibanov,1.2136523021691166,2.0,9.0,4.0,,1,0.0362200162025339,1057.5,0.0875250884562064,1107.0,0.004490325721007585,6345.0,0.28059701492537314
James J. Lu,Alexander M. Klibanov,1.2136523021691166,2.0,9.0,4.0,,1,0.0362200162025339,1057.5,0.0875250884562064,597.0,0.0024216119742019224,6345.0,0.28059701492537314
H Inokuma,R L. Kerlin,1.8204784532536746,2.0,9.0,4.0,1.0,1,0.05433002430380084,1305.0,0.10800968362680792,1151.0,0.004668802985437878,7830.0,0.34626865671641793
H Inokuma,P Willadsen,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1305.0,0.10800968362680792,1161.0,0.004709366000081126,7830.0,0.34626865671641793
Corey J. Auch,Ramendra N. Saha,2.253876048930116,4.0,25.0,6.0,1.0,1,0.06726426247851042,900.0,0.07448943698400545,1403.0,0.005690990954447734,5400.0,0.23880597014925373
Corey J. Auch,Faruk G. Sheikh,2.253876048930116,4.0,25.0,6.0,,1,0.06726426247851042,900.0,0.07448943698400545,571.0,0.002316148136129477,5400.0,0.23880597014925373
Ramendra N. Saha,Faruk G. Sheikh,2.253876048930116,4.0,25.0,6.0,,1,0.06726426247851042,900.0,0.07448943698400545,1101.0,0.004465987912221636,5400.0,0.23880597014925373
Ramendra N. Saha,Xiaojuan Liu,2.253876048930116,4.0,25.0,6.0,,1,0.06726426247851042,900.0,0.07448943698400545,1559.0,0.006323773982882408,5400.0,0.23880597014925373
Faruk G. Sheikh,Xiaojuan Liu,2.253876048930116,4.0,25.0,6.0,,1,0.06726426247851042,900.0,0.07448943698400545,523.0,0.002121445665841885,5400.0,0.23880597014925373
Faruk G. Sheikh,Bertram L. Jacobs,2.4853397382384474,4.0,65.0,14.0,,1,0.07417202227269719,853.0,0.07059943305261851,331.0,0.0013426357846915182,2509.25,0.11096738529574351
Corey J. Auch,Kalipada Pahan,2.2538760489301155,4.0,25.0,6.0,,1,0.0672642624785104,848.5,0.07022698586769847,533.0,0.0021620086804851335,2075.5,0.09178551686014373
Faruk G. Sheikh,Kalipada Pahan,2.2538760489301155,4.0,25.0,6.0,,1,0.0672642624785104,848.5,0.07022698586769847,4618.0,0.018732000162252058,2075.5,0.09178551686014373
Xiaojuan Liu,Kalipada Pahan,2.2538760489301155,4.0,25.0,6.0,,1,0.0672642624785104,848.5,0.07022698586769847,439.0,0.0017807163428385996,2075.5,0.09178551686014373
Ashley C. Banyard,Nicholas Johnson,3.2659905272930345,9.0,110.0,12.0,,1,0.0974696209156881,1038.5,0.08595253367543297,516.0,0.0020930515555916116,1539.25,0.06807075732448867
Anthony R. Fooks,Lorraine M. Mcelhinney,3.829353532639457,10.0,720.0,53.0,,1,0.1142825228852938,3648.625,0.30198224668418544,3851.0,0.015620816939114915,7225.875,0.31955223880597017
Peng Lin,Jack Ho Wong,0.8894140952166705,2.0,48.0,17.0,,1,0.026543510758339817,1325.75,0.10972707897949471,9652.0,0.03915142173366325,2197.25,0.09716970702045329
Peng Lin,Lixin Xia,1.365358839940256,2.0,160.0,24.0,,1,0.04074751822785064,1397.75,0.11568623393821514,1175.0,0.0047661542205816735,2445.25,0.1081370923161968
Peng Lin,Tzi Bun Ng,1.344533708530089,2.0,144.0,23.0,,1,0.040126016834290026,1561.25,0.12921848165697614,8604.0,0.03490041779905082,2052.75,0.09077943615257049
Lixin Xia,Tzi Bun Ng,1.270912986849078,2.0,90.0,17.0,,1,0.03792889354999959,1241.25,0.10273334850710752,3582.0,0.014529671845211535,1815.25,0.08027639579878386
G A. Hall,D J. Reynolds,1.5934995251821467,3.0,48.0,11.0,,1,0.04755610689954008,104.0,0.008607668273707297,457.0,0.0018537297691964467,104.0,0.0045992260917634056
D J. Reynolds,A P. Bland,1.6192782588317158,3.0,54.0,12.0,,1,0.048325442687722105,113.375,0.009383599908957355,225.0,0.0009126678294730864,113.375,0.005013819789939193
K R. Parsons,J H. Morgan,1.4941285868276537,3.0,44.0,12.0,,1,0.04459049888245975,0,0.0,0,0.0,0,0.0
A P. Bland,J H. Morgan,1.4560413649384814,3.0,36.0,10.0,,1,0.043453830833901065,0,0.0,0,0.0,0,0.0
Katherine E. Arden,Peter Mcerlean,1.6296334482930324,5.0,117.0,17.0,,1,0.04863448105843079,1543.25,0.12772869291729602,1073.0,0.004352411471220541,1969.25,0.08708678828081813
Ian M. Mackay,Peter Mcerlean,3.2776212286022313,8.0,306.0,35.0,,1,0.09781672542751,2651.75,0.21947484946926274,2020.0,0.008193728957936153,3703.75,0.16379215035931455
Peter Mcerlean,Laura A. Shackelton,2.176531786069546,6.0,63.0,10.0,,1,0.06495601451574874,1577.75,0.13058412133501623,2055.0,0.008335699509187522,3666.75,0.1621558872305141
Laura A. Shackelton,Dale R. Webster,2.117753057013214,6.0,49.0,8.0,,1,0.06320183293097387,1608.75,0.13314986860890976,417.0,0.0016914777106234536,9652.5,0.42686567164179107
Peter Mcerlean,Dale R. Webster,2.176531786069546,6.0,63.0,10.0,,1,0.06495601451574874,1577.75,0.13058412133501623,1965.0,0.007970632377398288,3666.75,0.1621558872305141
Ian M. Mackay,Dale R. Webster,2.3480729073316313,6.0,238.0,35.0,,1,0.07007545620461539,1554.5,0.1286598108795961,2804.0,0.01137386930596682,2373.0,0.1049419568822554
Peter Mcerlean,Stephen B. Lambert,2.801246060414953,7.0,324.0,38.0,,1,0.08359987247927267,2179.0,0.18034720354238654,5769.0,0.023400803147689934,3152.75,0.13942509673852957
Emily Andrews,Michael D. Nissen,2.3315497708825514,6.0,196.0,29.0,,1,0.06958234275784589,1556.25,0.12880465145150943,2161.0,0.008765667464405954,2597.75,0.11488114980652295
Katherine E. Arden,Michael D. Nissen,4.744014390206072,11.0,364.0,30.0,,1,0.1415794933781409,2699.0,0.22338554491092302,2140.0,0.008680485133655134,3823.0,0.16906578220011056
Laura A. Shackelton,Theo P. Sloots,2.3456517318802903,6.0,231.0,34.0,,1,0.07000319908952565,1562.375,0.12931159345320614,6304.0,0.02557092443110372,2457.625,0.10868435599778883
Dale R. Webster,Theo P. Sloots,2.3456517318802903,6.0,231.0,34.0,,1,0.07000319908952565,1562.375,0.12931159345320614,12598.0,0.05110128584756419,2457.625,0.10868435599778883
James A. Roth,Louis J. Perino,0.0,0.0,13.0,14.0,,1,0.0,0,0.0,0,0.0,0,0.0
Ke Yu,Yifei Gong,1.8204784532536746,2.0,9.0,4.0,1.0,1,0.05433002430380084,787.5,0.06517825736100477,3222.0,0.013069403318054597,4725.0,0.20895522388059704
Ke Yu,Zhongying Lin,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,787.5,0.06517825736100477,5756.0,0.023348071228653712,4725.0,0.20895522388059704
Zhongying Lin,Yiyu Cheng,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,787.5,0.06517825736100477,2872.0,0.011649697805540907,4725.0,0.20895522388059704
J Cohen,&apos; A. Charpilienne,1.8204784532536746,2.0,9.0,4.0,0.5,1,0.05433002430380084,1135.75,0.09400153117176022,357.0,0.0014480996227639639,2867.25,0.12679933665008292
J Cohen,S Chilmonczyk,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1135.75,0.09400153117176022,419.0,0.001699590313552103,2867.25,0.12679933665008292
&apos; A. Charpilienne,S Chilmonczyk,1.8204784532536746,2.0,9.0,4.0,1.0,1,0.05433002430380084,1181.25,0.09776738604150716,677.0,0.002746116091347909,7087.5,0.31343283582089554
J Cohen,M K. Estest,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1135.75,0.09400153117176022,1491.0,0.0060479454833083195,2867.25,0.12679933665008292
S Chilmonczyk,M K. Estest,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1181.25,0.09776738604150716,309.0,0.001253397152476372,7087.5,0.31343283582089554
&apos; A. Charpilienne,M K. Estest,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1181.25,0.09776738604150716,595.0,0.002413499371273273,7087.5,0.31343283582089554
Dewen Tong,Wei Li,3.3578329346197684,8.0,720.0,74.0,,1,0.10021054883673158,3908.0,0.32344968859277035,77020.0,0.3124163387822983,3908.0,0.17282476506357103
Xingang Xu,Wei Li,3.3578329346197684,8.0,720.0,74.0,,1,0.10021054883673158,2620.25,0.21686771917482256,53794.0,0.21820468097188983,2620.25,0.11587617468214484
Anna-Lise Williamson,Edward P. Rybicki,3.0833900542185044,6.0,63.0,10.0,,1,0.09202012596435052,2252.5,0.18643050756274698,1678.0,0.006806473857137062,4636.75,0.20505251520176895
L Cervantes-Barragan,T Luzyanina,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1473.75,0.12197645306130894,8279.0,0.033582119823145254,8842.5,0.39104477611940297
R Zü St,T Luzyanina,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1473.75,0.12197645306130894,12147.0,0.049271893887153695,8842.5,0.39104477611940297
G Bocharov,T Luzyanina,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1473.75,0.12197645306130894,8045.0,0.03263294528049324,8842.5,0.39104477611940297
L Cervantes-Barragan,E Chiglintsev,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1473.75,0.12197645306130894,17305.0,0.07019429684014115,8842.5,0.39104477611940297
R Zü St,E Chiglintsev,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1473.75,0.12197645306130894,10721.0,0.043487607999026484,8842.5,0.39104477611940297
Salim Yusuf,Rafael Díaz,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1284942787974094,593.0,0.0024053867683446234,9315.0,0.4119402985074627
Salim Yusuf,Ernesto Paolasso,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1284942787974094,4743.0,0.019239037845292663,9315.0,0.4119402985074627
Shamir R. Mehta,Ernesto Paolasso,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1284942787974094,989.0,0.004011682148217255,9315.0,0.4119402985074627
Salim Yusuf,Prem Pais,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1284942787974094,1551.0,0.006291323571167809,9315.0,0.4119402985074627
Shamir R. Mehta,Prem Pais,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1284942787974094,589.0,0.002389161562487324,9315.0,0.4119402985074627
Prem Pais,Denis Xavier,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1284942787974094,941.0,0.0038169796779296637,9315.0,0.4119402985074627
