author1,author2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,jaccard_similarity,label,adamic_adar_normalized,pyramid_match,pyramid_match_normalized,propagation,propagation_normalized,weisfeiler_pyramid_match,weisfeiler_pyramid_match_normalized
R K. Reddy,A Mathai,2.164042561333445,3.0,16.0,5.0,,1,0.08748086613009508,967.5,0.08007614475780586,4030.0,0.027166219513839268,5805.0,0.2716361339229311
A K. Reddy,I Kaur,2.164042561333445,3.0,16.0,5.0,,1,0.08748086613009508,967.5,0.08007614475780586,3996.0,0.026937025602308116,5805.0,0.2716361339229311
Jennifer R. Tisoncik,Sarah E. Belisle,1.7310592015818307,4.0,100.0,21.0,,1,0.0699776247392926,907.5,0.07511018229220551,3189.0,0.02149704070214229,1805.0,0.08446222596570038
Jennifer R. Tisoncik,Deborah L. Diamond,1.7310592015818307,4.0,100.0,21.0,0.5,1,0.0699776247392926,666.5,0.05516356638871071,163.0,0.0010987825758699257,1782.75,0.08342107110268829
Jennifer R. Tisoncik,Marcus J. Korth,6.513928813251568,19.0,900.0,46.0,,1,0.26332390345497714,1876.75,0.15533116762192473,982.0,0.006619659444811454,3572.25,0.1671579981750544
Sarah E. Belisle,Michael G. Katze,1.8391753808284208,4.0,420.0,85.0,,1,0.07434819358676499,2275.875,0.1883651637733038,48572.0,0.32742372561444194,2968.875,0.13892398399663086
Sarah E. Belisle,Jennifer R. ,1.443532467717553,4.0,25.0,6.0,,1,0.058354430185066516,667.0,0.05520494940925738,564.0,0.0038019225324579025,1493.5,0.06988605788353103
Deborah L. Diamond,Jennifer R. ,1.443532467717553,4.0,25.0,6.0,1.0,1,0.058354430185066516,742.5,0.061453785511804505,217.0,0.001462796435360576,4455.0,0.20846493998736576
Michael G. Katze,Jennifer R. ,1.8391753808284208,4.0,420.0,85.0,,1,0.07434819358676499,666.0,0.05512218336816404,2360.0,0.01590875385922101,915.0,0.042816031445216535
Jonas Klingström,Therese Lindgren,0.5581106265512472,1.0,14.0,8.0,,1,0.022561479094490938,579.25,0.04794222930331685,3859.0,0.02601350895878554,1055.25,0.04937881659296694
Jonas Klingström,Clas Ahlm,3.8648104711190463,5.0,42.0,8.0,0.6666666666666666,1,0.15623397315893156,579.25,0.04794222930331685,7393.0,0.04983619376322921,1055.25,0.04937881659296694
Therese Lindgren,Clas Ahlm,0.5138983423697507,1.0,12.0,7.0,0.5,1,0.020774208833316415,641.25,0.05307372385110389,2205.0,0.014863899262534884,3847.5,0.18003790271636133
Antonio Piralla,Fausto Baldanti,2.9192267399697243,7.0,88.0,12.0,0.7692307692307693,1,0.11800899307882688,3759.25,0.3111382399801361,5647.0,0.03806641230636485,8068.25,0.37754147071898175
John M. Deu,Chul-Joong Cruz,1.631586747071319,2.0,12.0,5.0,,1,0.06595647624981739,1173.5,0.09712594922303379,22516.0,0.1517802974128052,2884.0,0.13495238763716338
Hyun-Jin Kim, Shin,1.631586747071319,2.0,12.0,5.0,,1,0.06595647624981739,1173.5,0.09712594922303379,15806.0,0.10654820487239292,2884.0,0.13495238763716338
Martijn A. Langereis,Qinghong Zeng,1.749905593103351,4.0,70.0,15.0,,1,0.07073948528824298,842.125,0.06969935235572844,3832.0,0.025831502029040217,1392.375,0.06515406752298729
Martijn A. Langereis,Balthasar Heesters,1.749905593103351,4.0,70.0,15.0,,1,0.07073948528824298,842.125,0.06969935235572844,2662.0,0.017944535073409464,1392.375,0.06515406752298729
Martijn A. Langereis,Eric G. Huizinga,1.749905593103351,4.0,70.0,15.0,0.42857142857142855,1,0.07073948528824298,2633.25,0.21794367770903597,4683.0,0.03156809081471695,5602.5,0.2621604548325963
Balthasar Heesters,Eric G. Huizinga,1.5074938402336902,4.0,25.0,6.0,,1,0.060940052282597516,843.625,0.06982350141736846,1186.0,0.007994822913998355,1572.375,0.07357689338106267
Balthasar Heesters,Raoul J. De Groot,1.8629561891184498,4.0,215.0,44.0,,1,0.07530952666942099,838.0,0.06935794243621841,794.0,0.005352351933992154,1281.25,0.05995414239255047
Qinghong Zeng,Ron A M Fouchier,1.887465636484027,4.0,315.0,64.0,,1,0.07630031480003406,841.5,0.0696476235800451,2077.0,0.014001051595594085,1539.5,0.07203855782503919
Vincent J. Munster,Ron A M Fouchier,1.7851816009447288,5.0,378.0,64.0,,1,0.07216550886777656,4815.5,0.39855987088497585,44427.0,0.2994822913998355,5197.5,0.24320909665192672
Balthasar Heesters,Ron A M Fouchier,1.887465636484027,4.0,315.0,64.0,,1,0.07630031480003406,841.5,0.0696476235800451,1466.0,0.009882302185431357,1539.5,0.07203855782503919
Y F. Chan,C D. Gomersall,1.162109875378537,2.0,18.0,7.0,,1,0.04697799398816292,849.0,0.07026836888824514,505.0,0.003404203685977377,1752.5,0.08200556842376172
J L. Derrick,C D. Gomersall,1.162109875378537,2.0,18.0,7.0,,1,0.04697799398816292,1421.75,0.11767261892445528,2288.0,0.01542340204656681,3447.0,0.1612971151821436
C D. Gomersall,S F. Lui,1.8204784532536746,2.0,318.0,57.0,,1,0.07359237507957139,849.0,0.07026836888824514,690.0,0.004651288204602753,1752.5,0.08200556842376172
Y F. Chan,S F. Lui,1.4683498531780845,2.0,159.0,54.0,,1,0.059357666634276635,933.75,0.07728279087090566,217.0,0.001462796435360576,5602.5,0.2621604548325963
Alexandra Shulman-Peleg,Haim J. Wolfson,0.5581106265512472,1.0,4.0,3.0,1.0,1,0.022561479094490938,1327.5,0.10987191955140806,593.0,0.003997411456999177,7965.0,0.3727100442198357
T Miyazawa,Y Kawaguchi,4.642916493942327,10.0,121.0,12.0,,1,0.18768870978651478,1710.0,0.14152993026961036,1445.0,0.009740741240073882,10260.0,0.4801010739102969
T Miyazawa,M Kohmoto,4.642916493942327,10.0,121.0,12.0,,1,0.18768870978651478,1710.0,0.14152993026961036,1389.0,0.009363245385787282,10260.0,0.4801010739102969
K Tomonaga,M Kohmoto,4.642916493942327,10.0,121.0,12.0,,1,0.18768870978651478,1710.0,0.14152993026961036,1001.0,0.00674773839537298,10260.0,0.4801010739102969
M Kohmoto,Y Inoshima,2.226240192248232,5.0,66.0,12.0,,1,0.08999518942524914,1710.0,0.14152993026961036,1251.0,0.00843298774486673,10260.0,0.4801010739102969
T Miyazawa,K Maedadel,2.226240192248232,5.0,66.0,12.0,,1,0.08999518942524914,1710.0,0.14152993026961036,965.0,0.006505062489045879,10260.0,0.4801010739102969
K Tomonaga,K Maedadel,2.226240192248232,5.0,66.0,12.0,,1,0.08999518942524914,1710.0,0.14152993026961036,1521.0,0.010253057042319982,10260.0,0.4801010739102969
Tao Jiang,Cheng-Feng Qin,3.135570268714195,8.0,980.0,61.0,0.29411764705882354,1,0.12675462480269908,4117.5,0.340789174201825,63963.0,0.4311744165666752,6682.0,0.31267401324255395
Bo Zhang,Pei-Yong Shi,3.2460638420001677,7.0,320.0,41.0,0.23076923076923078,1,0.13122129919514264,2931.5,0.24262864946512444,11927.0,0.08039987596564788,5200.25,0.2433377787136473
Danica L. Lerner,Aymeric De Parseval,1.365358839940256,2.0,9.0,4.0,1.0,1,0.055194281309678545,675.0,0.055867077738004096,3436.0,0.023162067059442116,4050.0,0.18951358180669614
Aymeric De Parseval,John H. Elder,1.365358839940256,2.0,9.0,4.0,,1,0.055194281309678545,675.0,0.055867077738004096,4514.0,0.03042886225445917,4050.0,0.18951358180669614
Danica L. Lerner,John H. Elder,1.365358839940256,2.0,9.0,4.0,,1,0.055194281309678545,675.0,0.055867077738004096,4446.0,0.02997047443139687,4050.0,0.18951358180669614
Plewczynski Bmc Basu, Bioinformatics,0.0,0.0,1.0,2.0,,1,0.0,1414.0,0.1170311821059819,5002.0,0.03371846898467097,2762.5,0.12926698018296248
L Enjuanes,I Sola,4.084451686152777,10.0,315.0,26.0,,1,0.1651129130062041,1562.5,0.1293219392083428,1278.0,0.008614994674612056,3192.75,0.14939987365761212
Xingang Xu,Honglei Zhang,1.9924740946795123,5.0,60.0,11.0,,1,0.08054525482019084,2122.75,0.1756916137308862,5994.0,0.04040553840346218,2895.5,0.13549051262254042
Honglei Zhang,Yong Huang,2.1161011093029582,5.0,150.0,26.0,,1,0.08554284521401054,2760.75,0.22849634794843673,84325.0,0.5684346055842423,3364.75,0.15744835169977303
Yong Huang,Dewen Tong,3.8391030918776865,9.0,250.0,26.0,0.6153846153846154,1,0.15519475893914134,8050.5,0.6663080138219288,25819.0,0.17404581181831663,14316.0,0.6698954165789288
Honglei Zhang,Dewen Tong,1.9924740946795123,5.0,60.0,11.0,,1,0.08054525482019084,2365.75,0.1958037617165677,11064.0,0.07458239521119545,2936.0,0.13738564844060738
Sang Won Lee,Bo Youl Choi,1.4426950408889634,1.0,4.0,3.0,,1,0.058320577420063385,0,0.0,0,0.0,0,0.0
Shigeru Morikawa,Kouji Sakai,4.820079045926522,15.0,2448.0,154.0,,1,0.1948504605627313,2148.875,0.1778538765544497,14335.0,0.0966321976999717,3462.625,0.16202826326010153
Tetsuya Mizutani,Noriyo Nagata,12.877408054464413,44.0,5610.0,113.0,,1,0.5205659215043642,5080.625,0.4205032175298475,129656.0,0.8740107586318472,6486.875,0.3035434360450153
Shea Ping Yip,Wa Sang Wong,3.0809633118283726,7.0,64.0,9.0,,1,0.12454715256049098,1136.25,0.09404291419230688,14027.0,0.09455597050139539,6817.5,0.31901452937460517
Kim Hung Leung,Kam Keung Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.12454715256049098,1136.25,0.09404291419230688,15629.0,0.10535504833295134,6817.5,0.31901452937460517
Shea Ping Yip,Kam Keung Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.12454715256049098,1136.25,0.09404291419230688,7511.0,0.050631631456190256,6817.5,0.31901452937460517
Kim Hung Leung,Wai Man Lai,3.0809633118283726,7.0,64.0,9.0,,1,0.12454715256049098,1136.25,0.09404291419230688,16393.0,0.11050517034500425,6817.5,0.31901452937460517
Kam Keung Chan,Wai Man Lai,3.0809633118283726,7.0,64.0,9.0,,1,0.12454715256049098,1136.25,0.09404291419230688,4681.0,0.031554608819921,6817.5,0.31901452937460517
Wai Man Lai,Eudora Yd Chow,3.0809633118283726,7.0,64.0,9.0,,1,0.12454715256049098,1136.25,0.09404291419230688,13025.0,0.08780149110862444,6817.5,0.31901452937460517
Kim Hung Leung,Eudora Yd Chow,3.0809633118283726,7.0,64.0,9.0,,1,0.12454715256049098,1136.25,0.09404291419230688,8841.0,0.059597157995497016,6817.5,0.31901452937460517
Shea Ping Yip,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.13090931572259326,1085.75,0.08986322911709325,432.0,0.002912110875925202,2827.75,0.1323202545565148
Kam Keung Chan,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.13090931572259326,1085.75,0.08986322911709325,1207.0,0.00813638385935583,2827.75,0.1323202545565148
Che Kit Lin,Wing Cheong Yam,3.3662884287409147,7.0,374.0,32.0,,1,0.13608134731348123,1225.75,0.10145047487016076,13905.0,0.09373356881884244,2616.25,0.12242343417327624
Wai Man Lai,Wing Cheong Yam,3.2089055349265996,7.0,136.0,18.0,,1,0.12971918415137898,1074.25,0.08891141964451985,18717.0,0.12617124829789816,2692.5,0.12599143679371094
Shea Ping Yip,Wing Cheong Yam,3.2089055349265996,7.0,136.0,18.0,,1,0.12971918415137898,1074.25,0.08891141964451985,19199.0,0.12942040904372212,2692.5,0.12599143679371094
Kim Hung Leung,Kin Sang Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.12454715256049098,1136.25,0.09404291419230688,6307.0,0.042515470589028354,6817.5,0.31901452937460517
Wing Cheong Yam,Kin Sang Chan,3.2089055349265996,7.0,136.0,18.0,,1,0.12971918415137898,1074.25,0.08891141964451985,11789.0,0.07946961832472733,2692.5,0.12599143679371094
Shea Ping Yip,Kin Sang Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.12454715256049098,1136.25,0.09404291419230688,12257.0,0.08262440510697963,6817.5,0.31901452937460517
Wai Man Lai,Kin Sang Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.12454715256049098,1136.25,0.09404291419230688,5767.0,0.03887533199412185,6817.5,0.31901452937460517
Wa Sang Wong,Kin Sang Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.12454715256049098,1136.25,0.09404291419230688,7545.0,0.05086082536772141,6817.5,0.31901452937460517
Mini Thomas,James J. Lu,1.2136523021691166,2.0,9.0,4.0,1.0,1,0.04906158338638093,1057.5,0.0875250884562064,433.0,0.002918851873323177,6345.0,0.2969046114971573
James J. Lu,Jianzhu Chen,1.8204784532536746,2.0,81.0,28.0,,1,0.07359237507957139,1015.0,0.08400753170973949,412.0,0.0027772909279657016,3188.5,0.14920100138040757
Jianzhu Chen,Alexander M. Klibanov,1.8204784532536746,2.0,81.0,28.0,,1,0.07359237507957139,1015.0,0.08400753170973949,863.0,0.005817480754452429,3188.5,0.14920100138040757
H Inokuma,R L. Kerlin,1.8204784532536746,2.0,9.0,4.0,1.0,1,0.07359237507957139,1305.0,0.10800968362680792,1527.0,0.010293503026707831,7830.0,0.3663929248262792
H Inokuma,D H. Kemp T&apos;,1.8204784532536746,2.0,9.0,4.0,,1,0.07359237507957139,1305.0,0.10800968362680792,1175.0,0.00792067194262063,7830.0,0.3663929248262792
R L. Kerlin,D H. Kemp T&apos;,1.8204784532536746,2.0,9.0,4.0,,1,0.07359237507957139,1305.0,0.10800968362680792,5005.0,0.033738691976864896,7830.0,0.3663929248262792
R L. Kerlin,P Willadsen,1.8204784532536746,2.0,9.0,4.0,,1,0.07359237507957139,1305.0,0.10800968362680792,1481.0,0.009983417146400981,7830.0,0.3663929248262792
Corey J. Auch,Faruk G. Sheikh,2.253876048930116,4.0,25.0,6.0,,1,0.0911123618515108,900.0,0.07448943698400545,361.0,0.0024335000606689767,5400.0,0.2526847757422615
Ramendra N. Saha,Faruk G. Sheikh,2.253876048930116,4.0,25.0,6.0,,1,0.0911123618515108,900.0,0.07448943698400545,329.0,0.0022177881439337764,5400.0,0.2526847757422615
Faruk G. Sheikh,Xiaojuan Liu,2.253876048930116,4.0,25.0,6.0,,1,0.0911123618515108,900.0,0.07448943698400545,409.0,0.0027570679357717767,5400.0,0.2526847757422615
Corey J. Auch,Xiaojuan Liu,2.253876048930116,4.0,25.0,6.0,,1,0.0911123618515108,900.0,0.07448943698400545,525.0,0.0035390236339368775,5400.0,0.2526847757422615
Ramendra N. Saha,Bertram L. Jacobs,2.4853397382384474,4.0,65.0,14.0,,1,0.100469222192503,853.0,0.07059943305261851,1073.0,0.00723309020802718,2509.25,0.11741653213542032
Xiaojuan Liu,Bertram L. Jacobs,2.4853397382384474,4.0,65.0,14.0,,1,0.100469222192503,853.0,0.07059943305261851,2038.0,0.013738152697073059,2509.25,0.11741653213542032
Corey J. Auch,Kalipada Pahan,2.2538760489301155,4.0,25.0,6.0,,1,0.09111236185151078,848.5,0.07022698586769847,761.0,0.0051298990198589784,2075.5,0.09711986149130811
Bertram L. Jacobs,Kalipada Pahan,2.4853397382384474,4.0,65.0,14.0,,1,0.100469222192503,909.5,0.07527571437439218,868.0,0.005851185741442304,2032.0,0.09508434524227323
Xiaojuan Liu,Kalipada Pahan,2.2538760489301155,4.0,25.0,6.0,,1,0.09111236185151078,848.5,0.07022698586769847,803.0,0.005413020910573929,2075.5,0.09711986149130811
Anthony R. Fooks,Ashley C. Banyard,4.884662283277921,10.0,528.0,49.0,0.4117647058823529,1,0.19746122138691055,3588.5,0.2970059384634484,58033.0,0.39120030199668343,5957.75,0.27878383753304786
Ashley C. Banyard,Nicholas Johnson,3.2659905272930345,9.0,110.0,12.0,,1,0.13202683034303636,1038.5,0.08595253367543297,1908.0,0.012861823035336308,1539.25,0.07202685945579186
Ashley C. Banyard,Lorraine M. Mcelhinney,3.331015636127431,9.0,165.0,17.0,,1,0.13465545370871154,2510.625,0.2077944919199652,1859.0,0.012531514162835534,4742.375,0.22191221543716805
Anthony R. Fooks,Lorraine M. Mcelhinney,3.829353532639457,10.0,720.0,53.0,,1,0.15480063550470138,3648.625,0.30198224668418544,7003.0,0.04720720477801896,7225.875,0.33812381554011367
Peng Lin,Jack Ho Wong,0.8894140952166705,2.0,48.0,17.0,,1,0.03595433693777541,1325.75,0.10972707897949471,7292.0,0.04915535302603373,2197.25,0.10281696731475631
Peng Lin,Lixin Xia,1.365358839940256,2.0,160.0,24.0,,1,0.055194281309678545,1397.75,0.11568623393821514,1503.0,0.010131719089156431,2445.25,0.11442174960810463
Jack Ho Wong,Tzi Bun Ng,0.7949682421254927,2.0,27.0,10.0,,1,0.03213638752289841,2524.25,0.20892217922986198,4190.0,0.028244779097515268,4972.0,0.23265716759083782
Lixin Xia,Tzi Bun Ng,1.270912986849078,2.0,90.0,17.0,,1,0.051376331894801536,1241.25,0.10273334850710752,2153.0,0.014513367397840185,1815.25,0.08494185910484078
D J. Reynolds,K R. Parsons,1.6573654807208882,3.0,66.0,14.0,,1,0.066998574953279,114.875,0.009507748970597363,851.0,0.0057365887856767285,114.875,0.0053754006691467205
D J. Reynolds,A P. Bland,1.6192782588317158,3.0,54.0,12.0,,1,0.06545890876607571,113.375,0.009383599908957355,228.0,0.0015369474067383011,113.375,0.00530521045366276
K R. Parsons,A P. Bland,3.9119666456921105,7.0,99.0,13.0,,1,0.15814024943498212,1019.25,0.08435928738438618,4898.0,0.03301740525528157,2011.5,0.09412507896399241
G A. Hall,A P. Bland,3.39298107683995,6.0,72.0,11.0,,1,0.13716039077442438,972.375,0.0804796292081359,1420.0,0.009572216305124507,2078.375,0.09725439273765236
D J. Reynolds,J H. Morgan,1.3530503517006527,3.0,24.0,7.0,0.5,1,0.05469671382593686,0,0.0,0,0.0,0,0.0
K R. Parsons,J H. Morgan,1.4941285868276537,3.0,44.0,12.0,,1,0.06039976533773825,0,0.0,0,0.0,0,0.0
G A. Hall,J H. Morgan,1.4302626312889122,3.0,32.0,9.0,,1,0.057818000447073345,0,0.0,0,0.0,0,0.0
A P. Bland,J H. Morgan,1.4560413649384814,3.0,36.0,10.0,,1,0.05886009915053496,0,0.0,0,0.0,0,0.0
Katherine E. Arden,Peter Mcerlean,1.6296334482930324,5.0,117.0,17.0,,1,0.06587751464712595,1543.25,0.12772869291729602,3296.0,0.022218327423725613,1969.25,0.09214805456119417
Laura A. Shackelton,Emily Andrews,2.117753057013214,6.0,49.0,8.0,1.0,1,0.08560962477698075,1608.75,0.13314986860890976,1789.0,0.012059644344977282,9652.5,0.45167403663929245
Ian M. Mackay,Emily Andrews,2.3480729073316313,6.0,238.0,35.0,,1,0.0949202457198488,1554.5,0.1286598108795961,2461.0,0.016589594596416485,2373.0,0.11104092089562714
Peter Mcerlean,Stephen B. Lambert,2.801246060414953,7.0,324.0,38.0,,1,0.1132396543336088,2179.0,0.18034720354238654,6032.0,0.04066169630458523,3152.75,0.14752813457803982
Emily Andrews,Stephen B. Lambert,2.352596086107341,6.0,252.0,37.0,,1,0.09510309406305169,1556.25,0.12880465145150943,2940.0,0.019818532350046512,2578.75,0.12066867878617721
Dale R. Webster,Stephen B. Lambert,2.352596086107341,6.0,252.0,37.0,,1,0.09510309406305169,1556.25,0.12880465145150943,1378.0,0.009289094414409556,2578.75,0.12066867878617721
Katherine E. Arden,Michael D. Nissen,4.744014390206072,11.0,364.0,30.0,,1,0.19177556634243823,2699.0,0.22338554491092302,6017.0,0.0405605813436156,3823.0,0.17889146253012328
Laura A. Shackelton,Michael D. Nissen,2.3315497708825514,6.0,196.0,29.0,,1,0.09425230216200095,1556.25,0.12880465145150943,13092.0,0.08825313793428875,2597.75,0.12155775484897405
Ian M. Mackay,Michael D. Nissen,11.300293470087157,27.0,952.0,35.0,,1,0.45681146847608634,5935.0,0.49121645388896934,99278.0,0.6692327396761625,10277.5,0.48091995975760976
Peter Mcerlean,Theo P. Sloots,3.2752000531508902,8.0,297.0,34.0,,1,0.1323991230664273,2608.625,0.2159055639471125,73188.0,0.49336011756299464,3848.875,0.18010224374722164
Michael D. Nissen,Theo P. Sloots,11.297872294635816,27.0,924.0,34.0,0.7142857142857143,1,0.45671359307875325,7197.875,0.5957396180347203,53928.0,0.36352850767799605,15874.125,0.7428055029128939
Katherine E. Arden,Theo P. Sloots,4.75811635120381,11.0,429.0,35.0,,1,0.19234563450295297,2938.375,0.24319766599764114,24540.0,0.1654240761463066,3927.375,0.1837755316908823
Laura A. Shackelton,Theo P. Sloots,2.3456517318802903,6.0,231.0,34.0,,1,0.09482237032251571,1562.375,0.12931159345320614,3018.0,0.020344330147088564,2457.625,0.1150008188858473
James A. Roth,Louis J. Perino,0.0,0.0,13.0,14.0,,1,0.0,0,0.0,0,0.0,0,0.0
Ke Yu,Zhongying Lin,1.8204784532536746,2.0,9.0,4.0,,1,0.07359237507957139,787.5,0.06517825736100477,4052.0,0.027314521456594718,4725.0,0.22109917877447882
&apos; A. Charpilienne,S Chilmonczyk,1.8204784532536746,2.0,9.0,4.0,1.0,1,0.07359237507957139,1181.25,0.09776738604150716,1555.0,0.010482250953851132,7087.5,0.33164876816171823
&apos; A. Charpilienne,M K. Estest,1.8204784532536746,2.0,9.0,4.0,,1,0.07359237507957139,1181.25,0.09776738604150716,307.0,0.0020694862011783263,7087.5,0.33164876816171823
Dewen Tong,Wei Li,3.3578329346197684,8.0,720.0,74.0,,1,0.1357395361298694,3908.0,0.32344968859277035,34114.0,0.2299623852345193,3908.0,0.18286890807421444
Xingang Xu,Wei Li,3.3578329346197684,8.0,720.0,74.0,,1,0.1357395361298694,2620.25,0.21686771917482256,70507.0,0.47528750353902366,2620.25,0.12261060808123347
Jorge L. Muñoz-Jordán,Brenda L. Fredericksen,0.0,0.0,1.0,2.0,1.0,1,0.0,1113.75,0.09218067826770675,897.0,0.006046674665983579,6682.5,0.3126974099810486
G Bocharov,R Zü St,2.164042561333445,3.0,16.0,5.0,1.0,1,0.08748086613009508,1473.75,0.12197645306130894,21797.0,0.14693352028366116,8842.5,0.4137713202779532
R Zü St,L Cervantes-Barragan,2.164042561333445,3.0,16.0,5.0,,1,0.08748086613009508,1473.75,0.12197645306130894,9557.0,0.06442371213244712,8842.5,0.4137713202779532
G Bocharov,L Cervantes-Barragan,2.164042561333445,3.0,16.0,5.0,,1,0.08748086613009508,1473.75,0.12197645306130894,6427.0,0.043324390276785356,8842.5,0.4137713202779532
G Bocharov,T Luzyanina,2.164042561333445,3.0,16.0,5.0,,1,0.08748086613009508,1473.75,0.12197645306130894,12999.0,0.08762622517627708,8842.5,0.4137713202779532
R Zü St,E Chiglintsev,2.164042561333445,3.0,16.0,5.0,,1,0.08748086613009508,1473.75,0.12197645306130894,14317.0,0.09651085974680813,8842.5,0.4137713202779532
Salim Yusuf,Shamir R. Mehta,3.853279036915965,9.0,100.0,11.0,1.0,1,0.15576781788554075,1552.5,0.1284942787974094,1047.0,0.0070578242756798295,9315.0,0.43588123815540114
Shamir R. Mehta,Ernesto Paolasso,3.853279036915965,9.0,100.0,11.0,,1,0.15576781788554075,1552.5,0.1284942787974094,1677.0,0.011304652636404082,9315.0,0.43588123815540114
Rafael Díaz,Ernesto Paolasso,3.853279036915965,9.0,100.0,11.0,,1,0.15576781788554075,1552.5,0.1284942787974094,789.0,0.0053186469470022785,9315.0,0.43588123815540114
Salim Yusuf,Prem Pais,3.853279036915965,9.0,100.0,11.0,,1,0.15576781788554075,1552.5,0.1284942787974094,559.0,0.0037682175454680274,9315.0,0.43588123815540114
Rafael Díaz,Prem Pais,3.853279036915965,9.0,100.0,11.0,,1,0.15576781788554075,1552.5,0.1284942787974094,1403.0,0.009457619349358931,9315.0,0.43588123815540114
Ernesto Paolasso,Prem Pais,3.853279036915965,9.0,100.0,11.0,,1,0.15576781788554075,1552.5,0.1284942787974094,973.0,0.00655899046822968,9315.0,0.43588123815540114
Ernesto Paolasso,Denis Xavier,3.853279036915965,9.0,100.0,11.0,,1,0.15576781788554075,1552.5,0.1284942787974094,1977.0,0.013326951855796585,9315.0,0.43588123815540114
Prem Pais,Changchun Xie,3.908650337129266,9.0,140.0,15.0,,1,0.15800618851094303,1541.0,0.127542469324836,1534.0,0.010340690008493657,5313.75,0.24864883835193374
Denis Xavier,Changchun Xie,3.908650337129266,9.0,140.0,15.0,,1,0.15800618851094303,1541.0,0.127542469324836,1894.0,0.012767449071764659,5313.75,0.24864883835193374
Salim Yusuf,Rashid J. Ahmed,3.853279036915965,9.0,100.0,11.0,,1,0.15576781788554075,1552.5,0.1284942787974094,763.0,0.005143381014654928,9315.0,0.43588123815540114
Changchun Xie,Rashid J. Ahmed,3.908650337129266,9.0,140.0,15.0,,1,0.15800618851094303,1541.0,0.127542469324836,1373.0,0.00925538942741968,5313.75,0.24864883835193374
Shamir R. Mehta,Rashid J. Ahmed,3.853279036915965,9.0,100.0,11.0,,1,0.15576781788554075,1552.5,0.1284942787974094,733.0,0.004941151092715678,9315.0,0.43588123815540114
Ernesto Paolasso,Rashid J. Ahmed,3.853279036915965,9.0,100.0,11.0,,1,0.15576781788554075,1552.5,0.1284942787974094,2647.0,0.017843420112439837,9315.0,0.43588123815540114
Rafael Díaz,Khawar Khazmi,3.853279036915965,9.0,100.0,11.0,,1,0.15576781788554075,1552.5,0.1284942787974094,3999.0,0.026957248594502044,9315.0,0.43588123815540114
Shamir R. Mehta,Khawar Khazmi,3.853279036915965,9.0,100.0,11.0,,1,0.15576781788554075,1552.5,0.1284942787974094,1903.0,0.012828118048346434,9315.0,0.43588123815540114
Prem Pais,Khawar Khazmi,3.853279036915965,9.0,100.0,11.0,,1,0.15576781788554075,1552.5,0.1284942787974094,955.0,0.006437652515066129,9315.0,0.43588123815540114
Rashid J. Ahmed,Khawar Khazmi,3.853279036915965,9.0,100.0,11.0,,1,0.15576781788554075,1552.5,0.1284942787974094,1441.0,0.009713777250481982,9315.0,0.43588123815540114
Denis Xavier,Jun Zhu,3.853279036915965,9.0,100.0,11.0,,1,0.15576781788554075,1552.5,0.1284942787974094,663.0,0.004469281274857428,9315.0,0.43588123815540114
Prem Pais,Jun Zhu,3.853279036915965,9.0,100.0,11.0,,1,0.15576781788554075,1552.5,0.1284942787974094,1401.0,0.009444137354562981,9315.0,0.43588123815540114
Changchun Xie,Jun Zhu,3.908650337129266,9.0,140.0,15.0,,1,0.15800618851094303,1541.0,0.127542469324836,1364.0,0.009194720450837907,5313.75,0.24864883835193374
Salim Yusuf,Jun Zhu,3.853279036915965,9.0,100.0,11.0,,1,0.15576781788554075,1552.5,0.1284942787974094,1023.0,0.00689604033812843,9315.0,0.43588123815540114
Changchun Xie,Lisheng Liu,3.908650337129266,9.0,140.0,15.0,,1,0.15800618851094303,1541.0,0.127542469324836,1878.0,0.012659593113397058,5313.75,0.24864883835193374
Salim Yusuf,Lisheng Liu,3.853279036915965,9.0,100.0,11.0,,1,0.15576781788554075,1552.5,0.1284942787974094,1999.0,0.013475253798552035,9315.0,0.43588123815540114
Prem Pais,Lisheng Liu,3.853279036915965,9.0,100.0,11.0,,1,0.15576781788554075,1552.5,0.1284942787974094,1051.0,0.00708478826527173,9315.0,0.43588123815540114
Shamir R. Mehta,Lisheng Liu,3.853279036915965,9.0,100.0,11.0,,1,0.15576781788554075,1552.5,0.1284942787974094,1153.0,0.0077723699998651806,9315.0,0.43588123815540114
Rashid J. Ahmed,Lisheng Liu,3.853279036915965,9.0,100.0,11.0,,1,0.15576781788554075,1552.5,0.1284942787974094,1109.0,0.00747576611435428,9315.0,0.43588123815540114
Rafael Díaz,Lisheng Liu,3.853279036915965,9.0,100.0,11.0,,1,0.15576781788554075,1552.5,0.1284942787974094,2415.0,0.016279508716109635,9315.0,0.43588123815540114
Hee Duck-,Prapim Kang,1.391137573589825,2.0,9.0,4.0,1.0,1,0.05623638001314016,708.75,0.0586604316249043,2317.0,0.015618890971108086,4252.5,0.19898926089703095
