author1,author2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,jaccard_similarity,label,adamic_adar_normalized,pyramid_match,pyramid_match_normalized,propagation,propagation_normalized,weisfeiler_pyramid_match,weisfeiler_pyramid_match_normalized
Krupakar Parthasarathy,Ardcharaporn Vararattanavech,2.0262482211856936,4.0,70.0,15.0,,1,0.06047097943169779,909.5,0.07527571437439218,8509.0,0.061707713282859046,1696.5,0.07938513371236049
Wahyu Surya,Konstantin Pervushin,1.950051789562226,4.0,45.0,10.0,,1,0.058196987133372555,1116.0,0.09236690186016677,825.0,0.005982943172917935,1865.75,0.08730492969280082
Ardcharaporn Vararattanavech,Konstantin Pervushin,1.950051789562226,4.0,45.0,10.0,,1,0.058196987133372555,920.0,0.07614475780587225,220.0,0.001595451512778116,2231.0,0.10439624716314545
Konstantin Pervushin,Jaume Torres,3.9688743912870605,8.0,189.0,22.0,,1,0.11844635774291801,1805.5,0.1494340871940243,4599.0,0.033352188669393434,2488.25,0.11643386911864485
Wahyu Surya,Jaume Torres,2.0767126641225935,4.0,105.0,22.0,0.38461538461538464,1,0.06197703098992378,2586.5,0.21407436528792234,5859.0,0.04248977460621356,4160.0,0.19466086427551998
Ardcharaporn Vararattanavech,Jaume Torres,2.0767126641225935,4.0,105.0,22.0,,1,0.06197703098992378,897.75,0.07430321339154544,2226.0,0.01614306848838221,1257.25,0.05883109894480709
Krupakar Parthasarathy,Jaume Torres,7.640674959545553,13.0,294.0,22.0,,1,0.22802689892188896,3783.75,0.31316600798692296,18748.0,0.13596147709801873,6145.75,0.2875810112070377
David Safronetz,Heinz Feldmann,1.876989522792215,3.0,292.0,74.0,,1,0.05601653027478629,5695.75,0.4714146785573879,19801.0,0.14359788820236127,8065.0,0.3773893919187665
A K. Reddy,P K. Balne,2.164042561333445,3.0,16.0,5.0,1.0,1,0.06458328838859503,967.5,0.08007614475780586,9232.0,0.0669509471180344,5805.0,0.2716361339229311
A K. Reddy,R K. Reddy,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.08007614475780586,7324.0,0.05311403127084965,5805.0,0.2716361339229311
P K. Balne,R K. Reddy,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.08007614475780586,8784.0,0.0637020276738317,5805.0,0.2716361339229311
P K. Balne,A Mathai,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.08007614475780586,5074.0,0.036796913526528,5805.0,0.2716361339229311
A K. Reddy,I Kaur,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.08007614475780586,5336.0,0.03869695123720013,5805.0,0.2716361339229311
A Mathai,I Kaur,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.08007614475780586,4914.0,0.035636585153598466,5805.0,0.2716361339229311
R K. Reddy,I Kaur,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.08007614475780586,7658.0,0.05553621674934006,5805.0,0.2716361339229311
Jennifer R. Tisoncik,Sarah E. Belisle,1.7310592015818307,4.0,100.0,21.0,,1,0.0516614125946778,907.5,0.07511018229220551,1370.0,0.009935311693209178,1805.0,0.08446222596570038
Sarah E. Belisle,Deborah L. Diamond,1.443532467717553,4.0,25.0,6.0,0.5,1,0.04308051760472653,667.0,0.05520494940925738,400.0,0.0029008209323238476,1493.5,0.06988605788353103
Jennifer R. Tisoncik,Deborah L. Diamond,1.7310592015818307,4.0,100.0,21.0,0.5,1,0.0516614125946778,666.5,0.05516356638871071,259.0,0.0018782815536796912,1782.75,0.08342107110268829
Deborah L. Diamond,Michael G. Katze,1.8391753808284208,4.0,420.0,85.0,,1,0.05488801197332083,666.0,0.05512218336816404,1275.0,0.009246366721782263,915.0,0.042816031445216535
Sarah E. Belisle,Michael G. Katze,1.8391753808284208,4.0,420.0,85.0,,1,0.05488801197332083,2275.875,0.1883651637733038,4067.0,0.02949409682940272,2968.875,0.13892398399663086
Jonas Klingström,Therese Lindgren,0.5581106265512472,1.0,14.0,8.0,,1,0.01665615094237731,579.25,0.04794222930331685,3387.0,0.02456270124445218,1055.25,0.04937881659296694
Jonas Klingström,Clas Ahlm,3.8648104711190463,5.0,42.0,8.0,0.6666666666666666,1,0.1153406932392969,579.25,0.04794222930331685,2109.0,0.015294578365677486,1055.25,0.04937881659296694
Antonio Piralla,Fausto Baldanti,2.9192267399697243,7.0,88.0,12.0,0.7692307692307693,1,0.08712086619174068,3759.25,0.3111382399801361,4375.0,0.03172772894729208,8068.25,0.37754147071898175
Nicola Principi,Susanna Esposito,7.612406713539269,17.0,324.0,19.0,0.7142857142857143,1,0.22718326658457547,6184.0,0.5118251981212109,13254.0,0.09611870159255069,14473.75,0.6772770875739922
John M. Deu,Chul-Joong Cruz,1.631586747071319,2.0,12.0,5.0,,1,0.04869277494809877,1173.5,0.09712594922303379,8873.0,0.06434746033127375,2884.0,0.13495238763716338
John M. Deu,Hyun-Jin Kim,1.631586747071319,2.0,12.0,5.0,,1,0.04869277494809877,1173.5,0.09712594922303379,19296.0,0.1399356017753024,2884.0,0.13495238763716338
Chul-Joong Cruz, Shin,1.631586747071319,2.0,12.0,5.0,,1,0.04869277494809877,1173.5,0.09712594922303379,15629.0,0.11334232587822353,2884.0,0.13495238763716338
John M. Deu, Shin,3.263173494142638,3.0,16.0,5.0,1.0,1,0.09738554989619753,1777.5,0.14711663804341077,14310.0,0.10377686885388564,10665.0,0.4990524320909665
Martijn A. Langereis,Qinghong Zeng,1.749905593103351,4.0,70.0,15.0,,1,0.052223860838749636,842.125,0.06969935235572844,1543.0,0.011189916746439241,1392.375,0.06515406752298729
Martijn A. Langereis,Balthasar Heesters,1.749905593103351,4.0,70.0,15.0,,1,0.052223860838749636,842.125,0.06969935235572844,458.0,0.0033214399675108052,1392.375,0.06515406752298729
Balthasar Heesters,Raoul J. De Groot,1.8629561891184498,4.0,215.0,44.0,,1,0.05559772204434756,838.0,0.06935794243621841,477.0,0.0034592289617961882,1281.25,0.05995414239255047
Martijn A. Langereis,Raoul J. De Groot,2.105367941988111,4.0,602.0,53.0,,1,0.06283221383489689,3948.875,0.32683275052246064,5134.0,0.03723203666637658,6602.125,0.30893638426803305
Eric G. Huizinga,Raoul J. De Groot,1.8629561891184498,4.0,215.0,44.0,,1,0.05559772204434756,2625.125,0.2172712036251526,8035.0,0.058270240478055284,4628.625,0.2165894574296343
Qinghong Zeng,Raoul J. De Groot,1.8629561891184498,4.0,215.0,44.0,,1,0.05559772204434756,838.0,0.06935794243621841,1412.0,0.010239897891103182,1281.25,0.05995414239255047
Emmie De Wit,Ron A M Fouchier,1.7851816009447288,5.0,378.0,64.0,,1,0.053276631532046086,4062.125,0.3362060046762813,11531.0,0.08362341542656572,4241.625,0.19848038183477223
Martijn A. Langereis,Ron A M Fouchier,2.1298773893536875,4.0,882.0,73.0,,1,0.06356366927654993,2613.625,0.21631939415257917,11178.0,0.08106344095378992,3074.875,0.14388409255749748
Vincent J. Munster,Ron A M Fouchier,1.7851816009447288,5.0,378.0,64.0,,1,0.053276631532046086,4815.5,0.39855987088497585,52412.0,0.3800945667623937,5197.5,0.24320909665192672
Raoul J. De Groot,Ron A M Fouchier,2.242927985368787,4.0,2709.0,102.0,,1,0.06693753048214787,3391.25,0.2806803368577872,26240.0,0.1902938531604444,3807.5,0.17816616363678903
J L. Derrick,Y F. Chan,0.809981275302947,2.0,9.0,4.0,0.5,1,0.024172932282819307,849.25,0.07028906039851848,628.0,0.004554288863748441,1870.75,0.08753889707774735
Y F. Chan,C D. Gomersall,1.162109875378537,2.0,18.0,7.0,,1,0.03468179349234242,849.0,0.07026836888824514,882.0,0.006396310155774083,1752.5,0.08200556842376172
J L. Derrick,S F. Lui,1.4683498531780845,2.0,159.0,54.0,,1,0.04382116309427773,849.25,0.07028906039851848,319.0,0.0023134046935282685,1870.75,0.08753889707774735
Alexandra Shulman-Peleg,Ruth Nussinov,1.4426950408889634,1.0,12.0,7.0,,1,0.04305552559239669,1273.0,0.10536117031182106,311.0,0.0022553882748817915,2872.0,0.1343908659132917
Ruth Nussinov,Haim J. Wolfson,1.4426950408889634,1.0,12.0,7.0,,1,0.04305552559239669,1273.0,0.10536117031182106,1692.0,0.012270472543729875,2872.0,0.1343908659132917
T Miyazawa,Y Kawaguchi,4.642916493942327,10.0,121.0,12.0,,1,0.13856234634668024,1710.0,0.14152993026961036,4827.0,0.03500565660081803,10260.0,0.4801010739102969
K Tomonaga,Y Kawaguchi,4.642916493942327,10.0,121.0,12.0,,1,0.13856234634668024,1710.0,0.14152993026961036,1207.0,0.008753227163287209,10260.0,0.4801010739102969
T Miyazawa,Y Inoshima,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14152993026961036,1191.0,0.008637194325994257,10260.0,0.4801010739102969
Y Kawaguchi,Y Inoshima,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14152993026961036,1049.0,0.00760740289501929,10260.0,0.4801010739102969
T Miyazawa,K Maedadel,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14152993026961036,2199.0,0.01594726307545035,10260.0,0.4801010739102969
Y Kawaguchi,K Maedadel,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14152993026961036,2011.0,0.014583877237258144,10260.0,0.4801010739102969
Y Inoshima,T Mikami,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14152993026961036,2155.0,0.01562817277289473,10260.0,0.4801010739102969
K Maedadel,T Mikami,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14152993026961036,1175.0,0.008521161488701303,10260.0,0.4801010739102969
Yong-Qiang Deng,Cheng-Feng Qin,4.020448344764883,10.0,220.0,21.0,0.46153846153846156,1,0.11998552132976809,5901.875,0.48847482877775245,20129.0,0.14597656136686682,13399.375,0.6270033457336047
Tao Jiang,Cheng-Feng Qin,3.135570268714195,8.0,980.0,61.0,0.29411764705882354,1,0.09357738269357004,4117.5,0.340789174201825,31809.0,0.23068053259072316,6682.0,0.31267401324255395
Bo Zhang,Pei-Yong Shi,3.2460638420001677,7.0,320.0,41.0,0.23076923076923078,1,0.09687493258289256,2931.5,0.24262864946512444,37461.0,0.2716691323644591,5200.25,0.2433377787136473
Danica L. Lerner,Chris K. Grant,1.8204784532536746,2.0,27.0,10.0,,1,0.05433002430380084,595.5,0.04928717747108361,479.0,0.0034737330664578073,1594.0,0.07458880232095645
Danica L. Lerner,Aymeric De Parseval,1.365358839940256,2.0,9.0,4.0,1.0,1,0.04074751822785064,675.0,0.055867077738004096,2966.0,0.02150958721318133,4050.0,0.18951358180669614
Aymeric De Parseval,John H. Elder,1.365358839940256,2.0,9.0,4.0,,1,0.04074751822785064,675.0,0.055867077738004096,4034.0,0.029254779102486,4050.0,0.18951358180669614
Chris K. Grant,John H. Elder,1.8204784532536746,2.0,27.0,10.0,,1,0.05433002430380084,595.5,0.04928717747108361,396.0,0.002871812723000609,1594.0,0.07458880232095645
Danica L. Lerner,John H. Elder,1.365358839940256,2.0,9.0,4.0,,1,0.04074751822785064,675.0,0.055867077738004096,1790.0,0.012981173672149217,4050.0,0.18951358180669614
L Enjuanes,S Zuñiga,4.036688667797385,10.0,231.0,22.0,0.4,1,0.12047019454492228,1353.75,0.1120445281301082,504.0,0.003655034374728048,3335.0,0.15605624575934113
S Zuñiga,I Sola,3.9958780334815813,10.0,165.0,16.0,0.6666666666666666,1,0.11925224947654295,1345.75,0.1113823998013615,982.0,0.0071215153888550455,3299.5,0.1543950773262207
Xingang Xu,Honglei Zhang,1.9924740946795123,5.0,60.0,11.0,,1,0.05946303060888094,2122.75,0.1756916137308862,10286.0,0.07459461027470773,2895.5,0.13549051262254042
Honglei Zhang,Yong Huang,2.1161011093029582,5.0,150.0,26.0,,1,0.0631525325071834,2760.75,0.22849634794843673,27956.0,0.2027383749601137,3364.75,0.15744835169977303
Xingang Xu,Dewen Tong,3.7154760772542406,9.0,100.0,11.0,0.3333333333333333,1,0.11088398504065407,3711.5,0.30718616151792916,4359.0,0.03161169610999913,4870.25,0.22789593130717578
Honglei Zhang,Dewen Tong,1.9924740946795123,5.0,60.0,11.0,,1,0.05946303060888094,2365.75,0.1958037617165677,27927.0,0.20252806544252022,2936.0,0.13738564844060738
Sang Won Lee,Bo Youl Choi,1.4426950408889634,1.0,4.0,3.0,,1,0.04305552559239669,0,0.0,0,0.0,0,0.0
Kouji Sakai,Tetsuya Mizutani,4.802651408772977,15.0,1632.0,103.0,,1,0.1433294457811197,1908.75,0.1579796809369116,3742.0,0.027137179821889592,2886.75,0.13508106969888398
Shigeru Morikawa,Tetsuya Mizutani,33.507779107073155,99.0,15606.0,156.0,,1,1.0,8691.375,0.7193507004076227,24934.0,0.18082267281640704,13749.875,0.643404459418357
Tetsuya Mizutani,Noriyo Nagata,12.877408054464413,44.0,5610.0,113.0,,1,0.3843109987479332,5080.625,0.4205032175298475,25562.0,0.18537696168015547,6486.875,0.3035434360450153
Shigeru Morikawa,Noriyo Nagata,14.702904175202447,49.0,8415.0,159.0,,1,0.4387907693977489,5704.75,0.47215957292722793,13296.0,0.09642328779044469,7514.5,0.35162958283615264
Kim Hung Leung,Shea Ping Yip,3.0809633118283726,7.0,64.0,9.0,1.0,1,0.09194770271056288,1136.25,0.09404291419230688,10553.0,0.0765309082470339,6817.5,0.31901452937460517
Wa Sang Wong,Kam Keung Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09404291419230688,6991.0,0.050699097844690046,6817.5,0.31901452937460517
Wa Sang Wong,Wai Man Lai,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09404291419230688,8145.0,0.059067966234444345,6817.5,0.31901452937460517
Shea Ping Yip,Eudora Yd Chow,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09404291419230688,6107.0,0.044288283584254344,6817.5,0.31901452937460517
Kim Hung Leung,Eudora Yd Chow,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09404291419230688,11989.0,0.08694485539407652,6817.5,0.31901452937460517
Wa Sang Wong,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.08986322911709325,805.0,0.005837902126301743,2827.75,0.1323202545565148
Shea Ping Yip,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.08986322911709325,838.0,0.00607721985321846,2827.75,0.1323202545565148
Eudora Yd Chow,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.08986322911709325,723.0,0.005243233835175354,2827.75,0.1323202545565148
Kim Hung Leung,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.08986322911709325,525.0,0.00380732747367505,2827.75,0.1323202545565148
Kam Keung Chan,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.08986322911709325,526.0,0.0038145795260058593,2827.75,0.1323202545565148
Wa Sang Wong,Wing Cheong Yam,3.2089055349265996,7.0,136.0,18.0,,1,0.09576598689733011,1074.25,0.08891141964451985,16155.0,0.11715690540422939,2692.5,0.12599143679371094
Wai Man Lai,Wing Cheong Yam,3.2089055349265996,7.0,136.0,18.0,,1,0.09576598689733011,1074.25,0.08891141964451985,5626.0,0.040800046413134915,2692.5,0.12599143679371094
Shea Ping Yip,Wing Cheong Yam,3.2089055349265996,7.0,136.0,18.0,,1,0.09576598689733011,1074.25,0.08891141964451985,12908.0,0.09360949148609056,2692.5,0.12599143679371094
Kim Hung Leung,Kin Sang Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09404291419230688,6305.0,0.04572418994575465,6817.5,0.31901452937460517
Wing Cheong Yam,Kin Sang Chan,3.2089055349265996,7.0,136.0,18.0,,1,0.09576598689733011,1074.25,0.08891141964451985,9074.0,0.06580512284976649,2692.5,0.12599143679371094
Wa Sang Wong,Kin Sang Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09404291419230688,9393.0,0.06811852754329475,6817.5,0.31901452937460517
Eudora Yd Chow,Kin Sang Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09404291419230688,7239.0,0.05249760682273083,6817.5,0.31901452937460517
Stephen P. Luby,Emily S. Gurley,3.441459511829262,8.0,81.0,10.0,0.7272727272727273,1,0.1027062850340566,5118.25,0.42361728982598434,17534.0,0.12715748556841586,11918.25,0.5576963571278164
Jianzhu Chen,Alexander M. Klibanov,1.8204784532536746,2.0,81.0,28.0,,1,0.05433002430380084,1015.0,0.08400753170973949,640.0,0.004641313491718156,3188.5,0.14920100138040757
H Inokuma,R L. Kerlin,1.8204784532536746,2.0,9.0,4.0,1.0,1,0.05433002430380084,1305.0,0.10800968362680792,937.0,0.0067951730339686125,7830.0,0.3663929248262792
H Inokuma,P Willadsen,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1305.0,0.10800968362680792,937.0,0.0067951730339686125,7830.0,0.3663929248262792
Ian M. Mackay,Katherine E. Arden,5.054551630450358,12.0,442.0,35.0,0.5555555555555556,1,0.15084710969051937,5472.75,0.4529578513935732,10701.0,0.07760421199199373,9755.75,0.4565054631384385
Ramendra N. Saha,Faruk G. Sheikh,2.253876048930116,4.0,25.0,6.0,,1,0.06726426247851042,900.0,0.07448943698400545,397.0,0.0028790647753314186,5400.0,0.2526847757422615
Ramendra N. Saha,Xiaojuan Liu,2.253876048930116,4.0,25.0,6.0,,1,0.06726426247851042,900.0,0.07448943698400545,1353.0,0.009812026803585415,5400.0,0.2526847757422615
Faruk G. Sheikh,Xiaojuan Liu,2.253876048930116,4.0,25.0,6.0,,1,0.06726426247851042,900.0,0.07448943698400545,707.0,0.0051272009978824,5400.0,0.2526847757422615
Corey J. Auch,Xiaojuan Liu,2.253876048930116,4.0,25.0,6.0,,1,0.06726426247851042,900.0,0.07448943698400545,587.0,0.004256954718185246,5400.0,0.2526847757422615
Ramendra N. Saha,Bertram L. Jacobs,2.4853397382384474,4.0,65.0,14.0,,1,0.07417202227269719,853.0,0.07059943305261851,401.0,0.002908072984654657,2509.25,0.11741653213542032
Corey J. Auch,Bertram L. Jacobs,2.4853397382384474,4.0,65.0,14.0,,1,0.07417202227269719,853.0,0.07059943305261851,383.0,0.002777536042700084,2509.25,0.11741653213542032
Corey J. Auch,Kalipada Pahan,2.2538760489301155,4.0,25.0,6.0,,1,0.0672642624785104,848.5,0.07022698586769847,768.0,0.005569576190061787,2075.5,0.09711986149130811
Faruk G. Sheikh,Kalipada Pahan,2.2538760489301155,4.0,25.0,6.0,,1,0.0672642624785104,848.5,0.07022698586769847,489.0,0.0035462535897659037,2075.5,0.09711986149130811
Xiaojuan Liu,Kalipada Pahan,2.2538760489301155,4.0,25.0,6.0,,1,0.0672642624785104,848.5,0.07022698586769847,437.0,0.003169146868563803,2075.5,0.09711986149130811
Anthony R. Fooks,Nicholas Johnson,3.424705151909952,9.0,480.0,49.0,,1,0.10220627099654693,1557.75,0.12892880051314945,2283.0,0.01655643547123836,2657.5,0.12435366509908519
Anthony R. Fooks,Lorraine M. Mcelhinney,3.829353532639457,10.0,720.0,53.0,,1,0.1142825228852938,3648.625,0.30198224668418544,2961.0,0.02147332695152728,7225.875,0.33812381554011367
Peng Lin,Jack Ho Wong,0.8894140952166705,2.0,48.0,17.0,,1,0.026543510758339817,1325.75,0.10972707897949471,3932.0,0.028515069764743422,2197.25,0.10281696731475631
Peng Lin,Lixin Xia,1.365358839940256,2.0,160.0,24.0,,1,0.04074751822785064,1397.75,0.11568623393821514,4490.0,0.032561714965335185,2445.25,0.11442174960810463
Jack Ho Wong,Tzi Bun Ng,0.7949682421254927,2.0,27.0,10.0,,1,0.02372488608048878,2524.25,0.20892217922986198,4410.0,0.03198155077887042,4972.0,0.23265716759083782
D J. Reynolds,K R. Parsons,1.6573654807208882,3.0,66.0,14.0,,1,0.04946211073628079,114.875,0.009507748970597363,942.0,0.0068314332956226605,114.875,0.0053754006691467205
G A. Hall,K R. Parsons,3.8653627806323745,7.0,88.0,12.0,0.75,1,0.11535717626288265,1649.375,0.13651223902832668,2996.0,0.021727148783105617,4098.625,0.19178891462530123
K R. Parsons,A P. Bland,3.9119666456921105,7.0,99.0,13.0,,1,0.11674801344462528,1019.25,0.08435928738438618,4070.0,0.029515852986395148,2011.5,0.09412507896399241
G A. Hall,A P. Bland,3.39298107683995,6.0,72.0,11.0,,1,0.10125950353193434,972.375,0.0804796292081359,1265.0,0.009173846198474167,2078.375,0.09725439273765236
K R. Parsons,J H. Morgan,1.4941285868276537,3.0,44.0,12.0,,1,0.04459049888245975,0,0.0,0,0.0,0,0.0
G A. Hall,J H. Morgan,1.4302626312889122,3.0,32.0,9.0,,1,0.04268449504571904,0,0.0,0,0.0,0,0.0
A P. Bland,J H. Morgan,1.4560413649384814,3.0,36.0,10.0,,1,0.043453830833901065,0,0.0,0,0.0,0,0.0
Katherine E. Arden,Peter Mcerlean,1.6296334482930324,5.0,117.0,17.0,,1,0.04863448105843079,1543.25,0.12772869291729602,6029.0,0.043722623502451194,1969.25,0.09214805456119417
Ian M. Mackay,Laura A. Shackelton,2.3480729073316313,6.0,238.0,35.0,,1,0.07007545620461539,1554.5,0.1286598108795961,3395.0,0.024620717663098656,2373.0,0.11104092089562714
Laura A. Shackelton,Emily Andrews,2.117753057013214,6.0,49.0,8.0,1.0,1,0.06320183293097387,1608.75,0.13314986860890976,669.0,0.004851623009311635,9652.5,0.45167403663929245
Ian M. Mackay,Emily Andrews,2.3480729073316313,6.0,238.0,35.0,,1,0.07007545620461539,1554.5,0.1286598108795961,978.0,0.0070925071795318075,2373.0,0.11104092089562714
Emily Andrews,Dale R. Webster,2.117753057013214,6.0,49.0,8.0,,1,0.06320183293097387,1608.75,0.13314986860890976,1349.0,0.009783018594262175,9652.5,0.45167403663929245
Peter Mcerlean,Dale R. Webster,2.176531786069546,6.0,63.0,10.0,,1,0.06495601451574874,1577.75,0.13058412133501623,1073.0,0.007781452150958721,3666.75,0.17157998175054398
Ian M. Mackay,Dale R. Webster,2.3480729073316313,6.0,238.0,35.0,,1,0.07007545620461539,1554.5,0.1286598108795961,14273.0,0.10350854291764569,2373.0,0.11104092089562714
Ian M. Mackay,Stephen B. Lambert,9.298746411239707,23.0,1224.0,47.0,,1,0.2775100785261186,5593.0,0.46291046783504725,21988.0,0.1594581266498419,8754.25,0.40964179593364686
Emily Andrews,Stephen B. Lambert,2.352596086107341,6.0,252.0,37.0,,1,0.07021044512051029,1556.25,0.12880465145150943,1248.0,0.009050561308850404,2578.75,0.12066867878617721
Dale R. Webster,Stephen B. Lambert,2.352596086107341,6.0,252.0,37.0,,1,0.07021044512051029,1556.25,0.12880465145150943,5411.0,0.03924085516201085,2578.75,0.12066867878617721
Stephen B. Lambert,Michael D. Nissen,9.282223274790626,23.0,1008.0,41.0,0.5333333333333333,1,0.27701696507934903,6331.0,0.5239918061619318,25229.0,0.18296202825399588,12982.0,0.6074729182751925
Emily Andrews,Michael D. Nissen,2.3315497708825514,6.0,196.0,29.0,,1,0.06958234275784589,1556.25,0.12880465145150943,4295.0,0.031147564760827313,2597.75,0.12155775484897405
Peter Mcerlean,Theo P. Sloots,3.2752000531508902,8.0,297.0,34.0,,1,0.09774446831242027,2608.625,0.2159055639471125,7375.0,0.053483885939720935,3848.875,0.18010224374722164
Emily Andrews,Theo P. Sloots,2.3456517318802903,6.0,231.0,34.0,,1,0.07000319908952565,1562.375,0.12931159345320614,4404.0,0.03193803846488556,2457.625,0.1150008188858473
Michael D. Nissen,Theo P. Sloots,11.297872294635816,27.0,924.0,34.0,0.7142857142857143,1,0.3371716238946719,7197.875,0.5957396180347203,45657.0,0.3311069532677748,15874.125,0.7428055029128939
Katherine E. Arden,Theo P. Sloots,4.75811635120381,11.0,429.0,35.0,,1,0.14200034970982067,2938.375,0.24319766599764114,22174.0,0.16080700838337247,3927.375,0.1837755316908823
Laura A. Shackelton,Theo P. Sloots,2.3456517318802903,6.0,231.0,34.0,,1,0.07000319908952565,1562.375,0.12931159345320614,12945.0,0.09387781742233052,2457.625,0.1150008188858473
James A. Roth,Louis J. Perino,0.0,0.0,13.0,14.0,,1,0.0,0,0.0,0,0.0,0,0.0
Ke Yu,Yifei Gong,1.8204784532536746,2.0,9.0,4.0,1.0,1,0.05433002430380084,787.5,0.06517825736100477,2186.0,0.015852986395149826,4725.0,0.22109917877447882
Ke Yu,Zhongying Lin,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,787.5,0.06517825736100477,3266.0,0.023685202912424215,4725.0,0.22109917877447882
Yifei Gong,Yiyu Cheng,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,787.5,0.06517825736100477,3402.0,0.024671482029414323,4725.0,0.22109917877447882
Ke Yu,Yiyu Cheng,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,787.5,0.06517825736100477,3396.0,0.024627969715429465,4725.0,0.22109917877447882
J Cohen,&apos; A. Charpilienne,1.8204784532536746,2.0,9.0,4.0,0.5,1,0.05433002430380084,1135.75,0.09400153117176022,460.0,0.0033359440721724247,2867.25,0.13416859689759247
J Cohen,S Chilmonczyk,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1135.75,0.09400153117176022,607.0,0.004401995764801439,2867.25,0.13416859689759247
J Cohen,M K. Estest,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1135.75,0.09400153117176022,551.0,0.0039958808342761,2867.25,0.13416859689759247
&apos; A. Charpilienne,M K. Estest,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1181.25,0.09776738604150716,769.0,0.005576828242392597,7087.5,0.33164876816171823
Dewen Tong,Wei Li,3.3578329346197684,8.0,720.0,74.0,,1,0.10021054883673158,3908.0,0.32344968859277035,95617.0,0.6934194877150233,3908.0,0.18286890807421444
Yong Huang,Wei Li,3.4814599492432143,8.0,1800.0,89.0,,1,0.10390005073503404,6140.0,0.5081834923131039,67922.0,0.49257389841325094,6140.0,0.28731194871434923
Xingang Xu,Wei Li,3.3578329346197684,8.0,720.0,74.0,,1,0.10021054883673158,2620.25,0.21686771917482256,10618.0,0.07700229164853653,2620.25,0.12261060808123347
Jorge L. Muñoz-Jordán,Brenda L. Fredericksen,0.0,0.0,1.0,2.0,1.0,1,0.0,1113.75,0.09218067826770675,1429.0,0.010363182780726945,6682.5,0.3126974099810486
G Bocharov,R Zü St,2.164042561333445,3.0,16.0,5.0,1.0,1,0.06458328838859503,1473.75,0.12197645306130894,6839.0,0.04959678589040698,8842.5,0.4137713202779532
G Bocharov,L Cervantes-Barragan,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1473.75,0.12197645306130894,10851.0,0.07869201984161517,8842.5,0.4137713202779532
R Zü St,T Luzyanina,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1473.75,0.12197645306130894,7297.0,0.052918225857917785,8842.5,0.4137713202779532
R Zü St,E Chiglintsev,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1473.75,0.12197645306130894,8179.0,0.05931453601369187,8842.5,0.4137713202779532
Shamir R. Mehta,Rafael Díaz,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1284942787974094,1377.0,0.009986076059524845,9315.0,0.43588123815540114
Salim Yusuf,Ernesto Paolasso,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1284942787974094,1013.0,0.007346329011110144,9315.0,0.43588123815540114
