author1,author2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,jaccard_similarity,label,adamic_adar_normalized,pyramid_match,pyramid_match_normalized,propagation,propagation_normalized,weisfeiler_pyramid_match,weisfeiler_pyramid_match_normalized
Ho-Joon Shin,Hyun Park,3.0833900542185044,6.0,77.0,12.0,,1,0.11371730149884961,1412.5,0.10757396900346522,8568.0,0.06493417911465794,2320.75,0.10263128800442234
Ria Bernaerts,Y Fulmer Shealy$,1.1341578504388434,2.0,9.0,4.0,1.0,1,0.04182843167999058,787.5,0.059974867674498306,625.0,0.004736678565203223,4725.0,0.20895522388059704
Y Fulmer Shealy$,John A. Montgomery,1.1341578504388434,2.0,9.0,4.0,,1,0.04182843167999058,787.5,0.059974867674498306,537.0,0.004069754223222609,4725.0,0.20895522388059704
Haidong Feng,Jin Wang,1.4426950408889634,1.0,212.0,107.0,,1,0.05320747101431733,532.0,0.04051635505121663,929.0,0.00704059901931807,952.5,0.04212271973466004
Huang Lu,Ardcharaporn Vararattanavech,1.7838364683160328,4.0,25.0,6.0,1.0,1,0.06578897444862881,990.0,0.07539697650508359,423.0,0.003205784052929541,5940.0,0.2626865671641791
Ardcharaporn Vararattanavech,Konstantin Pervushin,1.950051789562226,4.0,45.0,10.0,,1,0.07191909664125298,920.0,0.07006587715623928,251.0,0.0019022501117856143,2231.0,0.09866224433388612
Krupakar Parthasarathy,Konstantin Pervushin,3.9184099483501607,8.0,126.0,15.0,0.4,1,0.14451334331931076,1811.75,0.13798027493240927,3105.0,0.02353181911192961,3213.5,0.14211166390270868
Konstantin Pervushin,Jaume Torres,3.9688743912870605,8.0,189.0,22.0,,1,0.1463745026833606,1805.5,0.13750428391911962,1261.0,0.009556722673154022,2488.25,0.11003869541182974
Ardcharaporn Vararattanavech,Jaume Torres,2.0767126641225935,4.0,105.0,22.0,,1,0.07659042677049928,897.75,0.06837134914892806,1302.0,0.009867448787031354,1257.25,0.05559977888336098
Krupakar Parthasarathy,Jaume Torres,7.640674959545553,13.0,294.0,22.0,,1,0.28179274199857013,3783.75,0.2881649594455657,9961.0,0.07549128830078287,6145.75,0.27178551686014374
Huang Lu,Jaume Torres,2.0767126641225935,4.0,105.0,22.0,,1,0.07659042677049928,897.75,0.06837134914892806,841.0,0.006373674677337456,1257.25,0.05559977888336098
Darryl Falzarano,Heinz Feldmann,2.878129391895098,6.0,511.0,74.0,,1,0.10614716336749329,7350.375,0.5597939910894483,24603.0,0.18645840438351183,10129.125,0.4479436152570481
A K. Reddy,P K. Balne,2.164042561333445,3.0,16.0,5.0,1.0,1,0.07981120652147598,967.5,0.07368340885724077,8558.0,0.06485839225761468,5805.0,0.25671641791044775
P K. Balne,R K. Reddy,2.164042561333445,3.0,16.0,5.0,,1,0.07981120652147598,967.5,0.07368340885724077,6318.0,0.04788213627992634,5805.0,0.25671641791044775
R K. Reddy,A Mathai,2.164042561333445,3.0,16.0,5.0,,1,0.07981120652147598,967.5,0.07368340885724077,5506.0,0.04172824348801431,5805.0,0.25671641791044775
P K. Balne,I Kaur,2.164042561333445,3.0,16.0,5.0,,1,0.07981120652147598,967.5,0.07368340885724077,8524.0,0.06460071694366763,5805.0,0.25671641791044775
Sarah E. Belisle,Deborah L. Diamond,1.443532467717553,4.0,25.0,6.0,0.5,1,0.053238355825345265,667.0,0.050797760938273484,335.0,0.0025388597109489274,1493.5,0.06604754007739083
Deborah L. Diamond,Marcus J. Korth,1.8021700912633016,4.0,225.0,46.0,,1,0.06646512961926913,666.5,0.050759681657210315,3065.0,0.023228671683756603,1200.25,0.05307904919845219
Jennifer R. Tisoncik,Michael G. Katze,6.550934102816687,19.0,1680.0,85.0,,1,0.24160243607515702,1856.875,0.1414169300483607,14015.0,0.10621528014611706,2410.875,0.10661691542288558
Deborah L. Diamond,Jennifer R. ,1.443532467717553,4.0,25.0,6.0,1.0,1,0.053238355825345265,742.5,0.056547732378812686,457.0,0.0034634593668765963,4455.0,0.19701492537313434
Jennifer R. Tisoncik,Jennifer R. ,1.7310592015818307,4.0,100.0,21.0,,1,0.06384251673553885,666.5,0.050759681657210315,222.0,0.0016824682263601846,1782.75,0.07883913764510779
Jonas Klingström,Therese Lindgren,0.5581106265512472,1.0,14.0,8.0,,1,0.02058345952773916,579.25,0.044114847111686534,3036.0,0.023008889798331173,1055.25,0.04666666666666667
Therese Lindgren,Clas Ahlm,0.5138983423697507,1.0,12.0,7.0,0.5,1,0.0189528835831416,641.25,0.04883667796352005,1389.0,0.010526794443307641,3847.5,0.1701492537313433
Antonio Piralla,Fausto Baldanti,2.9192267399697243,7.0,88.0,12.0,0.7692307692307693,1,0.10766285857297385,3759.25,0.28629907467347016,3709.0,0.028109345277342004,8068.25,0.3568048645660586
Nicola Principi,Susanna Esposito,7.612406713539269,17.0,324.0,19.0,0.7142857142857143,1,0.2807501918841134,6184.0,0.4709645481893302,8474.0,0.06422178265845137,14473.75,0.6400773908236596
John M. Deu,Chul-Joong Cruz,1.631586747071319,2.0,12.0,5.0,,1,0.06017391208238236,1173.5,0.08937207265526827,15224.0,0.11537791116264617,2884.0,0.12754007739082365
John M. Deu,Hyun-Jin Kim,1.631586747071319,2.0,12.0,5.0,,1,0.06017391208238236,1173.5,0.08937207265526827,12635.0,0.09575669387414835,2884.0,0.12754007739082365
Martijn A. Langereis,Qinghong Zeng,1.749905593103351,4.0,70.0,15.0,,1,0.06453758312322663,842.125,0.06413502913065001,359.0,0.002720748167852731,1392.375,0.061575456053067995
Qinghong Zeng,Balthasar Heesters,1.5074938402336902,4.0,25.0,6.0,1.0,1,0.055597290165406016,900.0,0.06854270591371235,347.0,0.0026298039394008293,5400.0,0.23880597014925373
Qinghong Zeng,Eric G. Huizinga,1.5074938402336902,4.0,25.0,6.0,,1,0.055597290165406016,843.625,0.06424926697383954,827.0,0.0062675730774769045,1572.375,0.06953565505804311
Balthasar Heesters,Eric G. Huizinga,1.5074938402336902,4.0,25.0,6.0,,1,0.055597290165406016,843.625,0.06424926697383954,323.0,0.0024479154824970256,1572.375,0.06953565505804311
Balthasar Heesters,Raoul J. De Groot,1.8629561891184498,4.0,215.0,44.0,,1,0.06870695789761988,838.0,0.06382087506187883,1449.0,0.010981515585567151,1281.25,0.05666113875069099
Eric G. Huizinga,Raoul J. De Groot,1.8629561891184498,4.0,215.0,44.0,,1,0.06870695789761988,2625.125,0.1999257454019268,2071.0,0.0156954580936574,4628.625,0.20469320066334992
Qinghong Zeng,Raoul J. De Groot,1.8629561891184498,4.0,215.0,44.0,,1,0.06870695789761988,838.0,0.06382087506187883,339.0,0.002569174453766228,1281.25,0.05666113875069099
Qinghong Zeng,Ron A M Fouchier,1.887465636484027,4.0,315.0,64.0,,1,0.06961088123090958,841.5,0.06408743002932105,1627.0,0.01233052164093703,1539.5,0.06808181315644002
Balthasar Heesters,Ron A M Fouchier,1.887465636484027,4.0,315.0,64.0,,1,0.06961088123090958,841.5,0.06408743002932105,887.0,0.006722294219736413,1539.5,0.06808181315644002
J L. Derrick,C D. Gomersall,1.162109875378537,2.0,18.0,7.0,,1,0.042859319369085144,1421.75,0.10827843570313393,2846.0,0.021568939514509396,3447.0,0.15243781094527364
C D. Gomersall,S F. Lui,1.8204784532536746,2.0,318.0,57.0,,1,0.06714035315044739,849.0,0.06465861924526865,799.0,0.0060553698777558,1752.5,0.07750138197899392
J L. Derrick,S F. Lui,1.4683498531780845,2.0,159.0,54.0,,1,0.05415363610296286,849.25,0.06467765888580024,1238.0,0.009382412901954544,1870.75,0.08273079049198452
Alexandra Shulman-Peleg,Ruth Nussinov,1.4426950408889634,1.0,12.0,7.0,,1,0.05320747101431733,1273.0,0.0969498495868398,532.0,0.004031860794700983,2872.0,0.12700939745715867
T Miyazawa,K Tomonaga,4.642916493942327,10.0,121.0,12.0,1.0,1,0.17123358559624063,1710.0,0.13023114123605348,3249.0,0.024623149853352434,10260.0,0.4537313432835821
Y Kawaguchi,M Kohmoto,4.642916493942327,10.0,121.0,12.0,,1,0.17123358559624063,1710.0,0.13023114123605348,1247.0,0.00945062107329347,10260.0,0.4537313432835821
T Miyazawa,M Kohmoto,4.642916493942327,10.0,121.0,12.0,,1,0.17123358559624063,1710.0,0.13023114123605348,1453.0,0.011011830328384452,10260.0,0.4537313432835821
K Tomonaga,M Kohmoto,4.642916493942327,10.0,121.0,12.0,,1,0.17123358559624063,1710.0,0.13023114123605348,829.0,0.006282730448885555,10260.0,0.4537313432835821
M Kohmoto,Y Inoshima,2.226240192248232,5.0,66.0,12.0,,1,0.08210509299800992,1710.0,0.13023114123605348,1373.0,0.01040553547203844,10260.0,0.4537313432835821
Y Kawaguchi,Y Inoshima,2.226240192248232,5.0,66.0,12.0,,1,0.08210509299800992,1710.0,0.13023114123605348,3213.0,0.024350317167996727,10260.0,0.4537313432835821
K Tomonaga,Y Inoshima,2.226240192248232,5.0,66.0,12.0,,1,0.08210509299800992,1710.0,0.13023114123605348,1759.0,0.01333090815390795,10260.0,0.4537313432835821
T Miyazawa,K Maedadel,2.226240192248232,5.0,66.0,12.0,,1,0.08210509299800992,1710.0,0.13023114123605348,1397.0,0.010587423928942243,10260.0,0.4537313432835821
Y Inoshima,K Maedadel,2.0851619571212314,5.0,36.0,7.0,1.0,1,0.07690204183783846,1710.0,0.13023114123605348,1341.0,0.010163017529500034,10260.0,0.4537313432835821
Y Kawaguchi,K Maedadel,2.226240192248232,5.0,66.0,12.0,,1,0.08210509299800992,1710.0,0.13023114123605348,1221.0,0.009253575244981016,10260.0,0.4537313432835821
Y Kawaguchi,T Mikami,4.642916493942327,10.0,121.0,12.0,,1,0.17123358559624063,1710.0,0.13023114123605348,1353.0,0.010253961757951936,10260.0,0.4537313432835821
Y Inoshima,T Mikami,2.226240192248232,5.0,66.0,12.0,,1,0.08210509299800992,1710.0,0.13023114123605348,2657.0,0.02013656791639194,10260.0,0.4537313432835821
K Tomonaga,T Mikami,4.642916493942327,10.0,121.0,12.0,,1,0.17123358559624063,1710.0,0.13023114123605348,1615.0,0.012239577412485127,10260.0,0.4537313432835821
Yong-Qiang Deng,Cheng-Feng Qin,4.020448344764883,10.0,220.0,21.0,0.46153846153846156,1,0.14827658147131717,5901.875,0.44947831384943454,7789.0,0.05903038295098864,13399.375,0.5925649530127143
Bo Zhang,Pei-Yong Shi,3.2460638420001677,7.0,320.0,41.0,0.23076923076923078,1,0.119716809782214,2931.5,0.22325882487338639,8242.0,0.06246352757504794,5200.25,0.22997236042012162
Danica L. Lerner,Aymeric De Parseval,1.365358839940256,2.0,9.0,4.0,1.0,1,0.05035526486283555,675.0,0.05140702943528426,2476.0,0.018764825803909087,4050.0,0.17910447761194032
Chris K. Grant,Aymeric De Parseval,1.8204784532536746,2.0,27.0,10.0,,1,0.06714035315044739,595.5,0.04535242374623967,628.0,0.004759414622316198,1594.0,0.07049198452183528
Aymeric De Parseval,John H. Elder,1.365358839940256,2.0,9.0,4.0,,1,0.05035526486283555,675.0,0.05140702943528426,2050.0,0.01553630569386657,4050.0,0.17910447761194032
L Enjuanes,S Zuñiga,4.036688667797385,10.0,231.0,22.0,0.4,1,0.14887553446728957,1353.75,0.10309965347854233,527.0,0.003993967366179357,3335.0,0.1474847982310669
S Zuñiga,I Sola,3.9958780334815813,10.0,165.0,16.0,0.6666666666666666,1,0.14737041343970494,1345.75,0.10249038498153155,1661.0,0.012588196954884084,3299.5,0.14591487009397458
Xingang Xu,Honglei Zhang,1.9924740946795123,5.0,60.0,11.0,,1,0.07348365706872745,2122.75,0.1616655877537032,3549.0,0.02689675556464998,2895.5,0.12804864566058596
Honglei Zhang,Yong Huang,2.1161011093029582,5.0,150.0,26.0,,1,0.0780430965973408,2760.75,0.21025475039031263,13292.0,0.10073589038188997,3364.75,0.14880044223327807
Xingang Xu,Yong Huang,3.8391030918776865,9.0,250.0,26.0,,1,0.1415884581929325,3733.75,0.28435703133924833,25682.0,0.19463580625847865,4420.0,0.19546710889994473
Yong Huang,Dewen Tong,3.8391030918776865,9.0,250.0,26.0,0.6153846153846154,1,0.1415884581929325,8050.5,0.613114504398157,53642.0,0.40653585855141006,14316.0,0.6331011608623549
Jun Kil Choi,Sang Won Lee,1.4426950408889634,1.0,4.0,3.0,1.0,1,0.05320747101431733,0,0.0,0,0.0,0,0.0
Jun Kil Choi,Bo Youl Choi,1.4426950408889634,1.0,4.0,3.0,,1,0.05320747101431733,0,0.0,0,0.0,0,0.0
Sang Won Lee,Bo Youl Choi,1.4426950408889634,1.0,4.0,3.0,,1,0.05320747101431733,0,0.0,0,0.0,0,0.0
Shigeru Morikawa,Kouji Sakai,4.820079045926522,15.0,2448.0,154.0,,1,0.17776744832007255,2148.875,0.16365523018925404,29759.0,0.22553410787501232,3462.625,0.1531288004422333
Kim Hung Leung,Shea Ping Yip,3.0809633118283726,7.0,64.0,9.0,1.0,1,0.1136278017627844,1136.25,0.08653516621606185,7147.0,0.05416486672881189,6817.5,0.30149253731343284
Kim Hung Leung,Wa Sang Wong,3.0809633118283726,7.0,64.0,9.0,,1,0.1136278017627844,1136.25,0.08653516621606185,7627.0,0.05780263586688797,6817.5,0.30149253731343284
Wa Sang Wong,Kam Keung Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.1136278017627844,1136.25,0.08653516621606185,13065.0,0.09901552872700817,6817.5,0.30149253731343284
Shea Ping Yip,Wai Man Lai,3.0809633118283726,7.0,64.0,9.0,,1,0.1136278017627844,1136.25,0.08653516621606185,6989.0,0.05296743438752852,6817.5,0.30149253731343284
Wai Man Lai,Eudora Yd Chow,3.0809633118283726,7.0,64.0,9.0,,1,0.1136278017627844,1136.25,0.08653516621606185,5621.0,0.042599792344011705,6817.5,0.30149253731343284
Kam Keung Chan,Eudora Yd Chow,3.0809633118283726,7.0,64.0,9.0,,1,0.1136278017627844,1136.25,0.08653516621606185,10499.0,0.07956862120970981,6817.5,0.30149253731343284
Wa Sang Wong,Eudora Yd Chow,3.0809633118283726,7.0,64.0,9.0,,1,0.1136278017627844,1136.25,0.08653516621606185,14185.0,0.10750365671585234,6817.5,0.30149253731343284
Wai Man Lai,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.11943217865702721,1085.75,0.08268915882868132,1426.0,0.010807205814367673,2827.75,0.12505251520176894
Kam Keung Chan,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.11943217865702721,1085.75,0.08268915882868132,1681.0,0.012739770668970588,2827.75,0.12505251520176894
Che Kit Lin,Wing Cheong Yam,3.3662884287409147,7.0,374.0,32.0,,1,0.12415076570007377,1225.75,0.0933513575263699,1930.0,0.014626863409347551,2616.25,0.11569928137092317
Eudora Yd Chow,Wing Cheong Yam,3.2089055349265996,7.0,136.0,18.0,,1,0.118346388805831,1074.25,0.08181333536422833,13537.0,0.10259266837944964,2692.5,0.11907131011608624
Wing Cheong Yam,Kin Sang Chan,3.2089055349265996,7.0,136.0,18.0,,1,0.118346388805831,1074.25,0.08181333536422833,13222.0,0.10020538238258722,2692.5,0.11907131011608624
Wai Man Lai,Kin Sang Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.1136278017627844,1136.25,0.08653516621606185,10941.0,0.08291840029102153,6817.5,0.30149253731343284
Wa Sang Wong,Kin Sang Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.1136278017627844,1136.25,0.08653516621606185,13045.0,0.09886395501292167,6817.5,0.30149253731343284
Eudora Yd Chow,Kin Sang Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.1136278017627844,1136.25,0.08653516621606185,9471.0,0.07177773230566356,6817.5,0.30149253731343284
Kam Keung Chan,Kin Sang Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.1136278017627844,1136.25,0.08653516621606185,12509.0,0.09480177947540339,6817.5,0.30149253731343284
Stephen P. Luby,Emily S. Gurley,3.441459511829262,8.0,81.0,10.0,0.7272727272727273,1,0.12692312098735165,5118.25,0.3897985606031758,3807.0,0.02885205647636587,11918.25,0.5270646766169155
James J. Lu,Jianzhu Chen,1.8204784532536746,2.0,81.0,28.0,,1,0.06714035315044739,1015.0,0.07730094055824226,331.0,0.0025085449681316267,3188.5,0.14100608070757326
James J. Lu,Alexander M. Klibanov,1.2136523021691166,2.0,9.0,4.0,,1,0.0447602354336316,1057.5,0.08053767944861201,1347.0,0.010208489643725985,6345.0,0.28059701492537314
H Inokuma,D H. Kemp T&apos;,1.8204784532536746,2.0,9.0,4.0,,1,0.06714035315044739,1305.0,0.09938692357488291,1333.0,0.010102388043865432,7830.0,0.34626865671641793
Corey J. Auch,Faruk G. Sheikh,2.253876048930116,4.0,25.0,6.0,,1,0.08312432020936229,900.0,0.06854270591371235,1105.0,0.008374447703279298,5400.0,0.23880597014925373
Ramendra N. Saha,Faruk G. Sheikh,2.253876048930116,4.0,25.0,6.0,,1,0.08312432020936229,900.0,0.06854270591371235,287.0,0.00217508279714132,5400.0,0.23880597014925373
Ramendra N. Saha,Xiaojuan Liu,2.253876048930116,4.0,25.0,6.0,,1,0.08312432020936229,900.0,0.06854270591371235,549.0,0.004160698451674511,5400.0,0.23880597014925373
Faruk G. Sheikh,Bertram L. Jacobs,2.4853397382384474,4.0,65.0,14.0,,1,0.09166084192094408,853.0,0.06496325349377403,400.0,0.0030314742817300626,2509.25,0.11096738529574351
Xiaojuan Liu,Bertram L. Jacobs,2.4853397382384474,4.0,65.0,14.0,,1,0.09166084192094408,853.0,0.06496325349377403,419.0,0.0031754693101122403,2509.25,0.11096738529574351
Corey J. Auch,Bertram L. Jacobs,2.4853397382384474,4.0,65.0,14.0,,1,0.09166084192094408,853.0,0.06496325349377403,468.0,0.003546824909624173,2509.25,0.11096738529574351
Ramendra N. Saha,Kalipada Pahan,2.2538760489301155,4.0,25.0,6.0,,1,0.08312432020936228,848.5,0.06462053996420547,528.0,0.004001546051883682,2075.5,0.09178551686014373
Faruk G. Sheikh,Kalipada Pahan,2.2538760489301155,4.0,25.0,6.0,,1,0.08312432020936228,848.5,0.06462053996420547,421.0,0.0031906266815208907,2075.5,0.09178551686014373
Xiaojuan Liu,Kalipada Pahan,2.2538760489301155,4.0,25.0,6.0,,1,0.08312432020936228,848.5,0.06462053996420547,647.0,0.004903409650698376,2075.5,0.09178551686014373
Anthony R. Fooks,Ashley C. Banyard,4.884662283277921,10.0,528.0,49.0,0.4117647058823529,1,0.18014931741367388,3588.5,0.27329500019039643,3933.0,0.02980697087511084,5957.75,0.26347153123272526
Anthony R. Fooks,Nicholas Johnson,3.424705151909952,9.0,480.0,49.0,,1,0.1263052099981929,1557.75,0.11863600015231712,2446.0,0.018537465232779334,2657.5,0.11752349364289663
Ashley C. Banyard,Lorraine M. Mcelhinney,3.331015636127431,9.0,165.0,17.0,,1,0.12284988364434873,2510.625,0.19120559003846008,1239.0,0.009389991587658868,4742.375,0.20972360420121614
Nicholas Johnson,Lorraine M. Mcelhinney,3.3137535456484257,9.0,150.0,16.0,,1,0.12221324724318508,927.125,0.07060850691138951,4142.0,0.0313909161873148,1607.875,0.07110558319513544
Lixin Xia,Tzi Bun Ng,1.270912986849078,2.0,90.0,17.0,,1,0.04687204432880303,1241.25,0.09453181523932828,4028.0,0.03052694601702173,1815.25,0.08027639579878386
G A. Hall,D J. Reynolds,1.5934995251821467,3.0,48.0,11.0,,1,0.0587692321623382,104.0,0.007920490461140094,1452.0,0.011004251642680127,104.0,0.0045992260917634056
G A. Hall,A P. Bland,3.39298107683995,6.0,72.0,11.0,,1,0.12513520680493104,972.375,0.07405468184760672,799.0,0.0060553698777558,2078.375,0.09191265892758431
D J. Reynolds,J H. Morgan,1.3530503517006527,3.0,24.0,7.0,0.5,1,0.04990132032661865,0,0.0,0,0.0,0,0.0
G A. Hall,J H. Morgan,1.4302626312889122,3.0,32.0,9.0,,1,0.0527489561829187,0,0.0,0,0.0,0,0.0
Ian M. Mackay,Peter Mcerlean,3.2776212286022313,8.0,306.0,35.0,,1,0.12088066540334533,2651.75,0.2019534671185408,20946.0,0.15874315076279472,3703.75,0.16379215035931455
Ian M. Mackay,Laura A. Shackelton,2.3480729073316313,6.0,238.0,35.0,,1,0.08659835766772223,1554.5,0.1183884848254065,3969.0,0.030079803560466543,2373.0,0.1049419568822554
Peter Mcerlean,Laura A. Shackelton,2.176531786069546,6.0,63.0,10.0,,1,0.0802718167296652,1577.75,0.12015917139484407,6392.0,0.0484429590220464,3666.75,0.1621558872305141
Ian M. Mackay,Emily Andrews,2.3480729073316313,6.0,238.0,35.0,,1,0.08659835766772223,1554.5,0.1183884848254065,1635.0,0.012391151126571631,2373.0,0.1049419568822554
Emily Andrews,Dale R. Webster,2.117753057013214,6.0,49.0,8.0,,1,0.07810402143413545,1608.75,0.12252008682076082,525.0,0.003978809994770707,9652.5,0.42686567164179107
Ian M. Mackay,Dale R. Webster,2.3480729073316313,6.0,238.0,35.0,,1,0.08659835766772223,1554.5,0.1183884848254065,1167.0,0.008844326216947458,2373.0,0.1049419568822554
Laura A. Shackelton,Stephen B. Lambert,2.352596086107341,6.0,252.0,37.0,,1,0.08676517525340746,1556.25,0.1185217623091276,2141.0,0.01622596609296016,2578.75,0.11404090657822001
Ian M. Mackay,Stephen B. Lambert,9.298746411239707,23.0,1224.0,47.0,,1,0.3429434261038701,5593.0,0.4259548379726591,9691.0,0.07344504316061509,8754.25,0.3871420674405749
Peter Mcerlean,Stephen B. Lambert,2.801246060414953,7.0,324.0,38.0,,1,0.10331165931759143,2179.0,0.16594950687331023,1950.0,0.014778437123434055,3152.75,0.13942509673852957
Dale R. Webster,Stephen B. Lambert,2.352596086107341,6.0,252.0,37.0,,1,0.08676517525340746,1556.25,0.1185217623091276,6233.0,0.0472379479950587,2578.75,0.11404090657822001
Katherine E. Arden,Stephen B. Lambert,2.742467331358621,7.0,468.0,42.0,,1,0.10114386402206169,2142.5,0.16316971935569857,5102.0,0.03866645446346695,2345.0,0.1037037037037037
Dale R. Webster,Michael D. Nissen,2.3315497708825514,6.0,196.0,29.0,,1,0.08598897434084928,1556.25,0.1185217623091276,1346.0,0.01020091095802166,2597.75,0.11488114980652295
Emily Andrews,Michael D. Nissen,2.3315497708825514,6.0,196.0,29.0,,1,0.08598897434084928,1556.25,0.1185217623091276,622.0,0.0047139425080902474,2597.75,0.11488114980652295
Katherine E. Arden,Michael D. Nissen,4.744014390206072,11.0,364.0,30.0,,1,0.17496213753036743,2699.0,0.2055519591790107,15847.0,0.12009943235644074,3823.0,0.16906578220011056
Ian M. Mackay,Michael D. Nissen,11.300293470087157,27.0,952.0,35.0,,1,0.4167616996121758,5935.0,0.4520010662198698,7873.0,0.059666992550151954,10277.5,0.4545052515201769
Emily Andrews,Theo P. Sloots,2.3456517318802903,6.0,231.0,34.0,,1,0.0865090632437472,1562.375,0.11898823350215149,4942.0,0.037453864750774925,2457.625,0.10868435599778883
Katherine E. Arden,Theo P. Sloots,4.75811635120381,11.0,429.0,35.0,,1,0.17548222643326536,2938.375,0.22378241498800502,119346.0,0.9044858240683901,3927.375,0.173681592039801
Stephen B. Lambert,Theo P. Sloots,9.296325235788366,23.0,1188.0,46.0,,1,0.34285413167989504,6575.125,0.5007520658009977,22348.0,0.1693684681202586,12013.125,0.5312603648424544
Laura A. Shackelton,Theo P. Sloots,2.3456517318802903,6.0,231.0,34.0,,1,0.0865090632437472,1562.375,0.11898823350215149,12920.0,0.09791661929988102,2457.625,0.10868435599778883
Dale R. Webster,Theo P. Sloots,2.3456517318802903,6.0,231.0,34.0,,1,0.0865090632437472,1562.375,0.11898823350215149,22465.0,0.17025517434766463,2457.625,0.10868435599778883
Ke Yu,Zhongying Lin,1.8204784532536746,2.0,9.0,4.0,,1,0.06714035315044739,787.5,0.059974867674498306,2994.0,0.022690584998749517,4725.0,0.20895522388059704
Zhongying Lin,Yiyu Cheng,1.8204784532536746,2.0,9.0,4.0,,1,0.06714035315044739,787.5,0.059974867674498306,5322.0,0.04033376531841848,4725.0,0.20895522388059704
Yifei Gong,Yiyu Cheng,1.8204784532536746,2.0,9.0,4.0,,1,0.06714035315044739,787.5,0.059974867674498306,1896.0,0.014369188095400496,4725.0,0.20895522388059704
Ke Yu,Yiyu Cheng,1.8204784532536746,2.0,9.0,4.0,,1,0.06714035315044739,787.5,0.059974867674498306,2528.0,0.019158917460533994,4725.0,0.20895522388059704
J Cohen,&apos; A. Charpilienne,1.8204784532536746,2.0,9.0,4.0,0.5,1,0.06714035315044739,1135.75,0.08649708693499866,410.0,0.003107261138773314,2867.25,0.12679933665008292
J Cohen,M K. Estest,1.8204784532536746,2.0,9.0,4.0,,1,0.06714035315044739,1135.75,0.08649708693499866,1072.0,0.008124351075036567,2867.25,0.12679933665008292
&apos; A. Charpilienne,M K. Estest,1.8204784532536746,2.0,9.0,4.0,,1,0.06714035315044739,1181.25,0.08996230151174746,329.0,0.0024933875967229763,7087.5,0.31343283582089554
Dewen Tong,Wei Li,3.3578329346197684,8.0,720.0,74.0,,1,0.123838921931563,3908.0,0.29762766078976427,131949.0,1.0,3908.0,0.17282476506357103
Yong Huang,Wei Li,3.4814599492432143,8.0,1800.0,89.0,,1,0.12839836146017636,6140.0,0.4676135714557709,109985.0,0.8335417471902024,6140.0,0.2715312327252626
Anna-Lise Williamson,Edward P. Rybicki,3.0833900542185044,6.0,63.0,10.0,,1,0.11371730149884961,2252.5,0.17154716118959673,4766.0,0.03612001606681369,4636.75,0.20505251520176895
Jorge L. Muñoz-Jordán,Brenda L. Fredericksen,0.0,0.0,1.0,2.0,1.0,1,0.0,1113.75,0.08482159856821904,765.0,0.005797694563808744,6682.5,0.2955223880597015
G Bocharov,R Zü St,2.164042561333445,3.0,16.0,5.0,1.0,1,0.07981120652147598,1473.75,0.11223868093370397,16939.0,0.12837535714556383,8842.5,0.39104477611940297
G Bocharov,L Cervantes-Barragan,2.164042561333445,3.0,16.0,5.0,,1,0.07981120652147598,1473.75,0.11223868093370397,13899.0,0.10533615260441535,8842.5,0.39104477611940297
R Zü St,T Luzyanina,2.164042561333445,3.0,16.0,5.0,,1,0.07981120652147598,1473.75,0.11223868093370397,7303.0,0.05534714169868662,8842.5,0.39104477611940297
G Bocharov,E Chiglintsev,2.164042561333445,3.0,16.0,5.0,,1,0.07981120652147598,1473.75,0.11223868093370397,12813.0,0.09710569992951823,8842.5,0.39104477611940297
L Cervantes-Barragan,E Chiglintsev,2.164042561333445,3.0,16.0,5.0,,1,0.07981120652147598,1473.75,0.11223868093370397,12173.0,0.09225534107875012,8842.5,0.39104477611940297
T Luzyanina,E Chiglintsev,2.164042561333445,3.0,16.0,5.0,,1,0.07981120652147598,1473.75,0.11223868093370397,22033.0,0.16698118212339616,8842.5,0.39104477611940297
Rafael Díaz,Ernesto Paolasso,3.853279036915965,9.0,100.0,11.0,,1,0.1421112756722662,1552.5,0.1182361677011538,795.0,0.006025055134938499,9315.0,0.4119402985074627
Salim Yusuf,Prem Pais,3.853279036915965,9.0,100.0,11.0,,1,0.1421112756722662,1552.5,0.1182361677011538,857.0,0.006494933648606659,9315.0,0.4119402985074627
Ernesto Paolasso,Denis Xavier,3.853279036915965,9.0,100.0,11.0,,1,0.1421112756722662,1552.5,0.1182361677011538,771.0,0.0058431666780346956,9315.0,0.4119402985074627
Salim Yusuf,Denis Xavier,3.853279036915965,9.0,100.0,11.0,,1,0.1421112756722662,1552.5,0.1182361677011538,1441.0,0.01092088609993255,9315.0,0.4119402985074627
Rafael Díaz,Changchun Xie,3.908650337129266,9.0,140.0,15.0,,1,0.14415340291858214,1541.0,0.11736034423670082,707.0,0.005358130792957885,5313.75,0.23499170812603648
Ernesto Paolasso,Changchun Xie,3.908650337129266,9.0,140.0,15.0,,1,0.14415340291858214,1541.0,0.11736034423670082,704.0,0.0053353947358449096,5313.75,0.23499170812603648
