author1,author2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,jaccard_similarity,label,adamic_adar_normalized,pyramid_match,pyramid_match_normalized,propagation,propagation_normalized,weisfeiler_pyramid_match,weisfeiler_pyramid_match_normalized
Michael Wen,Jason T. Kimata,1.929434193679319,4.0,25.0,6.0,,1,0.057581679391936626,1293.75,0.0985301397509615,1093.0,0.005552733184312131,7762.5,0.34328358208955223
Huiqiang Wang,Jason T. Kimata,1.929434193679319,4.0,25.0,6.0,,1,0.057581679391936626,1264.5,0.09630250180876584,1375.0,0.006985368827474091,3322.75,0.14694306246545052
Jason T. Kimata,Paul Zhou,2.1978130043741695,4.0,85.0,18.0,,1,0.06559112728274591,1265.5,0.0963786603708922,939.0,0.004770371875635033,2925.25,0.12936428966279712
Reetakshi Arora,Paul Zhou,2.1978130043741695,4.0,85.0,18.0,,1,0.06559112728274591,1265.5,0.0963786603708922,993.0,0.005044706360495834,2925.25,0.12936428966279712
Huiqiang Wang,Paul Zhou,2.1978130043741695,4.0,85.0,18.0,,1,0.06559112728274591,1411.75,0.10751685008187045,9364.0,0.0475716317821581,2835.5,0.12539524599226093
Michael Wen,Paul Zhou,2.1978130043741695,4.0,85.0,18.0,,1,0.06559112728274591,1265.5,0.0963786603708922,388.0,0.001971144076407234,2925.25,0.12936428966279712
Tae Hee Han,Ju-Young Chung,1.9822481955478353,3.0,28.0,8.0,,1,0.059157850755002815,382.75,0.029149689653859334,271.0,0.0013767526925421662,901.75,0.039878385848535106
Tae Hee Han,Eung-Soo Hwang,1.0277966847395015,2.0,24.0,8.0,,1,0.030673375321450175,247.125,0.018820684665473517,156.0,0.000792521845153424,485.125,0.021453841901603096
Sang Woo Kim,Eung-Soo Hwang,3.099250666493068,5.0,42.0,8.0,,1,0.09249346716144632,247.125,0.018820684665473517,313.0,0.001590123958545011,485.125,0.021453841901603096
Ju-Young Chung,Eung-Soo Hwang,3.099250666493068,5.0,42.0,8.0,,1,0.09249346716144632,295.125,0.022476295647538176,222.0,0.0011278195488721803,508.625,0.022493090105030405
Ria Bernaerts,Y Fulmer Shealy$,1.1341578504388434,2.0,9.0,4.0,1.0,1,0.033847598398409943,787.5,0.059974867674498306,313.0,0.001590123958545011,4725.0,0.20895522388059704
Erik De Clercq,John A. Montgomery,1.8204784532536746,2.0,261.0,88.0,,1,0.05433002430380084,717.5,0.05464376832565401,5509.0,0.027987197724039826,1067.75,0.04721945826423438
Y Fulmer Shealy$,John A. Montgomery,1.1341578504388434,2.0,9.0,4.0,,1,0.033847598398409943,787.5,0.059974867674498306,359.0,0.001823816297500508,4725.0,0.20895522388059704
Krupakar Parthasarathy,Wahyu Surya,2.0262482211856936,4.0,70.0,15.0,,1,0.06047097943169779,1399.75,0.1066029473363543,11355.0,0.05768644584434058,1906.0,0.08428966279712549
Wahyu Surya,Ardcharaporn Vararattanavech,1.7838364683160328,4.0,25.0,6.0,,1,0.05323648764114847,905.5,0.06896157800540725,1792.0,0.00910384068278805,1655.0,0.07318960751796573
Wahyu Surya,Konstantin Pervushin,1.950051789562226,4.0,45.0,10.0,,1,0.058196987133372555,1116.0,0.08499295533300331,2259.0,0.01147632595001016,1865.75,0.08250967385295743
Ardcharaporn Vararattanavech,Konstantin Pervushin,1.950051789562226,4.0,45.0,10.0,,1,0.058196987133372555,920.0,0.07006587715623928,8682.0,0.04410688884373094,2231.0,0.09866224433388612
Krupakar Parthasarathy,Konstantin Pervushin,3.9184099483501607,8.0,126.0,15.0,0.4,1,0.116940306184692,1811.75,0.13798027493240927,4196.0,0.021316805527331843,3213.5,0.14211166390270868
Wahyu Surya,Jaume Torres,2.0767126641225935,4.0,105.0,22.0,0.38461538461538464,1,0.06197703098992378,2586.5,0.19698412093979667,9987.0,0.05073663889453363,4160.0,0.1839690436705362
Ardcharaporn Vararattanavech,Jaume Torres,2.0767126641225935,4.0,105.0,22.0,,1,0.06197703098992378,897.75,0.06837134914892806,2380.0,0.01209103840682788,1257.25,0.05559977888336098
Huang Lu,Jaume Torres,2.0767126641225935,4.0,105.0,22.0,,1,0.06197703098992378,897.75,0.06837134914892806,20315.0,0.10320564925828084,1257.25,0.05559977888336098
Darryl Falzarano,Heinz Feldmann,2.878129391895098,6.0,511.0,74.0,,1,0.08589436449064909,7350.375,0.5597939910894483,33600.0,0.17069701280227595,10129.125,0.4479436152570481
David Safronetz,Heinz Feldmann,1.876989522792215,3.0,292.0,74.0,,1,0.05601653027478629,5695.75,0.43378013023114126,71009.0,0.3607447673237147,8065.0,0.356661138750691
A K. Reddy,P K. Balne,2.164042561333445,3.0,16.0,5.0,1.0,1,0.06458328838859503,967.5,0.07368340885724077,5688.0,0.028896565738671002,5805.0,0.25671641791044775
A K. Reddy,R K. Reddy,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.07368340885724077,6600.0,0.033529770371875635,5805.0,0.25671641791044775
P K. Balne,R K. Reddy,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.07368340885724077,6094.0,0.03095915464336517,5805.0,0.25671641791044775
A K. Reddy,A Mathai,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.07368340885724077,4528.0,0.02300345458240195,5805.0,0.25671641791044775
A Mathai,I Kaur,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.07368340885724077,4178.0,0.021225360699044907,5805.0,0.25671641791044775
Jennifer R. Tisoncik,Sarah E. Belisle,1.7310592015818307,4.0,100.0,21.0,,1,0.0516614125946778,907.5,0.06911389512965996,1816.0,0.009225767120503962,1805.0,0.07982310668877833
Jennifer R. Tisoncik,Deborah L. Diamond,1.7310592015818307,4.0,100.0,21.0,0.5,1,0.0516614125946778,666.5,0.050759681657210315,258.0,0.0013107092054460475,1782.75,0.07883913764510779
Deborah L. Diamond,Marcus J. Korth,1.8021700912633016,4.0,225.0,46.0,,1,0.05378363291415162,666.5,0.050759681657210315,1354.0,0.006878683194472668,1200.25,0.05307904919845219
Jennifer R. Tisoncik,Marcus J. Korth,6.513928813251568,19.0,900.0,46.0,,1,0.19440049405949866,1876.75,0.14293058147062185,4286.0,0.02177402966876651,3572.25,0.15797678275290217
Deborah L. Diamond,Michael G. Katze,1.8391753808284208,4.0,420.0,85.0,,1,0.05488801197332083,666.0,0.05072160237614714,516.0,0.002621418410892095,915.0,0.04046434494195689
Sarah E. Belisle,Michael G. Katze,1.8391753808284208,4.0,420.0,85.0,,1,0.05488801197332083,2275.875,0.17332736757930012,67004.0,0.34039829302987196,2968.875,0.13129353233830846
Jennifer R. Tisoncik,Michael G. Katze,6.550934102816687,19.0,1680.0,85.0,,1,0.19550487311866788,1856.875,0.1414169300483607,4185.0,0.021260922576712048,2410.875,0.10661691542288558
Sarah E. Belisle,Jennifer R. ,1.443532467717553,4.0,25.0,6.0,,1,0.04308051760472653,667.0,0.050797760938273484,291.0,0.0014783580573054257,1493.5,0.06604754007739083
Marcus J. Korth,Jennifer R. ,1.8021700912633016,4.0,225.0,46.0,,1,0.05378363291415162,666.5,0.050759681657210315,175.0,0.0008890469416785205,1200.25,0.05307904919845219
Michael G. Katze,Jennifer R. ,1.8391753808284208,4.0,420.0,85.0,,1,0.05488801197332083,666.0,0.05072160237614714,1396.0,0.007092054460475512,915.0,0.04046434494195689
Jennifer R. Tisoncik,Jennifer R. ,1.7310592015818307,4.0,100.0,21.0,,1,0.0516614125946778,666.5,0.050759681657210315,1113.0,0.005654338549075391,1782.75,0.07883913764510779
Antonio Piralla,Fausto Baldanti,2.9192267399697243,7.0,88.0,12.0,0.7692307692307693,1,0.08712086619174068,3759.25,0.28629907467347016,3748.0,0.01904084535663483,8068.25,0.3568048645660586
Nicola Principi,Susanna Esposito,7.612406713539269,17.0,324.0,19.0,0.7142857142857143,1,0.22718326658457547,6184.0,0.4709645481893302,12169.0,0.06182178419020524,14473.75,0.6400773908236596
John M. Deu,Hyun-Jin Kim,1.631586747071319,2.0,12.0,5.0,,1,0.04869277494809877,1173.5,0.08937207265526827,20835.0,0.10584738874212558,2884.0,0.12754007739082365
Hyun-Jin Kim, Shin,1.631586747071319,2.0,12.0,5.0,,1,0.04869277494809877,1173.5,0.08937207265526827,21774.0,0.11061776061776062,2884.0,0.12754007739082365
Chul-Joong Cruz, Shin,1.631586747071319,2.0,12.0,5.0,,1,0.04869277494809877,1173.5,0.08937207265526827,25467.0,0.12937919122129649,2884.0,0.12754007739082365
Qinghong Zeng,Eric G. Huizinga,1.5074938402336902,4.0,25.0,6.0,,1,0.04498936904820031,843.625,0.06424926697383954,202.0,0.001026214184108921,1572.375,0.06953565505804311
Balthasar Heesters,Eric G. Huizinga,1.5074938402336902,4.0,25.0,6.0,,1,0.04498936904820031,843.625,0.06424926697383954,442.0,0.0022454785612680346,1572.375,0.06953565505804311
Eric G. Huizinga,Raoul J. De Groot,1.8629561891184498,4.0,215.0,44.0,,1,0.05559772204434756,2625.125,0.1999257454019268,2640.0,0.013411908148750254,4628.625,0.20469320066334992
Qinghong Zeng,Raoul J. De Groot,1.8629561891184498,4.0,215.0,44.0,,1,0.05559772204434756,838.0,0.06382087506187883,1708.0,0.00867709815078236,1281.25,0.05666113875069099
Martijn A. Langereis,Ron A M Fouchier,2.1298773893536875,4.0,882.0,73.0,,1,0.06356366927654993,2613.625,0.1990499219374738,6673.0,0.03390062995326153,3074.875,0.1359812050856827
Vincent J. Munster,Ron A M Fouchier,1.7851816009447288,5.0,378.0,64.0,,1,0.053276631532046086,4815.5,0.36674155591942426,19524.0,0.09918715708189392,5197.5,0.22985074626865673
Raoul J. De Groot,Ron A M Fouchier,2.242927985368787,4.0,2709.0,102.0,,1,0.06693753048214787,3391.25,0.25827272381097444,46793.0,0.23772099166836008,3807.5,0.16838032061912658
Balthasar Heesters,Ron A M Fouchier,1.887465636484027,4.0,315.0,64.0,,1,0.056329177486000616,841.5,0.06408743002932105,2837.0,0.014412720991668359,1539.5,0.06808181315644002
Eric G. Huizinga,Ron A M Fouchier,1.887465636484027,4.0,315.0,64.0,,1,0.056329177486000616,1547.625,0.11786489471078786,1516.0,0.007701686649055069,2053.875,0.09082918739635158
J L. Derrick,C D. Gomersall,1.162109875378537,2.0,18.0,7.0,,1,0.03468179349234242,1421.75,0.10827843570313393,1032.0,0.00524283682178419,3447.0,0.15243781094527364
C D. Gomersall,S F. Lui,1.8204784532536746,2.0,318.0,57.0,,1,0.05433002430380084,849.0,0.06465861924526865,353.0,0.00179333468807153,1752.5,0.07750138197899392
Y F. Chan,S F. Lui,1.4683498531780845,2.0,159.0,54.0,,1,0.04382116309427773,933.75,0.07111305738547656,283.0,0.0014377159114001218,5602.5,0.24776119402985075
T Miyazawa,K Tomonaga,4.642916493942327,10.0,121.0,12.0,1.0,1,0.13856234634668024,1710.0,0.13023114123605348,1055.0,0.005359682991261938,10260.0,0.4537313432835821
T Miyazawa,Y Kawaguchi,4.642916493942327,10.0,121.0,12.0,,1,0.13856234634668024,1710.0,0.13023114123605348,1965.0,0.009982727087990246,10260.0,0.4537313432835821
Y Kawaguchi,M Kohmoto,4.642916493942327,10.0,121.0,12.0,,1,0.13856234634668024,1710.0,0.13023114123605348,1793.0,0.009108920951026214,10260.0,0.4537313432835821
T Miyazawa,M Kohmoto,4.642916493942327,10.0,121.0,12.0,,1,0.13856234634668024,1710.0,0.13023114123605348,2419.0,0.012289168868116237,10260.0,0.4537313432835821
T Miyazawa,Y Inoshima,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.13023114123605348,1289.0,0.006548465758992075,10260.0,0.4537313432835821
Y Kawaguchi,Y Inoshima,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.13023114123605348,1883.0,0.00956614509246088,10260.0,0.4537313432835821
Y Inoshima,K Maedadel,2.0851619571212314,5.0,36.0,7.0,1.0,1,0.06222919013695762,1710.0,0.13023114123605348,761.0,0.003866084129242024,10260.0,0.4537313432835821
Y Kawaguchi,K Maedadel,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.13023114123605348,1751.0,0.008895549685023369,10260.0,0.4537313432835821
M Kohmoto,T Mikami,4.642916493942327,10.0,121.0,12.0,,1,0.13856234634668024,1710.0,0.13023114123605348,909.0,0.004617963828490144,10260.0,0.4537313432835821
T Miyazawa,T Mikami,4.642916493942327,10.0,121.0,12.0,,1,0.13856234634668024,1710.0,0.13023114123605348,1823.0,0.009261328998171102,10260.0,0.4537313432835821
Y Inoshima,T Mikami,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.13023114123605348,1049.0,0.005329201381832961,10260.0,0.4537313432835821
K Maedadel,T Mikami,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.13023114123605348,5411.0,0.027489331436699856,10260.0,0.4537313432835821
K Tomonaga,T Mikami,4.642916493942327,10.0,121.0,12.0,,1,0.13856234634668024,1710.0,0.13023114123605348,2003.0,0.010175777281040438,10260.0,0.4537313432835821
Yong-Qiang Deng,Cheng-Feng Qin,4.020448344764883,10.0,220.0,21.0,0.46153846153846156,1,0.11998552132976809,5901.875,0.44947831384943454,9092.0,0.04618979882137777,13399.375,0.5925649530127143
Tao Jiang,Cheng-Feng Qin,3.135570268714195,8.0,980.0,61.0,0.29411764705882354,1,0.09357738269357004,4117.5,0.313582879555234,23107.0,0.11738975817923186,6682.0,0.2955002763957988
Danica L. Lerner,Chris K. Grant,1.8204784532536746,2.0,27.0,10.0,,1,0.05433002430380084,595.5,0.04535242374623967,1184.0,0.006015037593984962,1594.0,0.07049198452183528
Aymeric De Parseval,John H. Elder,1.365358839940256,2.0,9.0,4.0,,1,0.04074751822785064,675.0,0.05140702943528426,3180.0,0.01615525299735826,4050.0,0.17910447761194032
Chris K. Grant,John H. Elder,1.8204784532536746,2.0,27.0,10.0,,1,0.05433002430380084,595.5,0.04535242374623967,474.0,0.00240804714488925,1594.0,0.07049198452183528
L Enjuanes,S Zuñiga,4.036688667797385,10.0,231.0,22.0,0.4,1,0.12047019454492228,1353.75,0.10309965347854233,1555.0,0.007899817110343425,3335.0,0.1474847982310669
L Enjuanes,I Sola,4.084451686152777,10.0,315.0,26.0,,1,0.1218956252845355,1562.5,0.11899775332241727,2273.0,0.011547449705344442,3192.75,0.14119402985074628
Xingang Xu,Honglei Zhang,1.9924740946795123,5.0,60.0,11.0,,1,0.05946303060888094,2122.75,0.1616655877537032,16290.0,0.08275756959967485,2895.5,0.12804864566058596
Xingang Xu,Dewen Tong,3.7154760772542406,9.0,100.0,11.0,0.3333333333333333,1,0.11088398504065407,3711.5,0.2826625033319371,9352.0,0.04751066856330014,4870.25,0.21537866224433388
Yong Huang,Dewen Tong,3.8391030918776865,9.0,250.0,26.0,0.6153846153846154,1,0.11457348693895653,8050.5,0.613114504398157,13345.0,0.0677961796382849,14316.0,0.6331011608623549
Honglei Zhang,Dewen Tong,1.9924740946795123,5.0,60.0,11.0,,1,0.05946303060888094,2365.75,0.18017211835040556,5742.0,0.0291709002235318,2936.0,0.12983969043670537
Jun Kil Choi,Bo Youl Choi,1.4426950408889634,1.0,4.0,3.0,,1,0.04305552559239669,0,0.0,0,0.0,0,0.0
Shigeru Morikawa,Tetsuya Mizutani,33.507779107073155,99.0,15606.0,156.0,,1,1.0,8691.375,0.6619226229008797,49615.0,0.252057508636456,13749.875,0.608065229408513
Kim Hung Leung,Wa Sang Wong,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.08653516621606185,6995.0,0.03553647632595001,6817.5,0.30149253731343284
Shea Ping Yip,Wa Sang Wong,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.08653516621606185,10873.0,0.05523775655354603,6817.5,0.30149253731343284
Wa Sang Wong,Kam Keung Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.08653516621606185,13907.0,0.07065129038813249,6817.5,0.30149253731343284
Shea Ping Yip,Wai Man Lai,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.08653516621606185,13243.0,0.06727799227799228,6817.5,0.30149253731343284
Wa Sang Wong,Wai Man Lai,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.08653516621606185,9957.0,0.050584230847388736,6817.5,0.30149253731343284
Kam Keung Chan,Wai Man Lai,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.08653516621606185,12083.0,0.061384881121723224,6817.5,0.30149253731343284
Wai Man Lai,Eudora Yd Chow,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.08653516621606185,9225.0,0.046865474497053444,6817.5,0.30149253731343284
Kam Keung Chan,Eudora Yd Chow,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.08653516621606185,7945.0,0.04036273115220483,6817.5,0.30149253731343284
Wa Sang Wong,Eudora Yd Chow,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.08653516621606185,18915.0,0.09609327372485267,6817.5,0.30149253731343284
Wa Sang Wong,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.08268915882868132,1882.0,0.009561064824222719,2827.75,0.12505251520176894
Shea Ping Yip,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.08268915882868132,5132.0,0.026071936598252386,2827.75,0.12505251520176894
Eudora Yd Chow,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.08268915882868132,852.0,0.0043283885389148544,2827.75,0.12505251520176894
Kim Hung Leung,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.08268915882868132,396.0,0.002011786222312538,2827.75,0.12505251520176894
Kam Keung Chan,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.08268915882868132,1973.0,0.01002336923389555,2827.75,0.12505251520176894
Che Kit Lin,Wing Cheong Yam,3.3662884287409147,7.0,374.0,32.0,,1,0.10046289304892561,1225.75,0.0933513575263699,2412.0,0.012253606990449094,2616.25,0.11569928137092317
Wai Man Lai,Wing Cheong Yam,3.2089055349265996,7.0,136.0,18.0,,1,0.09576598689733011,1074.25,0.08181333536422833,15756.0,0.08004470636049583,2692.5,0.11907131011608624
Shea Ping Yip,Kin Sang Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.08653516621606185,8447.0,0.04291302580776265,6817.5,0.30149253731343284
Che Kit Lin,Kin Sang Chan,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.08268915882868132,1264.0,0.006421459053038,2827.75,0.12505251520176894
Wa Sang Wong,Kin Sang Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.08653516621606185,10477.0,0.05322597033123349,6817.5,0.30149253731343284
Eudora Yd Chow,Kin Sang Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.08653516621606185,9763.0,0.049598658809185125,6817.5,0.30149253731343284
Kam Keung Chan,Kin Sang Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.08653516621606185,14031.0,0.0712812436496647,6817.5,0.30149253731343284
Mini Thomas,James J. Lu,1.2136523021691166,2.0,9.0,4.0,1.0,1,0.0362200162025339,1057.5,0.08053767944861201,729.0,0.0037035155456208086,6345.0,0.28059701492537314
James J. Lu,Jianzhu Chen,1.8204784532536746,2.0,81.0,28.0,,1,0.05433002430380084,1015.0,0.07730094055824226,400.0,0.00203210729526519,3188.5,0.14100608070757326
Mini Thomas,Jianzhu Chen,1.8204784532536746,2.0,81.0,28.0,,1,0.05433002430380084,1015.0,0.07730094055824226,2356.0,0.011969111969111969,3188.5,0.14100608070757326
James J. Lu,Alexander M. Klibanov,1.2136523021691166,2.0,9.0,4.0,,1,0.0362200162025339,1057.5,0.08053767944861201,601.0,0.0030532412111359476,6345.0,0.28059701492537314
Jianzhu Chen,Alexander M. Klibanov,1.8204784532536746,2.0,81.0,28.0,,1,0.05433002430380084,1015.0,0.07730094055824226,332.0,0.0016866490550701077,3188.5,0.14100608070757326
H Inokuma,P Willadsen,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1305.0,0.09938692357488291,1061.0,0.0053901646006909165,7830.0,0.34626865671641793
Ian M. Mackay,Katherine E. Arden,5.054551630450358,12.0,442.0,35.0,0.5555555555555556,1,0.15084710969051937,5472.75,0.41679677087696587,5557.0,0.02823105059947165,9755.75,0.43143173023770043
Corey J. Auch,Ramendra N. Saha,2.253876048930116,4.0,25.0,6.0,1.0,1,0.06726426247851042,900.0,0.06854270591371235,1933.0,0.00982015850436903,5400.0,0.23880597014925373
Corey J. Auch,Faruk G. Sheikh,2.253876048930116,4.0,25.0,6.0,,1,0.06726426247851042,900.0,0.06854270591371235,493.0,0.0025045722414143465,5400.0,0.23880597014925373
Faruk G. Sheikh,Xiaojuan Liu,2.253876048930116,4.0,25.0,6.0,,1,0.06726426247851042,900.0,0.06854270591371235,1903.0,0.009667750457224141,5400.0,0.23880597014925373
Corey J. Auch,Xiaojuan Liu,2.253876048930116,4.0,25.0,6.0,,1,0.06726426247851042,900.0,0.06854270591371235,431.0,0.002189595610648242,5400.0,0.23880597014925373
Xiaojuan Liu,Bertram L. Jacobs,2.4853397382384474,4.0,65.0,14.0,,1,0.07417202227269719,853.0,0.06496325349377403,317.0,0.001610445031497663,2509.25,0.11096738529574351
Corey J. Auch,Bertram L. Jacobs,2.4853397382384474,4.0,65.0,14.0,,1,0.07417202227269719,853.0,0.06496325349377403,465.0,0.002362324730745783,2509.25,0.11096738529574351
Ramendra N. Saha,Kalipada Pahan,2.2538760489301155,4.0,25.0,6.0,,1,0.0672642624785104,848.5,0.06462053996420547,591.0,0.003002438528754318,2075.5,0.09178551686014373
Corey J. Auch,Kalipada Pahan,2.2538760489301155,4.0,25.0,6.0,,1,0.0672642624785104,848.5,0.06462053996420547,1218.0,0.006187766714082503,2075.5,0.09178551686014373
Xiaojuan Liu,Kalipada Pahan,2.2538760489301155,4.0,25.0,6.0,,1,0.0672642624785104,848.5,0.06462053996420547,441.0,0.002240398293029872,2075.5,0.09178551686014373
Anthony R. Fooks,Nicholas Johnson,3.424705151909952,9.0,480.0,49.0,,1,0.10220627099654693,1557.75,0.11863600015231712,3776.0,0.01918309286730339,2657.5,0.11752349364289663
Nicholas Johnson,Lorraine M. Mcelhinney,3.3137535456484257,9.0,150.0,16.0,,1,0.09889505165530131,927.125,0.07060850691138951,722.0,0.003667953667953668,1607.875,0.07110558319513544
Anthony R. Fooks,Lorraine M. Mcelhinney,3.829353532639457,10.0,720.0,53.0,,1,0.1142825228852938,3648.625,0.27787403373824304,5819.0,0.02956208087787035,7225.875,0.31955223880597017
Jack Ho Wong,Lixin Xia,0.8157933735356595,2.0,30.0,11.0,0.4,1,0.024346387474049384,1158.0,0.08819161494230988,1399.0,0.0071072952651900015,2695.25,0.11919292426755114
Lixin Xia,Tzi Bun Ng,1.270912986849078,2.0,90.0,17.0,,1,0.03792889354999959,1241.25,0.09453181523932828,3816.0,0.019386303596829912,1815.25,0.08027639579878386
D J. Reynolds,K R. Parsons,1.6573654807208882,3.0,66.0,14.0,,1,0.04946211073628079,114.875,0.008748714824264118,672.0,0.003413940256045519,114.875,0.005080154781647319
D J. Reynolds,A P. Bland,1.6192782588317158,3.0,54.0,12.0,,1,0.048325442687722105,113.375,0.008634476981074597,142.0,0.0007213980898191424,113.375,0.005013819789939193
K R. Parsons,A P. Bland,3.9119666456921105,7.0,99.0,13.0,,1,0.11674801344462528,1019.25,0.07762461444727924,1466.0,0.007447673237146921,2011.5,0.08895522388059701
D J. Reynolds,J H. Morgan,1.3530503517006527,3.0,24.0,7.0,0.5,1,0.04038018596747396,0,0.0,0,0.0,0,0.0
K R. Parsons,J H. Morgan,1.4941285868276537,3.0,44.0,12.0,,1,0.04459049888245975,0,0.0,0,0.0,0,0.0
G A. Hall,J H. Morgan,1.4302626312889122,3.0,32.0,9.0,,1,0.04268449504571904,0,0.0,0,0.0,0,0.0
Ian M. Mackay,Peter Mcerlean,3.2776212286022313,8.0,306.0,35.0,,1,0.09781672542751,2651.75,0.2019534671185408,6406.0,0.03254419833367202,3703.75,0.16379215035931455
Peter Mcerlean,Laura A. Shackelton,2.176531786069546,6.0,63.0,10.0,,1,0.06495601451574874,1577.75,0.12015917139484407,4236.0,0.02152001625685836,3666.75,0.1621558872305141
Laura A. Shackelton,Emily Andrews,2.117753057013214,6.0,49.0,8.0,1.0,1,0.06320183293097387,1608.75,0.12252008682076082,2277.0,0.011567770778297093,9652.5,0.42686567164179107
Ian M. Mackay,Emily Andrews,2.3480729073316313,6.0,238.0,35.0,,1,0.07007545620461539,1554.5,0.1183884848254065,5472.0,0.027799227799227798,2373.0,0.1049419568822554
Emily Andrews,Dale R. Webster,2.117753057013214,6.0,49.0,8.0,,1,0.06320183293097387,1608.75,0.12252008682076082,541.0,0.002748425116846169,9652.5,0.42686567164179107
Laura A. Shackelton,Stephen B. Lambert,2.352596086107341,6.0,252.0,37.0,,1,0.07021044512051029,1556.25,0.1185217623091276,11177.0,0.056782158097947566,2578.75,0.11404090657822001
Ian M. Mackay,Stephen B. Lambert,9.298746411239707,23.0,1224.0,47.0,,1,0.2775100785261186,5593.0,0.4259548379726591,7818.0,0.039717537085958134,8754.25,0.3871420674405749
Peter Mcerlean,Stephen B. Lambert,2.801246060414953,7.0,324.0,38.0,,1,0.08359987247927267,2179.0,0.16594950687331023,22654.0,0.11508839666734402,3152.75,0.13942509673852957
Stephen B. Lambert,Michael D. Nissen,9.282223274790626,23.0,1008.0,41.0,0.5333333333333333,1,0.27701696507934903,6331.0,0.4821598568219032,7502.0,0.03811217232269864,12982.0,0.5741072415699282
Dale R. Webster,Michael D. Nissen,2.3315497708825514,6.0,196.0,29.0,,1,0.06958234275784589,1556.25,0.1185217623091276,4828.0,0.024527535053850844,2597.75,0.11488114980652295
Katherine E. Arden,Michael D. Nissen,4.744014390206072,11.0,364.0,30.0,,1,0.1415794933781409,2699.0,0.2055519591790107,6242.0,0.03171103434261329,3823.0,0.16906578220011056
Laura A. Shackelton,Michael D. Nissen,2.3315497708825514,6.0,196.0,29.0,,1,0.06958234275784589,1556.25,0.1185217623091276,2155.0,0.01094797805324121,2597.75,0.11488114980652295
Ian M. Mackay,Michael D. Nissen,11.300293470087157,27.0,952.0,35.0,,1,0.33724388100976166,5935.0,0.4520010662198698,31537.0,0.16021641942694573,10277.5,0.4545052515201769
Peter Mcerlean,Theo P. Sloots,3.2752000531508902,8.0,297.0,34.0,,1,0.09774446831242027,2608.625,0.1986691291268421,20959.0,0.10647734200365779,3848.875,0.17021006080707574
Michael D. Nissen,Theo P. Sloots,11.297872294635816,27.0,924.0,34.0,0.7142857142857143,1,0.3371716238946719,7197.875,0.5481798103651803,28599.0,0.14529059134322292,15874.125,0.7020066334991708
Katherine E. Arden,Theo P. Sloots,4.75811635120381,11.0,429.0,35.0,,1,0.14200034970982067,2938.375,0.22378241498800502,24495.0,0.12444117049380207,3927.375,0.173681592039801
Laura A. Shackelton,Theo P. Sloots,2.3456517318802903,6.0,231.0,34.0,,1,0.07000319908952565,1562.375,0.11898823350215149,6622.0,0.03364153627311522,2457.625,0.10868435599778883
Zhongying Lin,Yiyu Cheng,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,787.5,0.059974867674498306,1398.0,0.007102214996951839,4725.0,0.20895522388059704
