author1,author2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,jaccard_similarity,label,adamic_adar_normalized,pyramid_match,pyramid_match_normalized,propagation,propagation_normalized,weisfeiler_pyramid_match,weisfeiler_pyramid_match_normalized
Krupakar Parthasarathy,Ardcharaporn Vararattanavech,2.0262482211856936,4.0,70.0,15.0,,1,0.06047097943169779,909.5,0.07902167774447197,584.0,0.000913955188025935,1696.5,0.07502487562189054
Wahyu Surya,Ardcharaporn Vararattanavech,1.7838364683160328,4.0,25.0,6.0,,1,0.05323648764114847,905.5,0.07867413875494157,4161.0,0.006511930714684787,1655.0,0.07318960751796573
Huang Lu,Ardcharaporn Vararattanavech,1.7838364683160328,4.0,25.0,6.0,1.0,1,0.05323648764114847,990.0,0.08601589990877102,279.0,0.00043663270112882856,5940.0,0.2626865671641791
Huang Lu,Konstantin Pervushin,1.950051789562226,4.0,45.0,10.0,,1,0.058196987133372555,920.0,0.07993396759198923,343.0,0.0005367921737892049,2231.0,0.09866224433388612
Wahyu Surya,Konstantin Pervushin,1.950051789562226,4.0,45.0,10.0,,1,0.058196987133372555,1116.0,0.09696337807897824,3361.0,0.005259937306430082,1865.75,0.08250967385295743
Krupakar Parthasarathy,Konstantin Pervushin,3.9184099483501607,8.0,126.0,15.0,0.4,1,0.116940306184692,1811.75,0.1574134410704201,1459.0,0.0022833229783045194,3213.5,0.14211166390270868
Wahyu Surya,Jaume Torres,2.0767126641225935,4.0,105.0,22.0,0.38461538461538464,1,0.06197703098992378,2586.5,0.22472739910508713,2502.0,0.003915609384316591,4160.0,0.1839690436705362
Huang Lu,Jaume Torres,2.0767126641225935,4.0,105.0,22.0,,1,0.06197703098992378,897.75,0.07800078196272645,1940.0,0.003036084015017661,1257.25,0.05559977888336098
Vincent J. Munster,Emmie De Wit,1.4684341127027565,5.0,36.0,7.0,0.5333333333333333,1,0.043823677720042774,10594.875,0.9205330379251923,46954.0,0.0734826231139893,19571.875,0.8655334438916529
Darryl Falzarano,Heinz Feldmann,2.878129391895098,6.0,511.0,74.0,,1,0.08589436449064909,7350.375,0.6386354750423564,92797.0,0.14522654038226487,10129.125,0.4479436152570481
A K. Reddy,R K. Reddy,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.08406099309266259,10516.0,0.016457453351508104,5805.0,0.25671641791044775
A K. Reddy,A Mathai,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.08406099309266259,5106.0,0.007990847928185657,5805.0,0.25671641791044775
P K. Balne,A Mathai,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.08406099309266259,5836.0,0.009133291913218078,5805.0,0.25671641791044775
P K. Balne,I Kaur,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.08406099309266259,5742.0,0.008986182687748149,5805.0,0.25671641791044775
A K. Reddy,I Kaur,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,967.5,0.08406099309266259,5856.0,0.009164591748424444,5805.0,0.25671641791044775
Sarah E. Belisle,Deborah L. Diamond,1.443532467717553,4.0,25.0,6.0,0.5,1,0.04308051760472653,667.0,0.057952126504192195,171.0,0.0002676135910144433,1493.5,0.06604754007739083
Jennifer R. Tisoncik,Deborah L. Diamond,1.7310592015818307,4.0,100.0,21.0,0.5,1,0.0516614125946778,666.5,0.0579086841305009,1059.0,0.0016573262741771664,1782.75,0.07883913764510779
Sarah E. Belisle,Marcus J. Korth,1.8021700912633016,4.0,225.0,46.0,,1,0.05378363291415162,1264.75,0.10988748425213954,6575.0,0.010289820824093361,1734.75,0.07671641791044777
Deborah L. Diamond,Marcus J. Korth,1.8021700912633016,4.0,225.0,46.0,,1,0.05378363291415162,666.5,0.0579086841305009,1770.0,0.002770035415763536,1200.25,0.05307904919845219
Jennifer R. Tisoncik,Marcus J. Korth,6.513928813251568,19.0,900.0,46.0,,1,0.19440049405949866,1876.75,0.1630609496502889,3101.0,0.004853039448747302,3572.25,0.15797678275290217
Deborah L. Diamond,Michael G. Katze,1.8391753808284208,4.0,420.0,85.0,,1,0.05488801197332083,666.0,0.05786524175680959,2469.0,0.003863964656226085,915.0,0.04046434494195689
Jennifer R. Tisoncik,Michael G. Katze,6.550934102816687,19.0,1680.0,85.0,,1,0.19550487311866788,1856.875,0.1613341152960598,16739.0,0.026196397075969394,2410.875,0.10661691542288558
Sarah E. Belisle,Jennifer R. ,1.443532467717553,4.0,25.0,6.0,,1,0.04308051760472653,667.0,0.057952126504192195,278.0,0.0004350677093685102,1493.5,0.06604754007739083
Marcus J. Korth,Jennifer R. ,1.8021700912633016,4.0,225.0,46.0,,1,0.05378363291415162,666.5,0.0579086841305009,479.0,0.0007496310531925049,1200.25,0.05307904919845219
Michael G. Katze,Jennifer R. ,1.8391753808284208,4.0,420.0,85.0,,1,0.05488801197332083,666.0,0.05786524175680959,6769.0,0.010593429225595127,915.0,0.04046434494195689
Therese Lindgren,Clas Ahlm,0.5138983423697507,1.0,12.0,7.0,0.5,1,0.015336687660725087,641.25,0.05571484425909032,2269.0,0.0035509663041624084,3847.5,0.1701492537313433
John M. Deu,Chul-Joong Cruz,1.631586747071319,2.0,12.0,5.0,,1,0.04869277494809877,1173.5,0.10195925105347757,17314.0,0.027096267338152465,2884.0,0.12754007739082365
John M. Deu,Hyun-Jin Kim,1.631586747071319,2.0,12.0,5.0,,1,0.04869277494809877,1173.5,0.10195925105347757,24826.0,0.03885248544166415,2884.0,0.12754007739082365
Chul-Joong Cruz,Hyun-Jin Kim,1.4426950408889634,2.0,9.0,4.0,1.0,1,0.04305552559239669,1215.0,0.10556496806985534,16104.0,0.025202627308167223,7290.0,0.32238805970149254
Hyun-Jin Kim, Shin,1.631586747071319,2.0,12.0,5.0,,1,0.04869277494809877,1173.5,0.10195925105347757,19919.0,0.03117307087378185,2884.0,0.12754007739082365
Martijn A. Langereis,Balthasar Heesters,1.749905593103351,4.0,70.0,15.0,,1,0.052223860838749636,842.125,0.07316781788956948,1902.0,0.0029766143281255626,1392.375,0.061575456053067995
Qinghong Zeng,Balthasar Heesters,1.5074938402336902,4.0,25.0,6.0,1.0,1,0.04498936904820031,900.0,0.07819627264433729,187.0,0.0002926534591795374,5400.0,0.23880597014925373
Martijn A. Langereis,Eric G. Huizinga,1.749905593103351,4.0,70.0,15.0,0.42857142857142855,1,0.052223860838749636,2633.25,0.2287892610452235,1528.0,0.0023913074097664877,5602.5,0.24776119402985075
Balthasar Heesters,Eric G. Huizinga,1.5074938402336902,4.0,25.0,6.0,,1,0.04498936904820031,843.625,0.07329814501064338,985.0,0.001541516883913606,1572.375,0.06953565505804311
Martijn A. Langereis,Ron A M Fouchier,2.1298773893536875,4.0,882.0,73.0,,1,0.06356366927654993,2613.625,0.22708414787784006,76630.0,0.1199253185931976,3074.875,0.1359812050856827
Vincent J. Munster,Ron A M Fouchier,1.7851816009447288,5.0,378.0,64.0,,1,0.053276631532046086,4815.5,0.4183935010208958,20696.0,0.03238906947154923,5197.5,0.22985074626865673
Balthasar Heesters,Ron A M Fouchier,1.887465636484027,4.0,315.0,64.0,,1,0.056329177486000616,841.5,0.07311351492245537,2712.0,0.004244257653983452,1539.5,0.06808181315644002
Eric G. Huizinga,Ron A M Fouchier,1.887465636484027,4.0,315.0,64.0,,1,0.056329177486000616,1547.625,0.13446500716799167,19433.0,0.030412484878267115,2053.875,0.09082918739635158
J L. Derrick,Y F. Chan,0.809981275302947,2.0,9.0,4.0,0.5,1,0.024172932282819307,849.25,0.0737868717146705,915.0,0.0014319674606913194,1870.75,0.08273079049198452
Y F. Chan,C D. Gomersall,1.162109875378537,2.0,18.0,7.0,,1,0.03468179349234242,849.0,0.07376515052782484,481.0,0.0007527610367131417,1752.5,0.07750138197899392
Alexandra Shulman-Peleg,Ruth Nussinov,1.4426950408889634,1.0,12.0,7.0,,1,0.04305552559239669,1273.0,0.11060428341804597,937.0,0.001466397279418324,2872.0,0.12700939745715867
K Tomonaga,Y Kawaguchi,4.642916493942327,10.0,121.0,12.0,,1,0.13856234634668024,1710.0,0.14857291802424086,1335.0,0.00208926400002504,10260.0,0.4537313432835821
K Tomonaga,M Kohmoto,4.642916493942327,10.0,121.0,12.0,,1,0.13856234634668024,1710.0,0.14857291802424086,1367.0,0.0021393437363552282,10260.0,0.4537313432835821
T Miyazawa,Y Inoshima,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14857291802424086,1569.0,0.0024554720719395413,10260.0,0.4537313432835821
Y Kawaguchi,Y Inoshima,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14857291802424086,959.0,0.0015008270981453282,10260.0,0.4537313432835821
T Miyazawa,K Maedadel,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14857291802424086,1721.0,0.002693350819507935,10260.0,0.4537313432835821
M Kohmoto,K Maedadel,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14857291802424086,1255.0,0.0019640646591995692,10260.0,0.4537313432835821
K Tomonaga,K Maedadel,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14857291802424086,1669.0,0.0026119712479713794,10260.0,0.4537313432835821
Y Kawaguchi,K Maedadel,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14857291802424086,899.0,0.0014069275925262254,10260.0,0.4537313432835821
M Kohmoto,T Mikami,4.642916493942327,10.0,121.0,12.0,,1,0.13856234634668024,1710.0,0.14857291802424086,1437.0,0.002248893159577515,10260.0,0.4537313432835821
T Miyazawa,T Mikami,4.642916493942327,10.0,121.0,12.0,,1,0.13856234634668024,1710.0,0.14857291802424086,1925.0,0.0030126091386128854,10260.0,0.4537313432835821
Y Inoshima,T Mikami,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14857291802424086,1167.0,0.0018263453842915518,10260.0,0.4537313432835821
K Maedadel,T Mikami,2.226240192248232,5.0,66.0,12.0,,1,0.0664395030519434,1710.0,0.14857291802424086,1013.0,0.0015853366532025208,10260.0,0.4537313432835821
K Tomonaga,T Mikami,4.642916493942327,10.0,121.0,12.0,,1,0.13856234634668024,1710.0,0.14857291802424086,859.0,0.0013443279221134901,10260.0,0.4537313432835821
Tao Jiang,Cheng-Feng Qin,3.135570268714195,8.0,980.0,61.0,0.29411764705882354,1,0.09357738269357004,4117.5,0.3577479473478431,75350.0,0.11792212913999008,6682.0,0.2955002763957988
Bo Zhang,Pei-Yong Shi,3.2460638420001677,7.0,320.0,41.0,0.23076923076923078,1,0.09687493258289256,2931.5,0.25470263695208306,25548.0,0.03998240949261402,5200.25,0.22997236042012162
Danica L. Lerner,Chris K. Grant,1.8204784532536746,2.0,27.0,10.0,,1,0.05433002430380084,595.5,0.05173986706633651,490.0,0.0007668459625560072,1594.0,0.07049198452183528
Danica L. Lerner,Aymeric De Parseval,1.365358839940256,2.0,9.0,4.0,1.0,1,0.04074751822785064,675.0,0.05864720448325297,1730.0,0.002707435745350801,4050.0,0.17910447761194032
Chris K. Grant,Aymeric De Parseval,1.8204784532536746,2.0,27.0,10.0,,1,0.05433002430380084,595.5,0.05173986706633651,553.0,0.0008654404434560653,1594.0,0.07049198452183528
Aymeric De Parseval,John H. Elder,1.365358839940256,2.0,9.0,4.0,,1,0.04074751822785064,675.0,0.05864720448325297,3840.0,0.006009568359622587,4050.0,0.17910447761194032
Plewczynski Bmc Basu, Bioinformatics,0.0,0.0,1.0,2.0,,1,0.0,1414.0,0.12285503279899214,2500.0,0.0039124794007959545,2762.5,0.12216694306246545
L Enjuanes,I Sola,4.084451686152777,10.0,315.0,26.0,,1,0.1218956252845355,1562.5,0.1357574177853078,772.0,0.0012081736389657908,3192.75,0.14119402985074628
Xingang Xu,Yong Huang,3.8391030918776865,9.0,250.0,26.0,,1,0.11457348693895653,3733.75,0.3244059255397715,181676.0,0.2843214430476024,4420.0,0.19546710889994473
Xingang Xu,Dewen Tong,3.7154760772542406,9.0,100.0,11.0,0.3333333333333333,1,0.11088398504065407,3711.5,0.32247273991050873,9179.0,0.014365059367962427,4870.25,0.21537866224433388
Yong Huang,Dewen Tong,3.8391030918776865,9.0,250.0,26.0,0.6153846153846154,1,0.11457348693895653,8050.5,0.699465658803597,29447.0,0.04608431236609539,14316.0,0.6331011608623549
Honglei Zhang,Dewen Tong,1.9924740946795123,5.0,60.0,11.0,,1,0.05946303060888094,2365.75,0.20554759112037882,8108.0,0.01268895319266144,2936.0,0.12983969043670537
Sang Won Lee,Bo Youl Choi,1.4426950408889634,1.0,4.0,3.0,,1,0.04305552559239669,0,0.0,0,0.0,0,0.0
Shigeru Morikawa,Tetsuya Mizutani,33.507779107073155,99.0,15606.0,156.0,,1,1.0,8691.375,0.7551479212824189,34661.0,0.05424417940439544,13749.875,0.608065229408513
Tetsuya Mizutani,Noriyo Nagata,12.877408054464413,44.0,5610.0,113.0,,1,0.3843109987479332,5080.625,0.44142881967070685,52975.0,0.08290543850286629,6486.875,0.28687119955776674
Shigeru Morikawa,Noriyo Nagata,14.702904175202447,49.0,8415.0,159.0,,1,0.4387907693977489,5704.75,0.4956557626308702,35155.0,0.055017285333992715,7514.5,0.33231619679380875
Kim Hung Leung,Wa Sang Wong,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09872279421347582,6217.0,0.00972955377389938,6817.5,0.30149253731343284
Shea Ping Yip,Wa Sang Wong,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09872279421347582,9971.0,0.015604532842134587,6817.5,0.30149253731343284
Shea Ping Yip,Kam Keung Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09872279421347582,9613.0,0.015044265791940606,6817.5,0.30149253731343284
Wa Sang Wong,Kam Keung Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09872279421347582,10757.0,0.016834616365744834,6817.5,0.30149253731343284
Shea Ping Yip,Wai Man Lai,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09872279421347582,2605.0,0.004076803535629385,6817.5,0.30149253731343284
Kim Hung Leung,Wai Man Lai,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09872279421347582,3653.0,0.005716914900443049,6817.5,0.30149253731343284
Wa Sang Wong,Wai Man Lai,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09872279421347582,12911.0,0.02020560861747063,6817.5,0.30149253731343284
Kam Keung Chan,Wai Man Lai,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09872279421347582,14271.0,0.022333997411503628,6817.5,0.30149253731343284
Wai Man Lai,Eudora Yd Chow,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09872279421347582,14687.0,0.022985033983796074,6817.5,0.30149253731343284
Wa Sang Wong,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.09433511447065468,665.0,0.001040719520611724,2827.75,0.12505251520176894
Wai Man Lai,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.09433511447065468,549.0,0.0008591804764147917,2827.75,0.12505251520176894
Shea Ping Yip,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.09433511447065468,332.0,0.0005195772644257028,2827.75,0.12505251520176894
Eudora Yd Chow,Che Kit Lin,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.09433511447065468,409.0,0.0006400816299702182,2827.75,0.12505251520176894
Che Kit Lin,Wing Cheong Yam,3.3662884287409147,7.0,374.0,32.0,,1,0.10046289304892561,1225.75,0.10649897910421827,455.0,0.0007120712509448637,2616.25,0.11569928137092317
Shea Ping Yip,Wing Cheong Yam,3.2089055349265996,7.0,136.0,18.0,,1,0.09576598689733011,1074.25,0.09333593987575482,8706.0,0.013624818265331833,2692.5,0.11907131011608624
Kim Hung Leung,Wing Cheong Yam,3.2089055349265996,7.0,136.0,18.0,,1,0.09576598689733011,1074.25,0.09333593987575482,12158.0,0.019027169821950886,2692.5,0.11907131011608624
Shea Ping Yip,Kin Sang Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09872279421347582,13621.0,0.02131675276729668,6817.5,0.30149253731343284
Wai Man Lai,Kin Sang Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09872279421347582,4601.0,0.007200527089224875,6817.5,0.30149253731343284
Che Kit Lin,Kin Sang Chan,3.238346205642688,7.0,176.0,23.0,,1,0.0966446088621584,1085.75,0.09433511447065468,705.0,0.0011033191910244592,2827.75,0.12505251520176894
Eudora Yd Chow,Kin Sang Chan,3.0809633118283726,7.0,64.0,9.0,,1,0.09194770271056288,1136.25,0.09872279421347582,8853.0,0.013854872054098634,6817.5,0.30149253731343284
Mini Thomas,James J. Lu,1.2136523021691166,2.0,9.0,4.0,1.0,1,0.0362200162025339,1057.5,0.09188062035709632,339.0,0.0005305322067479315,6345.0,0.28059701492537314
James J. Lu,Jianzhu Chen,1.8204784532536746,2.0,81.0,28.0,,1,0.05433002430380084,1015.0,0.08818801859333594,1123.0,0.0017574857468375428,3188.5,0.14100608070757326
Mini Thomas,Jianzhu Chen,1.8204784532536746,2.0,81.0,28.0,,1,0.05433002430380084,1015.0,0.08818801859333594,3214.0,0.005029883517663279,3188.5,0.14100608070757326
Jianzhu Chen,Alexander M. Klibanov,1.8204784532536746,2.0,81.0,28.0,,1,0.05433002430380084,1015.0,0.08818801859333594,1319.0,0.0020642241318599456,3188.5,0.14100608070757326
H Inokuma,R L. Kerlin,1.8204784532536746,2.0,9.0,4.0,1.0,1,0.05433002430380084,1305.0,0.11338459533428907,1145.0,0.0017919155655645473,7830.0,0.34626865671641793
H Inokuma,D H. Kemp T&apos;,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1305.0,0.11338459533428907,773.0,0.0012097386307261093,7830.0,0.34626865671641793
R L. Kerlin,D H. Kemp T&apos;,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1305.0,0.11338459533428907,1683.0,0.002633881132615837,7830.0,0.34626865671641793
D H. Kemp T&apos;,P Willadsen,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1305.0,0.11338459533428907,945.0,0.001478917213500871,7830.0,0.34626865671641793
Corey J. Auch,Ramendra N. Saha,2.253876048930116,4.0,25.0,6.0,1.0,1,0.06726426247851042,900.0,0.07819627264433729,599.0,0.0009374300644307107,5400.0,0.23880597014925373
Corey J. Auch,Faruk G. Sheikh,2.253876048930116,4.0,25.0,6.0,,1,0.06726426247851042,900.0,0.07819627264433729,539.0,0.0008435305588116079,5400.0,0.23880597014925373
Ramendra N. Saha,Faruk G. Sheikh,2.253876048930116,4.0,25.0,6.0,,1,0.06726426247851042,900.0,0.07819627264433729,2563.0,0.004011073881696013,5400.0,0.23880597014925373
Ramendra N. Saha,Xiaojuan Liu,2.253876048930116,4.0,25.0,6.0,,1,0.06726426247851042,900.0,0.07819627264433729,333.0,0.0005211422561860212,5400.0,0.23880597014925373
Corey J. Auch,Xiaojuan Liu,2.253876048930116,4.0,25.0,6.0,,1,0.06726426247851042,900.0,0.07819627264433729,537.0,0.000840400575290971,5400.0,0.23880597014925373
Faruk G. Sheikh,Bertram L. Jacobs,2.4853397382384474,4.0,65.0,14.0,,1,0.07417202227269719,853.0,0.07411268951735524,1203.0,0.0018826850876630134,2509.25,0.11096738529574351
Xiaojuan Liu,Bertram L. Jacobs,2.4853397382384474,4.0,65.0,14.0,,1,0.07417202227269719,853.0,0.07411268951735524,2604.0,0.004075238543869066,2509.25,0.11096738529574351
Corey J. Auch,Bertram L. Jacobs,2.4853397382384474,4.0,65.0,14.0,,1,0.07417202227269719,853.0,0.07411268951735524,784.0,0.0012269535400896115,2509.25,0.11096738529574351
Faruk G. Sheikh,Kalipada Pahan,2.2538760489301155,4.0,25.0,6.0,,1,0.0672642624785104,848.5,0.07372170815413355,584.0,0.000913955188025935,2075.5,0.09178551686014373
Ashley C. Banyard,Nicholas Johnson,3.2659905272930345,9.0,110.0,12.0,,1,0.0974696209156881,1038.5,0.09022981015682698,217.0,0.0003396032119890889,1539.25,0.06807075732448867
Ashley C. Banyard,Lorraine M. Mcelhinney,3.331015636127431,9.0,165.0,17.0,,1,0.09941021831029939,2510.625,0.21813501889743256,8434.0,0.013199140506525233,4742.375,0.20972360420121614
Nicholas Johnson,Lorraine M. Mcelhinney,3.3137535456484257,9.0,150.0,16.0,,1,0.09889505165530131,927.125,0.08055302141709024,1522.0,0.0023819174592045775,1607.875,0.07110558319513544
Peng Lin,Tzi Bun Ng,1.344533708530089,2.0,144.0,23.0,,1,0.040126016834290026,1561.25,0.13564881185107955,6644.0,0.01039780525555533,2052.75,0.09077943615257049
G A. Hall,K R. Parsons,3.8653627806323745,7.0,88.0,12.0,0.75,1,0.11535717626288265,1649.375,0.14330553021417092,635.0,0.0009937697678021726,4098.625,0.18125483692647873
D J. Reynolds,J H. Morgan,1.3530503517006527,3.0,24.0,7.0,0.5,1,0.04038018596747396,0,0.0,0,0.0,0,0.0
A P. Bland,J H. Morgan,1.4560413649384814,3.0,36.0,10.0,,1,0.043453830833901065,0,0.0,0,0.0,0,0.0
Katherine E. Arden,Peter Mcerlean,1.6296334482930324,5.0,117.0,17.0,,1,0.04863448105843079,1543.25,0.1340848863981928,20741.0,0.03245949410076356,1969.25,0.08708678828081813
Ian M. Mackay,Peter Mcerlean,3.2776212286022313,8.0,306.0,35.0,,1,0.09781672542751,2651.75,0.23039662887180157,8502.0,0.013305559946226883,3703.75,0.16379215035931455
Ian M. Mackay,Emily Andrews,2.3480729073316313,6.0,238.0,35.0,,1,0.07007545620461539,1554.5,0.13506233980624702,4752.0,0.007436840845032951,2373.0,0.1049419568822554
Peter Mcerlean,Emily Andrews,2.176531786069546,6.0,63.0,10.0,,1,0.06495601451574874,1577.75,0.1370824101828924,1338.0,0.002093958975305995,3666.75,0.1621558872305141
Laura A. Shackelton,Dale R. Webster,2.117753057013214,6.0,49.0,8.0,,1,0.06320183293097387,1608.75,0.13977583735175292,1723.0,0.0026964808030285723,9652.5,0.42686567164179107
Emily Andrews,Dale R. Webster,2.117753057013214,6.0,49.0,8.0,,1,0.06320183293097387,1608.75,0.13977583735175292,723.0,0.00113148904271019,9652.5,0.42686567164179107
Ian M. Mackay,Dale R. Webster,2.3480729073316313,6.0,238.0,35.0,,1,0.07007545620461539,1554.5,0.13506233980624702,13484.0,0.02110234889613306,2373.0,0.1049419568822554
Ian M. Mackay,Stephen B. Lambert,9.298746411239707,23.0,1224.0,47.0,,1,0.2775100785261186,5593.0,0.485946392110865,66973.0,0.104812193163803,8754.25,0.3871420674405749
Peter Mcerlean,Stephen B. Lambert,2.801246060414953,7.0,324.0,38.0,,1,0.08359987247927267,2179.0,0.18932186454667885,2819.0,0.004411711772337519,3152.75,0.13942509673852957
Dale R. Webster,Stephen B. Lambert,2.352596086107341,6.0,252.0,37.0,,1,0.07021044512051029,1556.25,0.13521438811416656,7525.0,0.011776562996395824,2578.75,0.11404090657822001
Stephen B. Lambert,Michael D. Nissen,9.282223274790626,23.0,1008.0,41.0,0.5333333333333333,1,0.27701696507934903,6331.0,0.5500673356792215,5846.0,0.009148941830821261,12982.0,0.5741072415699282
Dale R. Webster,Michael D. Nissen,2.3315497708825514,6.0,196.0,29.0,,1,0.06958234275784589,1556.25,0.13521438811416656,7114.0,0.01113335138290497,2597.75,0.11488114980652295
Emily Andrews,Michael D. Nissen,2.3315497708825514,6.0,196.0,29.0,,1,0.06958234275784589,1556.25,0.13521438811416656,1214.0,0.0018998999970265156,2597.75,0.11488114980652295
Katherine E. Arden,Michael D. Nissen,4.744014390206072,11.0,364.0,30.0,,1,0.1415794933781409,2699.0,0.23450193318562929,8958.0,0.014019196188932066,3823.0,0.16906578220011056
Laura A. Shackelton,Michael D. Nissen,2.3315497708825514,6.0,196.0,29.0,,1,0.06958234275784589,1556.25,0.13521438811416656,2480.0,0.003881179565589587,2597.75,0.11488114980652295
Peter Mcerlean,Michael D. Nissen,3.2610980921531514,8.0,252.0,29.0,,1,0.09732361198074051,2583.0,0.22442330248924802,2882.0,0.004510306253237576,4048.25,0.17902708678828083
Ian M. Mackay,Michael D. Nissen,11.300293470087157,27.0,952.0,35.0,,1,0.33724388100976166,5935.0,0.5156609757157131,16022.0,0.025074297983821114,10277.5,0.4545052515201769
Emily Andrews,Theo P. Sloots,2.3456517318802903,6.0,231.0,34.0,,1,0.07000319908952565,1562.375,0.13574655719188497,6809.0,0.010656028896007863,2457.625,0.10868435599778883
Michael D. Nissen,Theo P. Sloots,11.297872294635816,27.0,924.0,34.0,0.7142857142857143,1,0.3371716238946719,7197.875,0.6253855510665103,25487.0,0.0398869449952346,15874.125,0.7020066334991708
Stephen B. Lambert,Theo P. Sloots,9.296325235788366,23.0,1188.0,46.0,,1,0.27743782141102885,6575.125,0.571278074633998,89460.0,0.14000416287808246,12013.125,0.5312603648424544
Laura A. Shackelton,Theo P. Sloots,2.3456517318802903,6.0,231.0,34.0,,1,0.07000319908952565,1562.375,0.13574655719188497,4774.0,0.007471270663759955,2457.625,0.10868435599778883
Dale R. Webster,Theo P. Sloots,2.3456517318802903,6.0,231.0,34.0,,1,0.07000319908952565,1562.375,0.13574655719188497,14104.0,0.022072643787530457,2457.625,0.10868435599778883
James A. Roth,Louis J. Perino,0.0,0.0,13.0,14.0,,1,0.0,0,0.0,0,0.0,0,0.0
Ke Yu,Yifei Gong,1.8204784532536746,2.0,9.0,4.0,1.0,1,0.05433002430380084,787.5,0.06842173856379513,1428.0,0.0022348082337346493,4725.0,0.20895522388059704
J Cohen,&apos; A. Charpilienne,1.8204784532536746,2.0,9.0,4.0,0.5,1,0.05433002430380084,1135.75,0.09867935183978453,3085.0,0.0048279995805822085,2867.25,0.12679933665008292
J Cohen,S Chilmonczyk,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1135.75,0.09867935183978453,757.0,0.001184698762561015,2867.25,0.12679933665008292
J Cohen,M K. Estest,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1135.75,0.09867935183978453,338.0,0.0005289672149876131,2867.25,0.12679933665008292
S Chilmonczyk,M K. Estest,1.8204784532536746,2.0,9.0,4.0,,1,0.05433002430380084,1181.25,0.1026326078456927,645.0,0.0010094196854053563,7087.5,0.31343283582089554
Yong Huang,Wei Li,3.4814599492432143,8.0,1800.0,89.0,,1,0.10390005073503404,6140.0,0.5334723489291455,101626.0,0.15904385263411588,6140.0,0.2715312327252626
Xingang Xu,Wei Li,3.3578329346197684,8.0,720.0,74.0,,1,0.10021054883673158,2620.25,0.22765975932924976,20148.0,0.03153145398689476,2620.25,0.11587617468214484
R Zü St,L Cervantes-Barragan,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1473.75,0.12804639645510232,9457.0,0.014800127077330938,8842.5,0.39104477611940297
G Bocharov,L Cervantes-Barragan,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1473.75,0.12804639645510232,16909.0,0.02646244567522352,8842.5,0.39104477611940297
L Cervantes-Barragan,T Luzyanina,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1473.75,0.12804639645510232,17411.0,0.027248071538903348,8842.5,0.39104477611940297
R Zü St,T Luzyanina,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1473.75,0.12804639645510232,5841.0,0.00914111687201967,8842.5,0.39104477611940297
